[PowderLattice 1]
2.0*thetadeg
  77.87765 1.0     7   -10    -3
  76.40838 1.0     7   -10    -2
  75.52249 1.0     7   -10    -1
  75.22641 1.0     7   -10     0
  75.52249 1.0     7   -10     1
  76.40838 1.0     7   -10     2
  77.87765 1.0     7   -10     3
  79.92134 1.0     7   -10     4
  82.53041 1.0     7   -10     5
  85.69878 1.0     7   -10     6
  89.42703 1.0     7   -10     7
  88.28087 1.0     7    -9    -8
  83.97283 1.0     7    -9    -7
  80.21218 1.0     7    -9    -6
  76.99712 1.0     7    -9    -5
  74.33573 1.0     7    -9    -4
  72.24184 1.0     7    -9    -3
  70.73122 1.0     7    -9    -2
  69.81820 1.0     7    -9    -1
  69.51268 1.0     7    -9     0
  69.81820 1.0     7    -9     1
  70.73122 1.0     7    -9     2
  72.24184 1.0     7    -9     3
  74.33573 1.0     7    -9     4
  76.99712 1.0     7    -9     5
  80.21218 1.0     7    -9     6
  83.97283 1.0     7    -9     7
  88.28087 1.0     7    -9     8
  88.28087 1.0     7    -8    -9
  83.39637 1.0     7    -8    -8
  79.04722 1.0     7    -8    -7
  75.22641 1.0     7    -8    -6
  71.94077 1.0     7    -8    -5
  69.20656 1.0     7    -8    -4
  67.04550 1.0     7    -8    -3
  65.48068 1.0     7    -8    -2
  64.53244 1.0     7    -8    -1
  64.21471 1.0     7    -8     0
  64.53244 1.0     7    -8     1
  65.48068 1.0     7    -8     2
  67.04550 1.0     7    -8     3
  69.20656 1.0     7    -8     4
  71.94077 1.0     7    -8     5
  75.22641 1.0     7    -8     6
  79.04722 1.0     7    -8     7
  83.39637 1.0     7    -8     8
  88.28087 1.0     7    -8     9
  89.42703 1.0     7    -7   -10
  83.97283 1.0     7    -7    -9
  79.04722 1.0     7    -7    -8
  74.63305 1.0     7    -7    -7
  70.73122 1.0     7    -7    -6
  67.35626 1.0     7    -7    -5
  64.53244 1.0     7    -7    -4
  62.28978 1.0     7    -7    -3
  60.65942 1.0     7    -7    -2
  59.66865 1.0     7    -7    -1
  59.33617 1.0     7    -7     0
  59.66865 1.0     7    -7     1
  60.65942 1.0     7    -7     2
  62.28978 1.0     7    -7     3
  64.53244 1.0     7    -7     4
  67.35626 1.0     7    -7     5
  70.73122 1.0     7    -7     6
  74.63305 1.0     7    -7     7
  79.04722 1.0     7    -7     8
  83.97283 1.0     7    -7     9
  89.42703 1.0     7    -7    10
  85.69878 1.0     7    -6   -10
  80.21218 1.0     7    -6    -9
  75.22641 1.0     7    -6    -8
  70.73122 1.0     7    -6    -7
  66.73403 1.0     7    -6    -6
  63.25632 1.0     7    -6    -5
  60.33025 1.0     7    -6    -4
  57.99455 1.0     7    -6    -3
  56.28929 1.0     7    -6    -2
  55.24977 1.0     7    -6    -1
  54.90037 1.0     7    -6     0
  55.24977 1.0     7    -6     1
  56.28929 1.0     7    -6     2
  57.99455 1.0     7    -6     3
  60.33025 1.0     7    -6     4
  63.25632 1.0     7    -6     5
  66.73403 1.0     7    -6     6
  70.73122 1.0     7    -6     7
  75.22641 1.0     7    -6     8
  80.21218 1.0     7    -6     9
  85.69878 1.0     7    -6    10
  88.56746 1.0     7    -5   -11
  82.53041 1.0     7    -5   -10
  76.99712 1.0     7    -5    -9
  71.94077 1.0     7    -5    -8
  67.35626 1.0     7    -5    -7
  63.25632 1.0     7    -5    -6
  59.66865 1.0     7    -5    -5
  56.63299 1.0     7    -5    -4
  54.19701 1.0     7    -5    -3
  52.41050 1.0     7    -5    -2
  51.31781 1.0     7    -5    -1
  50.94988 1.0     7    -5     0
  51.31781 1.0     7    -5     1
  52.41050 1.0     7    -5     2
  54.19701 1.0     7    -5     3
  56.63299 1.0     7    -5     4
  59.66865 1.0     7    -5     5
  63.25632 1.0     7    -5     6
  67.35626 1.0     7    -5     7
  71.94077 1.0     7    -5     8
  76.99712 1.0     7    -5     9
  82.53041 1.0     7    -5    10
  88.56746 1.0     7    -5    11
  85.98601 1.0     7    -4   -11
  79.92134 1.0     7    -4   -10
  74.33573 1.0     7    -4    -9
  69.20656 1.0     7    -4    -8
  64.53244 1.0     7    -4    -7
  60.33025 1.0     7    -4    -6
  56.63299 1.0     7    -4    -5
  53.48737 1.0     7    -4    -4
  50.94988 1.0     7    -4    -3
  49.08035 1.0     7    -4    -2
  47.93294 1.0     7    -4    -1
  47.54585 1.0     7    -4     0
  47.93294 1.0     7    -4     1
  49.08035 1.0     7    -4     2
  50.94988 1.0     7    -4     3
  53.48737 1.0     7    -4     4
  56.63299 1.0     7    -4     5
  60.33025 1.0     7    -4     6
  64.53244 1.0     7    -4     7
  69.20656 1.0     7    -4     8
  74.33573 1.0     7    -4     9
  79.92134 1.0     7    -4    10
  85.98601 1.0     7    -4    11
  83.97283 1.0     7    -3   -11
  77.87765 1.0     7    -3   -10
  72.24184 1.0     7    -3    -9
  67.04550 1.0     7    -3    -8
  62.28978 1.0     7    -3    -7
  57.99455 1.0     7    -3    -6
  54.19701 1.0     7    -3    -5
  50.94988 1.0     7    -3    -4
  48.31767 1.0     7    -3    -3
  46.36989 1.0     7    -3    -2
  45.17046 1.0     7    -3    -1
  44.76508 1.0     7    -3     0
  45.17046 1.0     7    -3     1
  46.36989 1.0     7    -3     2
  48.31767 1.0     7    -3     3
  50.94988 1.0     7    -3     4
  54.19701 1.0     7    -3     5
  57.99455 1.0     7    -3     6
  62.28978 1.0     7    -3     7
  67.04550 1.0     7    -3     8
  72.24184 1.0     7    -3     9
  77.87765 1.0     7    -3    10
  83.97283 1.0     7    -3    11
  89.14053 1.0     7    -2   -12
  82.53041 1.0     7    -2   -11
  76.40838 1.0     7    -2   -10
  70.73122 1.0     7    -2    -9
  65.48068 1.0     7    -2    -8
  60.65942 1.0     7    -2    -7
  56.28929 1.0     7    -2    -6
  52.41050 1.0     7    -2    -5
  49.08035 1.0     7    -2    -4
  46.36989 1.0     7    -2    -3
  44.35680 1.0     7    -2    -2
  43.11361 1.0     7    -2    -1
  42.69278 1.0     7    -2     0
  43.11361 1.0     7    -2     1
  44.35680 1.0     7    -2     2
  46.36989 1.0     7    -2     3
  49.08035 1.0     7    -2     4
  52.41050 1.0     7    -2     5
  56.28929 1.0     7    -2     6
  60.65942 1.0     7    -2     7
  65.48068 1.0     7    -2     8
  70.73122 1.0     7    -2     9
  76.40838 1.0     7    -2    10
  82.53041 1.0     7    -2    11
  89.14053 1.0     7    -2    12
  88.28087 1.0     7    -1   -12
  81.66272 1.0     7    -1   -11
  75.52249 1.0     7    -1   -10
  69.81820 1.0     7    -1    -9
  64.53244 1.0     7    -1    -8
  59.66865 1.0     7    -1    -7
  55.24977 1.0     7    -1    -6
  51.31781 1.0     7    -1    -5
  47.93294 1.0     7    -1    -4
  45.17046 1.0     7    -1    -3
  43.11361 1.0     7    -1    -2
  41.84090 1.0     7    -1    -1
  41.40962 1.0     7    -1     0
  41.84090 1.0     7    -1     1
  43.11361 1.0     7    -1     2
  45.17046 1.0     7    -1     3
  47.93294 1.0     7    -1     4
  51.31781 1.0     7    -1     5
  55.24977 1.0     7    -1     6
  59.66865 1.0     7    -1     7
  64.53244 1.0     7    -1     8
  69.81820 1.0     7    -1     9
  75.52249 1.0     7    -1    10
  81.66272 1.0     7    -1    11
  88.28087 1.0     7    -1    12
  87.99424 1.0     7     0   -12
  81.37307 1.0     7     0   -11
  75.22641 1.0     7     0   -10
  69.51268 1.0     7     0    -9
  64.21471 1.0     7     0    -8
  59.33617 1.0     7     0    -7
  54.90037 1.0     7     0    -6
  50.94988 1.0     7     0    -5
  47.54585 1.0     7     0    -4
  44.76508 1.0     7     0    -3
  42.69278 1.0     7     0    -2
  41.40962 1.0     7     0    -1
  40.97463 1.0     7     0     0
  41.40962 1.0     7     0     1
  42.69278 1.0     7     0     2
  44.76508 1.0     7     0     3
  47.54585 1.0     7     0     4
  50.94988 1.0     7     0     5
  54.90037 1.0     7     0     6
  59.33617 1.0     7     0     7
  64.21471 1.0     7     0     8
  69.51268 1.0     7     0     9
  75.22641 1.0     7     0    10
  81.37307 1.0     7     0    11
  87.99424 1.0     7     0    12
  88.28087 1.0     7     1   -12
  81.66272 1.0     7     1   -11
  75.52249 1.0     7     1   -10
  69.81820 1.0     7     1    -9
  64.53244 1.0     7     1    -8
  59.66865 1.0     7     1    -7
  55.24977 1.0     7     1    -6
  51.31781 1.0     7     1    -5
  47.93294 1.0     7     1    -4
  45.17046 1.0     7     1    -3
  43.11361 1.0     7     1    -2
  41.84090 1.0     7     1    -1
  41.40962 1.0     7     1     0
  41.84090 1.0     7     1     1
  43.11361 1.0     7     1     2
  45.17046 1.0     7     1     3
  47.93294 1.0     7     1     4
  51.31781 1.0     7     1     5
  55.24977 1.0     7     1     6
  59.66865 1.0     7     1     7
  64.53244 1.0     7     1     8
  69.81820 1.0     7     1     9
  75.52249 1.0     7     1    10
  81.66272 1.0     7     1    11
  88.28087 1.0     7     1    12
  89.14053 1.0     7     2   -12
  82.53041 1.0     7     2   -11
  76.40838 1.0     7     2   -10
  70.73122 1.0     7     2    -9
  65.48068 1.0     7     2    -8
  60.65942 1.0     7     2    -7
  56.28929 1.0     7     2    -6
  52.41050 1.0     7     2    -5
  49.08035 1.0     7     2    -4
  46.36989 1.0     7     2    -3
  44.35680 1.0     7     2    -2
  43.11361 1.0     7     2    -1
  42.69278 1.0     7     2     0
  43.11361 1.0     7     2     1
  44.35680 1.0     7     2     2
  46.36989 1.0     7     2     3
  49.08035 1.0     7     2     4
  52.41050 1.0     7     2     5
  56.28929 1.0     7     2     6
  60.65942 1.0     7     2     7
  65.48068 1.0     7     2     8
  70.73122 1.0     7     2     9
  76.40838 1.0     7     2    10
  82.53041 1.0     7     2    11
  89.14053 1.0     7     2    12
  83.97283 1.0     7     3   -11
  77.87765 1.0     7     3   -10
  72.24184 1.0     7     3    -9
  67.04550 1.0     7     3    -8
  62.28978 1.0     7     3    -7
  57.99455 1.0     7     3    -6
  54.19701 1.0     7     3    -5
  50.94988 1.0     7     3    -4
  48.31767 1.0     7     3    -3
  46.36989 1.0     7     3    -2
  45.17046 1.0     7     3    -1
  44.76508 1.0     7     3     0
  45.17046 1.0     7     3     1
  46.36989 1.0     7     3     2
  48.31767 1.0     7     3     3
  50.94988 1.0     7     3     4
  54.19701 1.0     7     3     5
  57.99455 1.0     7     3     6
  62.28978 1.0     7     3     7
  67.04550 1.0     7     3     8
  72.24184 1.0     7     3     9
  77.87765 1.0     7     3    10
  83.97283 1.0     7     3    11
  85.98601 1.0     7     4   -11
  79.92134 1.0     7     4   -10
  74.33573 1.0     7     4    -9
  69.20656 1.0     7     4    -8
  64.53244 1.0     7     4    -7
  60.33025 1.0     7     4    -6
  56.63299 1.0     7     4    -5
  53.48737 1.0     7     4    -4
  50.94988 1.0     7     4    -3
  49.08035 1.0     7     4    -2
  47.93294 1.0     7     4    -1
  47.54585 1.0     7     4     0
  47.93294 1.0     7     4     1
  49.08035 1.0     7     4     2
  50.94988 1.0     7     4     3
  53.48737 1.0     7     4     4
  56.63299 1.0     7     4     5
  60.33025 1.0     7     4     6
  64.53244 1.0     7     4     7
  69.20656 1.0     7     4     8
  74.33573 1.0     7     4     9
  79.92134 1.0     7     4    10
  85.98601 1.0     7     4    11
  88.56746 1.0     7     5   -11
  82.53041 1.0     7     5   -10
  76.99712 1.0     7     5    -9
  71.94077 1.0     7     5    -8
  67.35626 1.0     7     5    -7
  63.25632 1.0     7     5    -6
  59.66865 1.0     7     5    -5
  56.63299 1.0     7     5    -4
  54.19701 1.0     7     5    -3
  52.41050 1.0     7     5    -2
  51.31781 1.0     7     5    -1
  50.94988 1.0     7     5     0
  51.31781 1.0     7     5     1
  52.41050 1.0     7     5     2
  54.19701 1.0     7     5     3
  56.63299 1.0     7     5     4
  59.66865 1.0     7     5     5
  63.25632 1.0     7     5     6
  67.35626 1.0     7     5     7
  71.94077 1.0     7     5     8
  76.99712 1.0     7     5     9
  82.53041 1.0     7     5    10
  88.56746 1.0     7     5    11
  85.69878 1.0     7     6   -10
  80.21218 1.0     7     6    -9
  75.22641 1.0     7     6    -8
  70.73122 1.0     7     6    -7
  66.73403 1.0     7     6    -6
  63.25632 1.0     7     6    -5
  60.33025 1.0     7     6    -4
  57.99455 1.0     7     6    -3
  56.28929 1.0     7     6    -2
  55.24977 1.0     7     6    -1
  54.90037 1.0     7     6     0
  55.24977 1.0     7     6     1
  56.28929 1.0     7     6     2
  57.99455 1.0     7     6     3
  60.33025 1.0     7     6     4
  63.25632 1.0     7     6     5
  66.73403 1.0     7     6     6
  70.73122 1.0     7     6     7
  75.22641 1.0     7     6     8
  80.21218 1.0     7     6     9
  85.69878 1.0     7     6    10
  89.42703 1.0     7     7   -10
  83.97283 1.0     7     7    -9
  79.04722 1.0     7     7    -8
  74.63305 1.0     7     7    -7
  70.73122 1.0     7     7    -6
  67.35626 1.0     7     7    -5
  64.53244 1.0     7     7    -4
  62.28978 1.0     7     7    -3
  60.65942 1.0     7     7    -2
  59.66865 1.0     7     7    -1
  59.33617 1.0     7     7     0
  59.66865 1.0     7     7     1
  60.65942 1.0     7     7     2
  62.28978 1.0     7     7     3
  64.53244 1.0     7     7     4
  67.35626 1.0     7     7     5
  70.73122 1.0     7     7     6
  74.63305 1.0     7     7     7
  79.04722 1.0     7     7     8
  83.97283 1.0     7     7     9
  89.42703 1.0     7     7    10
  88.28087 1.0     7     8    -9
  83.39637 1.0     7     8    -8
  79.04722 1.0     7     8    -7
  75.22641 1.0     7     8    -6
  71.94077 1.0     7     8    -5
  69.20656 1.0     7     8    -4
  67.04550 1.0     7     8    -3
  65.48068 1.0     7     8    -2
  64.53244 1.0     7     8    -1
  64.21471 1.0     7     8     0
  64.53244 1.0     7     8     1
  65.48068 1.0     7     8     2
  67.04550 1.0     7     8     3
  69.20656 1.0     7     8     4
  71.94077 1.0     7     8     5
  75.22641 1.0     7     8     6
  79.04722 1.0     7     8     7
  83.39637 1.0     7     8     8
  88.28087 1.0     7     8     9
  88.28087 1.0     7     9    -8
  83.97283 1.0     7     9    -7
  80.21218 1.0     7     9    -6
  76.99712 1.0     7     9    -5
  74.33573 1.0     7     9    -4
  72.24184 1.0     7     9    -3
  70.73122 1.0     7     9    -2
  69.81820 1.0     7     9    -1
  69.51268 1.0     7     9     0
  69.81820 1.0     7     9     1
  70.73122 1.0     7     9     2
  72.24184 1.0     7     9     3
  74.33573 1.0     7     9     4
  76.99712 1.0     7     9     5
  80.21218 1.0     7     9     6
  83.97283 1.0     7     9     7
  88.28087 1.0     7     9     8
  89.42703 1.0     7    10    -7
  85.69878 1.0     7    10    -6
  82.53041 1.0     7    10    -5
  79.92134 1.0     7    10    -4
  77.87765 1.0     7    10    -3
  76.40838 1.0     7    10    -2
  75.52249 1.0     7    10    -1
  75.22641 1.0     7    10     0
  75.52249 1.0     7    10     1
  76.40838 1.0     7    10     2
  77.87765 1.0     7    10     3
  79.92134 1.0     7    10     4
  82.53041 1.0     7    10     5
  85.69878 1.0     7    10     6
  89.42703 1.0     7    10     7
  88.56746 1.0     7    11    -5
  85.98601 1.0     7    11    -4
  83.97283 1.0     7    11    -3
  82.53041 1.0     7    11    -2
  81.66272 1.0     7    11    -1
  81.37307 1.0     7    11     0
  81.66272 1.0     7    11     1
  82.53041 1.0     7    11     2
  83.97283 1.0     7    11     3
  85.98601 1.0     7    11     4
  88.56746 1.0     7    11     5
  89.14053 1.0     7    12    -2
  88.28087 1.0     7    12    -1
  87.99424 1.0     7    12     0
  88.28087 1.0     7    12     1
  89.14053 1.0     7    12     2
  90.28648 1.0     8   -11    -4
  88.28087 1.0     8   -11    -3
  86.84714 1.0     8   -11    -2
  85.98601 1.0     8   -11    -1
  85.69878 1.0     8   -11     0
  85.98601 1.0     8   -11     1
  86.84714 1.0     8   -11     2
  88.28087 1.0     8   -11     3
  90.28648 1.0     8   -11     4
  90.00000 1.0     8   -10    -6
  86.84714 1.0     8   -10    -5
  84.26083 1.0     8   -10    -4
  82.24138 1.0     8   -10    -3
  80.79310 1.0     8   -10    -2
  79.92134 1.0     8   -10    -1
  79.63024 1.0     8   -10     0
  79.92134 1.0     8   -10     1
  80.79310 1.0     8   -10     2
  82.24138 1.0     8   -10     3
  84.26083 1.0     8   -10     4
  86.84714 1.0     8   -10     5
  90.00000 1.0     8   -10     6
  88.28087 1.0     8    -9    -7
  84.54868 1.0     8    -9    -6
  81.37307 1.0     8    -9    -5
  78.75528 1.0     8    -9    -4
  76.70293 1.0     8    -9    -3
  75.22641 1.0     8    -9    -2
  74.33573 1.0     8    -9    -1
  74.03799 1.0     8    -9     0
  74.33573 1.0     8    -9     1
