M23/1	
θ/2θ, °	Intensity, cps
27.1200008392334	11580.833984375
27.1299991607666	11552.7626953125
27.1399993896484	11502.728515625
27.1499996185303	11516.6669921875
27.1599998474121	11487.732421875
27.1700000762939	11582.08984375
27.1800003051758	11599.5205078125
27.1900005340576	11205.625
27.2000007629395	11236.1904296875
27.2099990844727	11326.326171875
27.2199993133545	11328.2041015625
27.2299995422363	11532.451171875
27.2399997711182	11680.505859375
27.25	11584.9521484375
27.2600002288818	11427.0419921875
27.2700004577637	11074.599609375
27.2800006866455	10665.40625
27.2900009155273	10728.6953125
27.2999992370605	11365.71875
27.3099994659424	11564.9931640625
27.3199996948242	11232.185546875
27.3299999237061	10991.3564453125
27.3400001525879	11035.8955078125
27.3500003814697	11352.8154296875
27.3600006103516	11305.36328125
27.3700008392334	10934.8173828125
27.3799991607666	11200.376953125
27.3899993896484	11260.724609375
27.3999996185303	10719.2197265625
27.4099998474121	10574.513671875
27.4200000762939	10648.7451171875
27.4300003051758	10365.2958984375
27.4400005340576	10151.1494140625
27.4500007629395	10175.548828125
27.4599990844727	10387.0126953125
27.4699993133545	10451.8857421875
27.4799995422363	10429.2265625
27.4899997711182	10306.9130859375
27.5	10247.087890625
27.5100002288818	10350
27.5200004577637	10315.208984375
27.5300006866455	10309.34765625
27.5400009155273	10419.7841796875
27.5499992370605	10431.0498046875
27.5599994659424	10332.296875
27.5699996948242	9991.6201171875
27.5799999237061	9674.380859375
27.5900001525879	9701.0810546875
27.6000003814697	9936.716796875
27.6100006103516	9998.2158203125
27.6200008392334	9832.7265625
27.6299991607666	10069.2099609375
27.6399993896484	10291.3271484375
27.6499996185303	10258.3994140625
27.6599998474121	10333.30859375
27.6700000762939	10225.580078125
27.6800003051758	10008.7314453125
27.6900005340576	10024.2509765625
27.7000007629395	10527.638671875
27.7099990844727	10483.015625
27.7199993133545	9860.7666015625
27.7299995422363	9782.2021484375
27.7399997711182	10158.072265625
27.75	10524.2763671875
27.7600002288818	10267.697265625
27.7700004577637	9926.4697265625
27.7800006866455	9931.412109375
27.7900009155273	9967.359375
27.7999992370605	9934.0791015625
27.8099994659424	9726.248046875
27.8199996948242	9461.3125
27.8299999237061	9510.33984375
27.8400001525879	9601.9130859375
27.8500003814697	9660.6123046875
27.8600006103516	9953.9248046875
27.8700008392334	10267.755859375
27.8799991607666	10212.8388671875
27.8899993896484	10047.560546875
27.8999996185303	10252.6689453125
27.9099998474121	10273.5732421875
27.9200000762939	10143.1103515625
27.9300003051758	10149.53515625
27.9400005340576	10156.2841796875
27.9500007629395	10389.248046875
27.9599990844727	10245.2626953125
27.9699993133545	9864.078125
27.9799995422363	9867.376953125
27.9899997711182	10188.7197265625
28	10453.5986328125
28.0100002288818	10061.1171875
28.0200004577637	9970.9521484375
28.0300006866455	10424.021484375
28.0400009155273	10550.5849609375
28.0499992370605	10437.1318359375
28.0599994659424	10223.6845703125
28.0699996948242	10347.0869140625
28.0799999237061	10119.4287109375
28.0900001525879	9912.119140625
28.1000003814697	9792.255859375
28.1100006103516	9590.4775390625
28.1200008392334	9884.69921875
28.1299991607666	10068.115234375
28.1399993896484	9630.4453125
28.1499996185303	9378.884765625
28.1599998474121	9357.01171875
28.1700000762939	9464.466796875
28.1800003051758	9829.66015625
28.1900005340576	10129.201171875
28.2000007629395	9989.4931640625
28.2099990844727	9709.4873046875
28.2199993133545	9697.8291015625
28.2299995422363	9776.2978515625
28.2399997711182	9556.8017578125
28.25	9837.6650390625
28.2600002288818	10132.1044921875
28.2700004577637	10124.5009765625
28.2800006866455	10092.28125
28.2900009155273	9873.3935546875
28.2999992370605	10216.197265625
28.3099994659424	10376.9658203125
28.3199996948242	10053.046875
28.3299999237061	9774.71875
28.3400001525879	9960.12890625
28.3500003814697	9897.908203125
28.3600006103516	9939.8837890625
28.3700008392334	10113.95703125
28.3799991607666	10012.5771484375
28.3899993896484	10021.71484375
28.3999996185303	10114.591796875
28.4099998474121	9924.5869140625
28.4200000762939	9984.5654296875
28.4300003051758	10049.189453125
28.4400005340576	9839.4130859375
28.4500007629395	9810.40234375
28.4599990844727	9746.4580078125
28.4699993133545	9609.595703125
28.4799995422363	9803.6796875
28.4899997711182	9928.091796875
28.5	9947.7060546875
28.5100002288818	9690.3828125
28.5200004577637	9318.0947265625
28.5300006866455	9199.2265625
28.5400009155273	9550
28.5499992370605	9597.8759765625
28.5599994659424	9605.8779296875
28.5699996948242	9549.7109375
28.5799999237061	9623.2294921875
28.5900001525879	9542.1240234375
28.6000003814697	9673.4111328125
28.6100006103516	9605.9658203125
28.6200008392334	9289.7998046875
28.6299991607666	9158.3916015625
28.6399993896484	9414.9462890625
28.6499996185303	9661.9384765625
28.6599998474121	9693.8876953125
28.6700000762939	9638.6630859375
28.6800003051758	9650.5185546875
28.6900005340576	9711.05078125
28.7000007629395	9688.8212890625
28.7099990844727	9738.984375
28.7199993133545	9955.30859375
28.7299995422363	10221.224609375
28.7399997711182	10208.9248046875
28.75	9617.8427734375
28.7600002288818	9499.626953125
28.7700004577637	9544.142578125
28.7800006866455	9663.4794921875
28.7900009155273	9588.3544921875
28.7999992370605	9058.583984375
28.8099994659424	9390.0126953125
28.8199996948242	9712.0517578125
28.8299999237061	9413.2724609375
28.8400001525879	9573.4736328125
28.8500003814697	9933.7890625
28.8600006103516	9447.80859375
28.8700008392334	9106.2119140625
28.8799991607666	9240.2373046875
28.8899993896484	9928.244140625
28.8999996185303	9871.10546875
28.9099998474121	9751.55859375
28.9200000762939	9691.6181640625
28.9300003051758	9608.416015625
28.9400005340576	9659.0546875
28.9500007629395	9793.3994140625
28.9599990844727	9406.8173828125
28.9699993133545	9329.673828125
28.9799995422363	9833.7353515625
28.9899997711182	10060.064453125
29	9615.8876953125
29.0100002288818	9457.34765625
29.0200004577637	9688.080078125
29.0300006866455	9742.48046875
29.0400009155273	9896.9365234375
29.0499992370605	10030.6689453125
29.0599994659424	10080.58984375
29.0699996948242	9927.46484375
29.0799999237061	9552.6298828125
29.0900001525879	9711.55859375
29.1000003814697	9281.857421875
29.1100006103516	9260.3896484375
29.1200008392334	9445.4091796875
29.1299991607666	9634.1259765625
29.1399993896484	9263.501953125
29.1499996185303	9204.7470703125
29.1599998474121	9454.3779296875
29.1700000762939	9475.369140625
29.1800003051758	9439.44921875
29.1900005340576	9365.537109375
29.2000007629395	9573.0966796875
29.2099990844727	9311.78515625
29.2199993133545	9132.484375
29.2299995422363	9084.296875
29.2399997711182	9579.171875
29.25	9633.8505859375
29.2600002288818	9301.0439453125
29.2700004577637	9164.4677734375
29.2800006866455	9569.470703125
29.2900009155273	9648.587890625
29.2999992370605	9483.5625
29.3099994659424	9835.845703125
29.3199996948242	9878.7822265625
29.3299999237061	9492.791015625
29.3400001525879	9096.546875
29.3500003814697	9354.2158203125
29.3600006103516	8910.1591796875
29.3700008392334	8781.416015625
29.3799991607666	9193.2568359375
29.3899993896484	9313.51171875
29.3999996185303	9566.5078125
29.4099998474121	9994.0595703125
29.4200000762939	9613.158203125
29.4300003051758	9436.341796875
29.4400005340576	9683.3330078125
29.4500007629395	9658.0322265625
29.4599990844727	9523.6083984375
29.4699993133545	9334.609375
29.4799995422363	9269.7001953125
29.4899997711182	9484.212890625
29.5	9508.2041015625
29.5100002288818	9329.259765625
29.5200004577637	9229.41796875
29.5300006866455	9235.1015625
29.5400009155273	9485.6005859375
29.5499992370605	9190.126953125
29.5599994659424	9233.4560546875
29.5699996948242	9059.724609375
29.5799999237061	9137.2138671875
29.5900001525879	9110.80859375
29.6000003814697	9483.900390625
29.6100006103516	9387.923828125
29.6200008392334	9231.8251953125
29.6299991607666	9086.474609375
29.6399993896484	9177.8701171875
29.6499996185303	9448.7197265625
29.6599998474121	9168.373046875
29.6700000762939	9204.4609375
29.6800003051758	8993.98046875
29.6900005340576	9020.3671875
29.7000007629395	9213.439453125
29.7099990844727	8972.5283203125
29.7199993133545	9075.5166015625
29.7299995422363	9372.890625
29.7399997711182	9109.0009765625
29.75	9272.892578125
29.7600002288818	9444.271484375
29.7700004577637	9330.560546875
29.7800006866455	9278.2109375
29.7900009155273	9099.65625
29.7999992370605	9153.6962890625
29.8099994659424	9074.7041015625
29.8199996948242	9508.9345703125
29.8299999237061	9673.177734375
29.8400001525879	9342.232421875
29.8500003814697	9300
29.8600006103516	9332.9765625
29.8700008392334	9494.0732421875
29.8799991607666	9376.603515625
29.8899993896484	9371.8876953125
29.8999996185303	9021.5302734375
29.9099998474121	9066.8369140625
29.9200000762939	9171.4248046875
29.9300003051758	9174.119140625
29.9400005340576	9012.013671875
29.9500007629395	9010.9365234375
29.9599990844727	9144.67578125
29.9699993133545	9023.6259765625
29.9799995422363	9785.5654296875
29.9899997711182	9530.6474609375
30	9213.69921875
30.0100002288818	9410.23828125
30.0200004577637	9383.5986328125
30.0300006866455	9422.662109375
30.0400009155273	8823.478515625
30.0499992370605	8436.6787109375
30.0599994659424	8738.2177734375
30.0699996948242	9026.5927734375
30.0799999237061	9103.91796875
30.0900001525879	9090.8125
30.1000003814697	8812.4228515625
30.1100006103516	9206.15234375
30.1200008392334	9468.4619140625
30.1299991607666	9101.611328125
30.1399993896484	9269.8173828125
30.1499996185303	9422.681640625
30.1599998474121	9357.8203125
30.1700000762939	9530.486328125
30.1800003051758	9221.7568359375
30.1900005340576	9216.5546875
30.2000007629395	8760.08984375
30.2099990844727	8733.9765625
30.2199993133545	9030.8994140625
30.2299995422363	8892.2685546875
30.2399997711182	9310.7744140625
30.25	9415.1533203125
30.2600002288818	9373.2373046875
30.2700004577637	9072.248046875
30.2800006866455	8761.8173828125
30.2900009155273	8560.0888671875
30.2999992370605	8841.7080078125
30.3099994659424	8751.35546875
30.3199996948242	8767.99609375
30.3299999237061	8788.546875
30.3400001525879	8888.3134765625
30.3500003814697	9288.705078125
30.3600006103516	8573.7490234375
30.3700008392334	9046.1796875
30.3799991607666	8594.8017578125
30.3899993896484	8928.845703125
30.3999996185303	8474.9013671875
30.4099998474121	9303.01953125
30.4200000762939	9549.1728515625
30.4300003051758	9041.669921875
30.4400005340576	8922.7578125
30.4500007629395	9022.6005859375
30.4599990844727	9093.5615234375
30.4699993133545	8706.3642578125
30.4799995422363	8557.9130859375
30.4899997711182	8967.41796875
30.5	8679.9013671875
30.5100002288818	8654.09765625
30.5200004577637	9361.8330078125
30.5300006866455	9241.724609375
30.5400009155273	8759.697265625
30.5499992370605	9290.4921875
30.5599994659424	8727.880859375
30.5699996948242	8989.40625
30.5799999237061	9136.576171875
30.5900001525879	9233.4716796875
30.6000003814697	9653.5498046875
30.6100006103516	9272.6376953125
30.6200008392334	8491.2978515625
30.6299991607666	8249.3828125
30.6399993896484	8752.4580078125
30.6499996185303	8826.8173828125
30.6599998474121	8595.16796875
30.6700000762939	8423.689453125
30.6800003051758	8704.255859375
30.6900005340576	8879.00390625
30.7000007629395	8679.65234375
30.7099990844727	8503.0849609375
30.7199993133545	8662.7138671875
30.7299995422363	8439.2255859375
30.7399997711182	8816.20703125
30.75	8787.615234375
30.7600002288818	9132.0888671875
30.7700004577637	9016.36328125
30.7800006866455	8980.5732421875
30.7900009155273	8620.44140625
30.7999992370605	9249.1943359375
30.8099994659424	9068.1728515625
30.8199996948242	9598.8486328125
30.8299999237061	8683.619140625
30.8400001525879	8417.16796875
30.8500003814697	8798.6787109375
30.8600006103516	9098.49609375
30.8700008392334	8818.53125
30.8799991607666	8816.6669921875
30.8899993896484	8800.162109375
30.8999996185303	8734.0859375
30.9099998474121	8749.7861328125
30.9200000762939	8881.4111328125
30.9300003051758	8981.7353515625
30.9400005340576	8966.958984375
30.9500007629395	8983.0146484375
30.9599990844727	8640.572265625
30.9699993133545	8225.9365234375
30.9799995422363	8379.3642578125
30.9899997711182	8464.5517578125
31	8385.5791015625
31.0100002288818	8334.7587890625
31.0200004577637	7977.6953125
31.0300006866455	8208.755859375
31.0400009155273	8973.986328125
31.0499992370605	8549.5615234375
31.0599994659424	8276.357421875
31.0699996948242	8266.6669921875
31.0799999237061	8618.861328125
31.0900001525879	8984.9541015625
31.1000003814697	9079.783203125
31.1100006103516	9115.1943359375
31.1200008392334	8782.6708984375
31.1299991607666	8528.4892578125
31.1399993896484	8041.0947265625
31.1499996185303	8174.93017578125
31.1599998474121	8436.1376953125
31.1700000762939	8418.451171875
31.1800003051758	8243.4375
31.1900005340576	8280.5
31.2000007629395	8722.822265625
31.2099990844727	8718.66015625
31.2199993133545	8325.568359375
31.2299995422363	8659.2109375
31.2399997711182	8620.9658203125
31.25	8507.7060546875
31.2600002288818	8484.4599609375
31.2700004577637	8685.0107421875
31.2800006866455	8932.314453125
31.2900009155273	9042.76953125
31.2999992370605	8556.0615234375
31.3099994659424	8578.3046875
31.3199996948242	9075.60546875
31.3299999237061	8763.4443359375
31.3400001525879	8656.67578125
31.3500003814697	8833.6650390625
31.3600006103516	8743.0439453125
31.3700008392334	8885.8671875
31.3799991607666	8717.271484375
31.3899993896484	8502.3828125
31.3999996185303	8680.6123046875
31.4099998474121	8397.013671875
31.4200000762939	8593.5166015625
31.4300003051758	8450.5966796875
31.4400005340576	8403.1904296875
31.4500007629395	8204.4111328125
31.4599990844727	8618.892578125
31.4699993133545	8381.7939453125
31.4799995422363	8559.5419921875
31.4899997711182	8986.748046875
31.5	9257.0625
31.5100002288818	8166.634765625
31.5200004577637	8256.283203125
31.5300006866455	8594.91796875
31.5400009155273	8159.36962890625
31.5499992370605	8114.78515625
31.5599994659424	8219.982421875
31.5699996948242	8159.666015625
31.5799999237061	8238.2451171875
31.5900001525879	8352.7705078125
31.6000003814697	8454.599609375
31.6100006103516	8729.998046875
31.6200008392334	8474.5947265625
31.6299991607666	8447.9111328125
31.6399993896484	8071.65673828125
31.6499996185303	8161.923828125
31.6599998474121	8458.828125
31.6700000762939	8789.4755859375
31.6800003051758	8674.4072265625
31.6900005340576	8332.7177734375
31.7000007629395	8542.4609375
31.7099990844727	8281.5634765625
31.7199993133545	8262.021484375
31.7299995422363	8610.3017578125
31.7399997711182	8437.9912109375
31.75	8613.994140625
31.7600002288818	8721.2021484375
31.7700004577637	8818.6201171875
31.7800006866455	8961.029296875
31.7900009155273	9195.771484375
31.7999992370605	8809.2333984375
31.8099994659424	8846.21875
31.8199996948242	9077.9384765625
31.8299999237061	9144.7841796875
31.8400001525879	8364.15234375
31.8500003814697	8244.6806640625
31.8600006103516	8599.529296875
31.8700008392334	8234.052734375
31.8799991607666	8163.92919921875
31.8899993896484	8097.1494140625
31.8999996185303	8347.0078125
31.9099998474121	8372.296875
31.9200000762939	8975.001953125
31.9300003051758	9017.2001953125
31.9400005340576	8779.615234375
31.9500007629395	8664.5927734375
31.9599990844727	8567.666015625
31.9699993133545	8728.0537109375
31.9799995422363	8670.97265625
31.9899997711182	8336.1728515625
32	8171.3349609375
32.0099983215332	8367.4873046875
32.0200004577637	8294.5634765625
32.0299987792969	8388.537109375
32.0400009155273	8470.728515625
32.0499992370605	8361.927734375
32.060001373291	8064.060546875
32.0699996948242	8403.1337890625
32.0800018310547	8607.2958984375
32.0900001525879	8686.8779296875
32.0999984741211	8873.68359375
32.1100006103516	8356.62109375
32.1199989318848	8216.6669921875
32.1300010681152	8150.2529296875
32.1399993896484	8093.5625
32.1500015258789	8281.7998046875
32.1599998474121	8491.796875
32.1699981689453	8506.974609375
32.1800003051758	8907.7626953125
32.189998626709	9292.3505859375
32.2000007629395	8711.56640625
32.2099990844727	8415.6474609375
32.2200012207031	8774.8447265625
32.2299995422363	8609.8173828125
32.2400016784668	8182.3662109375
32.25	8031.44140625
32.2599983215332	7990.7724609375
32.2700004577637	8293.447265625
32.2799987792969	8550.9765625
32.2900009155273	8625.7392578125
32.2999992370605	8286.5439453125
32.310001373291	8529.42578125
32.3199996948242	8582.1630859375
32.3300018310547	8834.767578125
32.3400001525879	8649.107421875
32.3499984741211	8782.82421875
32.3600006103516	8608.9013671875
32.3699989318848	8495.3427734375
32.3800010681152	8243.2138671875
32.3899993896484	8355.8486328125
32.4000015258789	8756.498046875
32.4099998474121	8866.6669921875
32.4199981689453	8264.994140625
32.4300003051758	7791.46630859375
32.439998626709	7999.6005859375
32.4500007629395	8423.8984375
32.4599990844727	7998.7626953125
32.4700012207031	8188.85107421875
32.4799995422363	8675.6982421875
32.4900016784668	8750.5810546875
32.5	8573.056640625
32.5099983215332	8258.298828125
32.5200004577637	8228.0546875
32.5299987792969	8470.5322265625
32.5400009155273	8574.4521484375
32.5499992370605	8253.9228515625
32.560001373291	8145.5078125
32.5699996948242	8064.95703125
32.5800018310547	8045.45654296875
32.5900001525879	8170.9755859375
32.5999984741211	8120.091796875
32.6100006103516	7938.779296875
32.6199989318848	8183.845703125
32.6300010681152	8228.03125
32.6399993896484	8439.3828125
32.6500015258789	8342.23828125
32.6599998474121	8588.4462890625
32.6699981689453	8431.255859375
32.6800003051758	8316.6669921875
32.689998626709	8150.89599609375
32.7000007629395	8189.66943359375
32.7099990844727	8268.701171875
32.7200012207031	8200.9873046875
32.7299995422363	8366.21484375
32.7400016784668	8742.8115234375
32.75	8551.1220703125
32.7599983215332	8439.9892578125
32.7700004577637	8822.337890625
32.7799987792969	8971.7236328125
32.7900009155273	8468.54296875
32.7999992370605	8261.55859375
32.810001373291	8347.3974609375
32.8199996948242	8337.3037109375
32.8300018310547	8132.95849609375
32.8400001525879	8256.2109375
32.8499984741211	8715.77734375
32.8600006103516	8643.830078125
32.8699989318848	8419.5400390625
32.8800010681152	8548.326171875
32.8899993896484	8157.552734375
32.9000015258789	7967.24072265625
32.9099998474121	8129.93310546875
32.9199981689453	8256.2568359375
32.9300003051758	8070.04443359375
32.939998626709	8493.07421875
32.9500007629395	8649.4287109375
32.9599990844727	8689.1923828125
32.9700012207031	8599.8525390625
32.9799995422363	8500.0400390625
32.9900016784668	8582.9833984375
33	8489.7255859375
33.0099983215332	8835.470703125
33.0200004577637	8830.087890625
33.0299987792969	8431.4453125
33.0400009155273	8556.9453125
33.0499992370605	8940.216796875
33.060001373291	8848.798828125
33.0699996948242	8787.6728515625
33.0800018310547	8675.716796875
33.0900001525879	8394.4814453125
33.0999984741211	8250.9599609375
33.1100006103516	8599.3681640625
33.1199989318848	8563.7158203125
33.1300010681152	8754.7744140625
33.1399993896484	8687.482421875
33.1500015258789	8848.58203125
33.1599998474121	8782.626953125
33.1699981689453	8501.4228515625
33.1800003051758	8427.25390625
33.189998626709	8560.0732421875
33.2000007629395	8664.94140625
33.2099990844727	8546.6943359375
33.2200012207031	8613.458984375
33.2299995422363	8971.9521484375
33.2400016784668	9258.5439453125
33.25	9177.2021484375
33.2599983215332	8948.3505859375
33.2700004577637	8732.015625
33.2799987792969	8526.01171875
33.2900009155273	8614.91015625
33.2999992370605	8768.0732421875
33.310001373291	8810.255859375
33.3199996948242	8857.5888671875
33.3300018310547	8934.3583984375
33.3400001525879	8712.1767578125
33.3499984741211	9006.9365234375
33.3600006103516	9249.3564453125
33.3699989318848	9145.943359375
33.3800010681152	9019.376953125
33.3899993896484	9197.8720703125
33.4000015258789	9109.3515625
33.4099998474121	8929.9970703125
33.4199981689453	8926.642578125
33.4300003051758	8973.13671875
33.439998626709	9208.4326171875
33.4500007629395	9280.7001953125
33.4599990844727	9361.7021484375
33.4700012207031	9479.5478515625
33.4799995422363	9519.6474609375
33.4900016784668	9464.7451171875
33.5	9475.3046875
33.5099983215332	9370.4521484375
33.5200004577637	9373.611328125
33.5299987792969	9566.3623046875
33.5400009155273	9640.328125
33.5499992370605	9498.2880859375
33.560001373291	9303.7919921875
33.5699996948242	9252.5244140625
33.5800018310547	9324.0869140625
33.5900001525879	9710.275390625
33.5999984741211	10023.7822265625
33.6100006103516	9867.29296875
33.6199989318848	9707.1982421875
33.6300010681152	9936.0830078125
33.6399993896484	10097.8310546875
33.6500015258789	9829.7314453125
33.6599998474121	9895.619140625
33.6699981689453	10324.2080078125
33.6800003051758	10425.466796875
33.689998626709	10301.626953125
33.7000007629395	10370.458984375
33.7099990844727	10817.81640625
33.7200012207031	11339.6025390625
33.7299995422363	11285.1982421875
33.7400016784668	11037.5087890625
33.75	10817.2080078125
33.7599983215332	10648.4384765625
33.7700004577637	10551.5322265625
33.7799987792969	10718.9912109375
33.7900009155273	10862.435546875
33.7999992370605	10672.455078125
33.810001373291	10451.1328125
33.8199996948242	10581.771484375
33.8300018310547	11016.9150390625
33.8400001525879	11402.6650390625
33.8499984741211	11416.6962890625
33.8600006103516	11264.5537109375
33.8699989318848	11436.5712890625
33.8800010681152	11678.3447265625
33.8899993896484	11636.6875
33.9000015258789	11497.435546875
33.9099998474121	11581.033203125
33.9199981689453	12004.8603515625
33.9300003051758	12283.3330078125
33.939998626709	12049.5166015625
33.9500007629395	11971.48828125
33.9599990844727	12435.76953125
33.9700012207031	12509.640625
33.9799995422363	12463.07421875
33.9900016784668	12804.0107421875
34	13094.296875
34.0099983215332	13021.5458984375
34.0200004577637	13188.5830078125
34.0299987792969	14106.787109375
34.0400009155273	14775.970703125
34.0499992370605	14958.7783203125
34.060001373291	15100.1943359375
34.0699996948242	15333.31640625
34.0800018310547	15990.1328125
34.0900001525879	16706.953125
34.0999984741211	16735.1640625
34.1100006103516	16912
34.1199989318848	17948.333984375
34.1300010681152	18739.390625
34.1399993896484	18842.197265625
34.1500015258789	19556.62109375
34.1599998474121	20746.751953125
34.1699981689453	21514.66015625
34.1800003051758	22350.029296875
34.189998626709	23412.76953125
34.2000007629395	24264.19140625
34.2099990844727	24757.498046875
34.2200012207031	25492.494140625
34.2299995422363	26327.568359375
34.2400016784668	27131.376953125
34.25	28258.599609375
34.2599983215332	29135.658203125
34.2700004577637	29627.076171875
34.2799987792969	30039.435546875
34.2900009155273	30800.173828125
34.2999992370605	31691.5625
34.310001373291	32661.15625
34.3199996948242	33822.3515625
34.3300018310547	33932.51171875
34.3400001525879	33906.19140625
34.3499984741211	34739.71484375
34.3600006103516	34904.5546875
34.3699989318848	34190.78125
34.3800010681152	34224.8515625
34.3899993896484	34466.07421875
34.4000015258789	34200.78125
34.4099998474121	33688.6171875
34.4199981689453	33131.15234375
34.4300003051758	32710.04296875
34.439998626709	31985.291015625
34.4500007629395	31596.435546875
34.4599990844727	31307.296875
34.4700012207031	30428.28515625
34.4799995422363	29006.0546875
34.4900016784668	27883.71484375
34.5	26799.8203125
34.5099983215332	25429.07421875
34.5200004577637	24988.28125
34.5299987792969	24916.1484375
34.5400009155273	24239.560546875
34.5499992370605	23067.478515625
34.560001373291	22161.150390625
34.5699996948242	21438.4765625
34.5800018310547	20720.3515625
34.5900001525879	19852.671875
34.5999984741211	18719.291015625
34.6100006103516	17963.529296875
34.6199989318848	17588.44921875
34.6300010681152	17158.416015625
34.6399993896484	16927.359375
34.6500015258789	16490.673828125
34.6599998474121	15915.0107421875
34.6699981689453	15428.685546875
34.6800003051758	15159.4306640625
34.689998626709	14652.7744140625
34.7000007629395	14127.4912109375
34.7099990844727	13560.5498046875
34.7200012207031	13173.572265625
34.7299995422363	13113.0634765625
34.7400016784668	12860.1083984375
34.75	12610.7294921875
34.7599983215332	12241.4296875
34.7700004577637	12177.720703125
34.7799987792969	12450
34.7900009155273	12084.17578125
34.7999992370605	11581.744140625
34.810001373291	11586.08984375
34.8199996948242	11388.126953125
34.8300018310547	11155.8349609375
34.8400001525879	10810.28125
34.8499984741211	10928.396484375
34.8600006103516	11330.923828125
34.8699989318848	11071.974609375
34.8800010681152	10655.8349609375
34.8899993896484	10570.7646484375
34.9000015258789	10581.298828125
34.9099998474121	10390.1728515625
34.9199981689453	9970.9130859375
34.9300003051758	9919.0732421875
34.939998626709	9983.7177734375
34.9500007629395	10201.7412109375
34.9599990844727	10160.0009765625
34.9700012207031	10015.07421875
34.9799995422363	10104.564453125
34.9900016784668	10220.0771484375
35	9911.7216796875
35.0099983215332	9732.52734375
35.0200004577637	9754.59765625
35.0299987792969	9613.0224609375
35.0400009155273	9713.9716796875
35.0499992370605	9817.6650390625
35.060001373291	9633.041015625
35.0699996948242	9315.080078125
35.0800018310547	9315.4931640625
35.0900001525879	8958.0673828125
35.0999984741211	8966.556640625
35.1100006103516	9204.0771484375
35.1199989318848	9185.25390625
35.1300010681152	9424.794921875
35.1399993896484	9633.3330078125
35.1500015258789	9475.3681640625
35.1599998474121	9127.34765625
35.1699981689453	9273.6923828125
35.1800003051758	9683.2607421875
35.189998626709	9455.9189453125
35.2000007629395	9227.1455078125
35.2099990844727	9515.5546875
35.2200012207031	9678.3828125
35.2299995422363	9583.666015625
35.2400016784668	9349.4638671875
35.25	9008.8671875
35.2599983215332	9139.8134765625
35.2700004577637	8992.4501953125
35.2799987792969	8949.0009765625
35.2900009155273	9234.8857421875
35.2999992370605	9229.9345703125
35.310001373291	9377.162109375
35.3199996948242	9326.8759765625
35.3300018310547	9062.6953125
35.3400001525879	8874.7255859375
35.3499984741211	9023.310546875
35.3600006103516	9042.3779296875
35.3699989318848	8861.2041015625
35.3800010681152	9040.6064453125
35.3899993896484	9042.4111328125
35.4000015258789	8838.3603515625
35.4099998474121	8920.0302734375
35.4199981689453	9038.5341796875
35.4300003051758	9067.0673828125
35.439998626709	9432.619140625
35.4500007629395	9535.2880859375
35.4599990844727	9543.916015625
35.4700012207031	9586.8837890625
35.4799995422363	9442.994140625
35.4900016784668	9327.2900390625
35.5	8930.7353515625
35.5099983215332	8728.642578125
35.5200004577637	8663.583984375
35.5299987792969	9062.9970703125
35.5400009155273	9448.3583984375
35.5499992370605	9592.8369140625
35.560001373291	9316.6669921875
35.5699996948242	9330.498046875
35.5800018310547	9242.8466796875
35.5900001525879	8829.998046875
35.5999984741211	8731.5751953125
35.6100006103516	9056.2578125
35.6199989318848	9019.2392578125
35.6300010681152	9080.9560546875
35.6399993896484	9005.5302734375
35.6500015258789	9084.3271484375
35.6599998474121	9089.427734375
35.6699981689453	8861.8779296875
35.6800003051758	8666.5283203125
35.689998626709	9239.2685546875
35.7000007629395	9985.0986328125
35.7099990844727	9438.3857421875
35.7200012207031	8720.0830078125
35.7299995422363	9232.9072265625
35.7400016784668	9116.55078125
35.75	9100.037109375
35.7599983215332	9278.791015625
35.7700004577637	9409.4794921875
35.7799987792969	9120.2177734375
35.7900009155273	9322.958984375
35.7999992370605	9470.4130859375
35.810001373291	9074.716796875
35.8199996948242	9027.982421875
35.8300018310547	8887.486328125
35.8400001525879	9099.4765625
35.8499984741211	8957.9658203125
35.8600006103516	9215.615234375
35.8699989318848	9297.7021484375
35.8800010681152	9369.158203125
35.8899993896484	9128.75390625
35.9000015258789	8693.3134765625
35.9099998474121	8813.5927734375
35.9199981689453	8950.490234375
35.9300003051758	8962.1181640625
35.939998626709	8529.5166015625
35.9500007629395	8345.9853515625
35.9599990844727	8661.8564453125
35.9700012207031	9000
35.9799995422363	8974.7109375
35.9900016784668	8965.8681640625
36	9330.8232421875
36.0099983215332	9393.203125
36.0200004577637	8641.0078125
36.0299987792969	8362.525390625
36.0400009155273	8874.2724609375
36.0499992370605	9042.4189453125
36.060001373291	9343.5908203125
36.0699996948242	9325.619140625
36.0800018310547	9076.404296875
36.0900001525879	9036.87890625
36.0999984741211	9203.4853515625
36.1100006103516	8937.5068359375
36.1199989318848	8698.5205078125
36.1300010681152	9010.5830078125
36.1399993896484	8897.3115234375
36.1500015258789	8771.841796875
36.1599998474121	8611.9326171875
36.1699981689453	8701.7978515625
36.1800003051758	8563.537109375
36.189998626709	8609.0009765625
36.2000007629395	8860.50390625
36.2099990844727	8723.2763671875
36.2200012207031	8284.8955078125
36.2299995422363	8603.9267578125
36.2400016784668	8973.1357421875
36.25	8870.7255859375
36.2599983215332	9019.5283203125
36.2700004577637	9377.3486328125
36.2799987792969	9882.66796875
36.2900009155273	9716.9267578125
36.2999992370605	9299.623046875
