M25/1	

19.1299991607666	20814.505859375

19.1399993896484	20529.91015625

19.1499996185303	20412.00390625

19.1599998474121	20403.921875

19.1700000762939	20549.56640625

19.1800003051758	20117.51171875

19.1900005340576	20496.013671875

19.2000007629395	20780.26953125

19.2099990844727	20590.607421875

19.2199993133545	20448.580078125

19.2299995422363	20567.951171875

19.2399997711182	20578.294921875

19.25	20756.267578125

19.2600002288818	20662.470703125

19.2700004577637	20509.744140625

19.2800006866455	20636.85546875

19.2900009155273	20550.181640625

19.2999992370605	20310.15625

19.3099994659424	20070.01953125

19.3199996948242	19900.8125

19.3299999237061	20217.63671875

19.3400001525879	20342.966796875

19.3500003814697	20614.62890625

19.3600006103516	20476.5234375

19.3700008392334	20382.314453125

19.3799991607666	20774.48046875

19.3899993896484	20510.18359375

19.3999996185303	20352.201171875

19.4099998474121	20485.064453125

19.4200000762939	20553.849609375

19.4300003051758	20557.173828125

19.4400005340576	20216.86328125

19.4500007629395	19858.375

19.4599990844727	19727.4140625

19.4699993133545	19927.208984375

19.4799995422363	19979.6328125

19.4899997711182	20111.94921875

19.5	20045.154296875

19.5100002288818	20043.919921875

19.5200004577637	19992.302734375

19.5300006866455	20138.615234375

19.5400009155273	20221.21875

19.5499992370605	20391.923828125

19.5599994659424	20565.154296875

19.5699996948242	20412.72265625

19.5799999237061	20845.806640625

19.5900001525879	20652.166015625

19.6000003814697	20185.90234375

19.6100006103516	19919.759765625

19.6200008392334	20031.322265625

19.6299991607666	19891.814453125

19.6399993896484	19839.265625

19.6499996185303	20166.3515625

19.6599998474121	20371.943359375

19.6700000762939	20652.970703125

19.6800003051758	20958.83984375

19.6900005340576	20607.0546875

19.7000007629395	20307.685546875

19.7099990844727	20367.11328125

19.7199993133545	20194.470703125

19.7299995422363	20195.79296875

19.7399997711182	20200.712890625

19.75	20496.35546875

19.7600002288818	20511.48828125

19.7700004577637	20082.41015625

19.7800006866455	20150.99609375

19.7900009155273	20112.48828125

19.7999992370605	19949.78125

19.8099994659424	19796.564453125

19.8199996948242	20088.53515625

19.8299999237061	19968.56640625

19.8400001525879	19763.681640625

19.8500003814697	20016.888671875

19.8600006103516	20300.427734375

19.8700008392334	19935.05859375

19.8799991607666	19492.05078125

19.8899993896484	19610.82421875

19.8999996185303	19726.123046875

19.9099998474121	19601.294921875

19.9200000762939	19429.658203125

19.9300003051758	19708.171875

19.9400005340576	20348.6640625

19.9500007629395	20435.546875

19.9599990844727	20210.5546875

19.9699993133545	19980.236328125

19.9799995422363	19828.439453125

19.9899997711182	19687.166015625

20	19353.82421875

20.0100002288818	19549.451171875

20.0200004577637	19570.396484375

20.0300006866455	19088.80078125

20.0400009155273	19188.16015625

20.0499992370605	19699.384765625

20.0599994659424	19526.953125

20.0699996948242	19482.677734375

20.0799999237061	19716.119140625

20.0900001525879	19663.61328125

20.1000003814697	19450.134765625

20.1100006103516	19679.169921875

20.1200008392334	19874.185546875

20.1299991607666	19799.734375

20.1399993896484	19723.021484375

20.1499996185303	19503.744140625

20.1599998474121	19547.455078125

20.1700000762939	19912.056640625

20.1800003051758	19932.962890625

20.1900005340576	20039.763671875

20.2000007629395	19955.318359375

20.2099990844727	19680.005859375

20.2199993133545	19636.3359375

20.2299995422363	19650.80078125

20.2399997711182	19541.4140625

20.25	19193.787109375

20.2600002288818	19334.8984375

20.2700004577637	19768.212890625

20.2800006866455	20026.466796875

20.2900009155273	19950.818359375

20.2999992370605	19856.2578125

20.3099994659424	19761.724609375

20.3199996948242	19661.70703125

20.3299999237061	19752.21484375

20.3400001525879	19737.3359375

20.3500003814697	19384.9375

20.3600006103516	19287.2578125

20.3700008392334	19587.462890625

20.3799991607666	19670.14453125

20.3899993896484	19757.515625

20.3999996185303	19729.80078125

20.4099998474121	19886.607421875

20.4200000762939	19952.361328125

20.4300003051758	19975.73046875

20.4400005340576	19929.302734375

20.4500007629395	19565.18359375

20.4599990844727	19296.48828125

20.4699993133545	19139.984375

20.4799995422363	19236.28125

20.4899997711182	19529.158203125

20.5	19456.380859375

20.5100002288818	19547.865234375

20.5200004577637	19843.275390625

20.5300006866455	19783.955078125

20.5400009155273	19660.25

20.5499992370605	19679.42578125

20.5599994659424	19729.353515625

20.5699996948242	19647.513671875

20.5799999237061	19536.0546875

20.5900001525879	19328.654296875

20.6000003814697	19311.416015625

20.6100006103516	19531.796875

20.6200008392334	19638.154296875

20.6299991607666	19574.35546875

20.6399993896484	19865.5078125

20.6499996185303	20102.314453125

20.6599998474121	19833.994140625

20.6700000762939	19503.63671875

20.6800003051758	19271.81640625

20.6900005340576	19487.541015625

20.7000007629395	19838.361328125

20.7099990844727	19590.498046875

20.7199993133545	19319.236328125

20.7299995422363	19481.755859375

20.7399997711182	19728.8671875

20.75	19522.904296875

20.7600002288818	19356.77734375

20.7700004577637	19566.048828125

20.7800006866455	19437.205078125

20.7900009155273	19394.83984375

20.7999992370605	19732.10546875

20.8099994659424	19601.634765625

20.8199996948242	19541.45703125

20.8299999237061	19828.646484375

20.8400001525879	19695.7578125

20.8500003814697	19355.4140625

20.8600006103516	19250.7265625

20.8700008392334	19140.87890625

20.8799991607666	19221.87890625

20.8899993896484	19505.302734375

20.8999996185303	19441.90625

20.9099998474121	19206.7578125

20.9200000762939	19342.80078125

20.9300003051758	19556.111328125

20.9400005340576	19636.5234375

20.9500007629395	19785

20.9599990844727	19844.142578125

20.9699993133545	19495.76171875

20.9799995422363	19331.080078125

20.9899997711182	19358.60546875

21	19130.751953125

21.0100002288818	19356.837890625

21.0200004577637	19509.591796875

21.0300006866455	19367.603515625

21.0400009155273	19426.15234375

21.0499992370605	19359.466796875

21.0599994659424	19729.595703125

21.0699996948242	19995.69921875

21.0799999237061	19799.23828125

21.0900001525879	20034.404296875

21.1000003814697	20016.22265625

21.1100006103516	19521.828125

21.1200008392334	19422.181640625

21.1299991607666	19348.421875

21.1399993896484	19145.767578125

21.1499996185303	19229.39453125

21.1599998474121	19170.919921875

21.1700000762939	19066.4921875

21.1800003051758	19220.1640625

21.1900005340576	19221.80859375

21.2000007629395	19338.90234375

21.2099990844727	19464.0859375

21.2199993133545	19656.9765625

21.2299995422363	19921.80078125

21.2399997711182	19659.47265625

21.25	19550.908203125

21.2600002288818	19404.181640625

21.2700004577637	19144.875

21.2800006866455	19331.685546875

21.2900009155273	19524.03125

21.2999992370605	19266.4921875

21.3099994659424	18791.138671875

21.3199996948242	18890.1015625

21.3299999237061	19255.388671875

21.3400001525879	19549.365234375

21.3500003814697	19513.44921875

21.3600006103516	19351.873046875

21.3700008392334	19611.99609375

21.3799991607666	19524.18359375

21.3899993896484	19212.96875

21.3999996185303	18935.6640625

21.4099998474121	18817.439453125

21.4200000762939	19039.73046875

21.4300003051758	19103.658203125

21.4400005340576	18983.701171875

21.4500007629395	19143.794921875

21.4599990844727	19180.08203125

21.4699993133545	19108.294921875

21.4799995422363	19282.8125

21.4899997711182	19384.455078125

21.5	19145.119140625

21.5100002288818	19025.849609375

21.5200004577637	19395.7109375

21.5300006866455	19481.076171875

21.5400009155273	19163.953125

21.5499992370605	19134.134765625

21.5599994659424	19089.51953125

21.5699996948242	19050.248046875

21.5799999237061	19416.919921875

21.5900001525879	19729.84375

21.6000003814697	19530.396484375

21.6100006103516	19198.01171875

21.6200008392334	19020.662109375

21.6299991607666	19088.080078125

21.6399993896484	19158.408203125

21.6499996185303	19105.138671875

21.6599998474121	19073.966796875

21.6700000762939	19357.865234375

21.6800003051758	19192.30859375

21.6900005340576	18896.080078125

21.7000007629395	18921.5

21.7099990844727	19139.935546875

21.7199993133545	19258.80859375

21.7299995422363	18832.328125

21.7399997711182	18822.326171875

21.75	19066.53515625

21.7600002288818	18887.384765625

21.7700004577637	19050.466796875

21.7800006866455	19551.373046875

21.7900009155273	19538.140625

21.7999992370605	19287.19140625

21.8099994659424	18990.087890625

21.8199996948242	18698.083984375

21.8299999237061	18797

21.8400001525879	19011.716796875

21.8500003814697	18847.314453125

21.8600006103516	18815.30078125

21.8700008392334	19031.794921875

21.8799991607666	18836.3671875

21.8899993896484	18535.47265625

21.8999996185303	18744.00390625

21.9099998474121	19115.27734375

21.9200000762939	19145.19921875

21.9300003051758	19158.775390625

21.9400005340576	19124.333984375

21.9500007629395	19187.9453125

21.9599990844727	19109.876953125

21.9699993133545	19023.501953125

21.9799995422363	19045.51953125

21.9899997711182	19175

22	19087.380859375

22.0100002288818	18935.43359375

22.0200004577637	18931.208984375

22.0300006866455	18916.931640625

22.0400009155273	18847.28515625

22.0499992370605	18766.26171875

22.0599994659424	18757.20703125

22.0699996948242	19018.11328125

22.0799999237061	19294.703125

22.0900001525879	19235.6328125

22.1000003814697	19188.94140625

22.1100006103516	19062.16015625

22.1200008392334	18988.740234375

22.1299991607666	18859.51171875

22.1399993896484	18647.751953125

22.1499996185303	18993.173828125

22.1599998474121	19074.73046875

22.1700000762939	18940.408203125

22.1800003051758	18877.140625

22.1900005340576	18783.466796875

22.2000007629395	18813.8671875

22.2099990844727	19071.052734375

22.2199993133545	18940.0390625

22.2299995422363	18748.244140625

22.2399997711182	18653.77734375

22.25	18871.046875

22.2600002288818	19094.47265625

22.2700004577637	18965.94140625

22.2800006866455	18622.1484375

22.2900009155273	18748.994140625

22.2999992370605	19239.515625

22.3099994659424	19094.3046875

22.3199996948242	19062.05859375

22.3299999237061	18941.845703125

22.3400001525879	18962.875

22.3500003814697	19114.375

22.3600006103516	19199.65625

22.3700008392334	18890.255859375

22.3799991607666	18557.232421875

22.3899993896484	18822.40625

22.3999996185303	19225.46484375

22.4099998474121	19136.650390625

22.4200000762939	19133.296875

22.4300003051758	18962.96484375

22.4400005340576	18973.60546875

22.4500007629395	18923.0625

22.4599990844727	18815.677734375

22.4699993133545	18604.658203125

22.4799995422363	18492.548828125

22.4899997711182	18462.51171875

22.5	18706.595703125

22.5100002288818	18704.76171875

22.5200004577637	18988.38671875

22.5300006866455	19110.56640625

22.5400009155273	18887.79296875

22.5499992370605	18968.103515625

22.5599994659424	18904.193359375

22.5699996948242	18785.939453125

22.5799999237061	19011.857421875

22.5900001525879	18940.197265625

22.6000003814697	18767.87109375

22.6100006103516	18672.828125

22.6200008392334	18632.77734375

22.6299991607666	18809.85546875

22.6399993896484	18943.99609375

22.6499996185303	19012.552734375

22.6599998474121	19066.703125

22.6700000762939	18712.29296875

22.6800003051758	18433.837890625

22.6900005340576	18397.9140625

22.7000007629395	18859.845703125

22.7099990844727	18665.974609375

22.7199993133545	18728.681640625

22.7299995422363	18584.3046875

22.7399997711182	18764.6640625

22.75	18984.546875

22.7600002288818	19115.220703125

22.7700004577637	18659.982421875

22.7800006866455	18714.431640625

22.7900009155273	18593.7265625

22.7999992370605	18780.4921875

22.8099994659424	18615.76953125

22.8199996948242	18513.16015625

22.8299999237061	18752.171875

22.8400001525879	18841.642578125

22.8500003814697	18920.35546875

22.8600006103516	18954.037109375

22.8700008392334	18515.5

22.8799991607666	18482.66015625

22.8899993896484	18876.2734375

22.8999996185303	19059.591796875

22.9099998474121	18794.033203125

22.9200000762939	18854.064453125

22.9300003051758	18992.458984375

22.9400005340576	18579.591796875

22.9500007629395	18522.310546875

22.9599990844727	18769.927734375

22.9699993133545	18817.04296875

22.9799995422363	18545.7578125

22.9899997711182	18561.85546875

23	18935.228515625

23.0100002288818	19108.71875

23.0200004577637	18782.416015625

23.0300006866455	18814.314453125

23.0400009155273	18935.8203125

23.0499992370605	18571.01953125

23.0599994659424	18605.869140625

23.0699996948242	18529.140625

23.0799999237061	18444.896484375

23.0900001525879	18602.91015625

23.1000003814697	18367.384765625

23.1100006103516	18113.552734375

23.1200008392334	18472.408203125

23.1299991607666	18609.6640625

23.1399993896484	18840.6015625

23.1499996185303	18973.41015625

23.1599998474121	18961.521484375

23.1700000762939	18957.76171875

23.1800003051758	19475.951171875

23.1900005340576	19148.20703125

23.2000007629395	19126.33203125

23.2099990844727	18886.369140625

23.2199993133545	18728.193359375

23.2299995422363	18592.75

23.2399997711182	17959.904296875

23.25	18038.373046875

23.2600002288818	18323.71484375

23.2700004577637	18269.671875

23.2800006866455	18596.4140625

23.2900009155273	18853.73046875

23.2999992370605	18911.32421875

23.3099994659424	18884.96875

23.3199996948242	18636.791015625

23.3299999237061	18370.8125

23.3400001525879	18489.5546875

23.3500003814697	18371.36328125

23.3600006103516	18326.99609375

23.3700008392334	18703.16796875

23.3799991607666	18368.263671875

23.3899993896484	18554.806640625

23.3999996185303	18051.87109375

23.4099998474121	18301.400390625

23.4200000762939	18123.81640625

23.4300003051758	18810.126953125

23.4400005340576	19123.958984375

23.4500007629395	18455.30078125

23.4599990844727	18736.755859375

23.4699993133545	18835.380859375

23.4799995422363	18528.798828125

23.4899997711182	18591.373046875

23.5	18798.939453125

23.5100002288818	18648.771484375

23.5200004577637	18673.26953125

23.5300006866455	18818.640625

23.5400009155273	18572.623046875

23.5499992370605	18464.7734375

23.5599994659424	18253.568359375

23.5699996948242	18560.296875

23.5799999237061	18430.3359375

23.5900001525879	18567.349609375

23.6000003814697	18814.83203125

23.6100006103516	18284.744140625

23.6200008392334	18075

23.6299991607666	18138.44140625

23.6399993896484	18576.228515625

23.6499996185303	18621.720703125

23.6599998474121	18454.296875

23.6700000762939	18273.556640625

23.6800003051758	18448.74609375

23.6900005340576	18485.01953125

23.7000007629395	18394.71875

23.7099990844727	18545.55859375

23.7199993133545	18601.890625

23.7299995422363	18729.68359375

23.7399997711182	18128.818359375

23.75	18273.8671875

23.7600002288818	18644.845703125

23.7700004577637	18416.46484375

23.7800006866455	18075.99609375

23.7900009155273	18727.1171875

23.7999992370605	18809.802734375

23.8099994659424	18732.248046875

23.8199996948242	18608.30078125

23.8299999237061	18879.642578125

23.8400001525879	18611.017578125

23.8500003814697	18530.5390625

23.8600006103516	18289.326171875

23.8700008392334	18516.787109375

23.8799991607666	18621.16015625

23.8899993896484	18798.416015625

23.8999996185303	18408.080078125

23.9099998474121	18089.177734375

23.9200000762939	18410.326171875

23.9300003051758	18331.291015625

23.9400005340576	18247.216796875

23.9500007629395	18536.3828125

23.9599990844727	17935.9296875

23.9699993133545	18348.0859375

23.9799995422363	18224.373046875

23.9899997711182	18184.08203125

24	17804.498046875

24.0100002288818	18182.744140625

24.0200004577637	18202.087890625

24.0300006866455	18542.998046875

24.0400009155273	18212.26171875

24.0499992370605	18145.16015625

24.0599994659424	18060.298828125

24.0699996948242	17836.033203125

24.0799999237061	17770.97265625

24.0900001525879	18090.755859375

24.1000003814697	17935.982421875

24.1100006103516	17842.126953125

24.1200008392334	17890.3203125

24.1299991607666	18593.908203125

24.1399993896484	18480.798828125

24.1499996185303	18450.53125

24.1599998474121	18745.255859375

24.1700000762939	18000.603515625

24.1800003051758	18370.57421875

24.1900005340576	18633.69140625

24.2000007629395	18626.822265625

24.2099990844727	18263.72265625

24.2199993133545	17805.0859375

24.2299995422363	18139.826171875

24.2399997711182	18100.48046875

24.25	18338.013671875

24.2600002288818	18234.40625

24.2700004577637	18289.380859375

24.2800006866455	19000.8203125

24.2900009155273	18734.166015625

24.2999992370605	18178.681640625

24.3099994659424	18315.037109375

24.3199996948242	18245.9921875

24.3299999237061	18082.4765625

24.3400001525879	18424.50390625

24.3500003814697	18398.62890625

24.3600006103516	18321.794921875

24.3700008392334	18135.357421875

24.3799991607666	18267.12109375

24.3899993896484	18294.359375

24.3999996185303	17837.638671875

24.4099998474121	18241.06640625

24.4200000762939	18173.9453125

24.4300003051758	18032.98828125

24.4400005340576	17975.6171875

24.4500007629395	18117.697265625

24.4599990844727	18483.26953125

24.4699993133545	18433.34765625

24.4799995422363	18233.69921875

24.4899997711182	18075.53515625

24.5	18257.4296875

24.5100002288818	18134.142578125

24.5200004577637	18430.927734375

24.5300006866455	18268.26171875

24.5400009155273	18596.29296875

24.5499992370605	18805.6953125

24.5599994659424	18644.03515625

24.5699996948242	18206.962890625

24.5799999237061	18003.462890625

24.5900001525879	18425.16015625

24.6000003814697	18914.96484375

24.6100006103516	18680.490234375

24.6200008392334	18015.87109375

24.6299991607666	17935.00390625

24.6399993896484	17957.66796875

24.6499996185303	18500.943359375

24.6599998474121	18694.552734375

24.6700000762939	18490.107421875

24.6800003051758	18709.009765625

24.6900005340576	18113.14453125

24.7000007629395	18180.041015625

24.7099990844727	18103.123046875

24.7199993133545	18316.220703125

24.7299995422363	17437.525390625

24.7399997711182	17184.4765625

24.75	17382.205078125

24.7600002288818	18036.140625

24.7700004577637	18257.310546875

24.7800006866455	18115.986328125

24.7900009155273	17886.638671875

24.7999992370605	18017.28515625

24.8099994659424	18269.64453125

24.8199996948242	18149.392578125

24.8299999237061	17237.08984375

24.8400001525879	17466.0390625

24.8500003814697	17608.7734375

24.8600006103516	17710.591796875

24.8700008392334	18037.044921875

24.8799991607666	17793.09375

24.8899993896484	17767.2109375

24.8999996185303	17922.171875

24.9099998474121	18127.390625

24.9200000762939	18513.634765625

24.9300003051758	17930.4921875

24.9400005340576	17620.736328125

24.9500007629395	17677.10546875

24.9599990844727	18068.208984375

24.9699993133545	18192.21484375

24.9799995422363	18575.908203125

24.9899997711182	18516.4296875

25	18011.365234375

25.0100002288818	18004.830078125

25.0200004577637	18328.36328125

25.0300006866455	17871.5

25.0400009155273	18189.501953125

25.0499992370605	17883.86328125

25.0599994659424	17978.654296875

25.0699996948242	18172.984375

25.0799999237061	17754.236328125

25.0900001525879	17738.44921875

25.1000003814697	17997.208984375

25.1100006103516	17544.80859375

25.1200008392334	17476.6875

25.1299991607666	17534.81640625

25.1399993896484	17340.13671875

25.1499996185303	17502.943359375

25.1599998474121	18127.484375

25.1700000762939	18036.6484375

25.1800003051758	17912.896484375

25.1900005340576	18003.587890625

25.2000007629395	17928.033203125

25.2099990844727	17769.203125

25.2199993133545	18037.046875

25.2299995422363	17803.154296875

25.2399997711182	17392.625

25.25	17920.0390625

25.2600002288818	17875.76171875

25.2700004577637	18551.375

25.2800006866455	18198.50390625

25.2900009155273	17900.71875

25.2999992370605	18127.888671875

25.3099994659424	18173.91015625

25.3199996948242	17936.404296875

25.3299999237061	18224.7734375

25.3400001525879	18058.875

25.3500003814697	17665.44140625

25.3600006103516	17838.03515625

25.3700008392334	17896.49609375

25.3799991607666	17828.478515625

25.3899993896484	17167.005859375

25.3999996185303	17336.251953125

25.4099998474121	17774.5546875

25.4200000762939	17742.265625

25.4300003051758	17625.78125

25.4400005340576	17360.740234375

25.4500007629395	17726.20703125

25.4599990844727	17792.951171875

25.4699993133545	17918.296875

25.4799995422363	17892.513671875

25.4899997711182	17736.14453125

25.5	17883.232421875

25.5100002288818	17972.529296875

25.5200004577637	18004.2421875

25.5300006866455	18154.427734375

25.5400009155273	18197.220703125

25.5499992370605	17784.150390625

25.5599994659424	17492.466796875

25.5699996948242	17767.619140625

25.5799999237061	17757.5234375

25.5900001525879	17789.818359375

25.6000003814697	18033.43359375

25.6100006103516	18035.365234375

25.6200008392334	17977.123046875

25.6299991607666	17877.921875

25.6399993896484	17647.11328125

25.6499996185303	17531.994140625

25.6599998474121	17767.802734375

25.6700000762939	18109.525390625

25.6800003051758	17884.259765625

25.6900005340576	17958.380859375

25.7000007629395	18112.90234375

25.7099990844727	18188.72265625

25.7199993133545	18495.205078125

25.7299995422363	18124.720703125

25.7399997711182	17675.828125

25.75	17971.861328125

25.7600002288818	18093.294921875

25.7700004577637	18179.728515625

25.7800006866455	18325.98828125

25.7900009155273	18477.455078125

25.7999992370605	18620.615234375

25.8099994659424	18557.71484375

25.8199996948242	18789.90234375

25.8299999237061	18608.837890625

25.8400001525879	18548.21875

25.8500003814697	18464.986328125

25.8600006103516	18454.71875

25.8700008392334	18341.091796875

25.8799991607666	18373.337890625

25.8899993896484	18592.7734375

25.8999996185303	18734.166015625

25.9099998474121	18738.94921875

25.9200000762939	18888.087890625

25.9300003051758	18560.099609375

25.9400005340576	18931.6484375

25.9500007629395	19299.3125

25.9599990844727	18938.14453125

25.9699993133545	18508.341796875

25.9799995422363	18410.296875

25.9899997711182	18668.95703125

26	19149.646484375

26.0100002288818	19363.626953125

26.0200004577637	19025.255859375

26.0300006866455	18757.029296875

26.0400009155273	18469.263671875

26.0499992370605	18341.44140625

26.0599994659424	18663.318359375

26.0699996948242	18406.12890625

26.0799999237061	18383.15625

26.0900001525879	18472.69921875

26.1000003814697	18460.6015625

26.1100006103516	18499.59765625

26.1200008392334	18906.427734375

26.1299991607666	19257.7421875

26.1399993896484	18760.40625

26.1499996185303	18589.0703125

26.1599998474121	18409.8359375

26.1700000762939	18421.2421875

26.1800003051758	17900.265625

26.1900005340576	17693.904296875

26.2000007629395	17703.830078125

26.2099990844727	17556.611328125

26.2199993133545	17372.828125

26.2299995422363	17850.716796875

26.2399997711182	18043.970703125

26.25	18168.013671875

26.2600002288818	18342.73828125

26.2700004577637	18493.501953125

26.2800006866455	18754.4921875

26.2900009155273	18543.45703125

26.2999992370605	18508.314453125

26.3099994659424	18422.90625

26.3199996948242	18072.830078125

26.3299999237061	17873.146484375

26.3400001525879	17558.529296875

26.3500003814697	17535.8359375

26.3600006103516	17533.892578125

26.3700008392334	17364.322265625

26.3799991607666	17680.009765625

26.3899993896484	17503.341796875

26.3999996185303	17160.451171875

26.4099998474121	16755.615234375

26.4200000762939	16981.681640625

26.4300003051758	17372.8984375

26.4400005340576	17284.666015625

26.4500007629395	17343.86328125

26.4599990844727	17632.25

26.4699993133545	17435.458984375

26.4799995422363	17334.291015625

26.4899997711182	17184.638671875

26.5	17159.53515625

26.5100002288818	17154.953125

26.5200004577637	17249.259765625

26.5300006866455	17300

26.5400009155273	16871.619140625

26.5499992370605	17200.896484375

26.5599994659424	17059.998046875

26.5699996948242	16973.013671875

26.5799999237061	17086.42578125

26.5900001525879	17222.515625

26.6000003814697	17413.947265625

26.6100006103516	17211.638671875

26.6200008392334	16892.455078125

26.6299991607666	16921.408203125

26.6399993896484	17137.484375

26.6499996185303	17134.28125

26.6599998474121	17108.103515625

26.6700000762939	16821.5

26.6800003051758	16579.419921875

26.6900005340576	17028.35546875

26.7000007629395	17063.74609375

26.7099990844727	16741.365234375

26.7199993133545	16568.52734375

26.7299995422363	16581.818359375

26.7399997711182	16984.52734375

26.75	16998.66796875

26.7600002288818	17020.017578125

26.7700004577637	17054.322265625

26.7800006866455	17097.193359375

26.7900009155273	17382.8359375

26.7999992370605	17434.978515625

26.8099994659424	17087.525390625

26.8199996948242	16837.62890625

26.8299999237061	16817.947265625

26.8400001525879	16870.033203125

26.8500003814697	16849.828125

26.8600006103516	16981.5

26.8700008392334	16908.48828125

26.8799991607666	16751.23828125

26.8899993896484	16944.46484375

26.8999996185303	17124.646484375

26.9099998474121	17083.037109375

26.9200000762939	16990.2890625

26.9300003051758	16876.337890625

26.9400005340576	16712.544921875

26.9500007629395	16952.669921875

26.9599990844727	16895.736328125

26.9699993133545	16799.271484375

26.9799995422363	16821.4296875

26.9899997711182	16712.4609375

27	16715.42578125

27.0100002288818	16788.451171875

27.0200004577637	16437.85546875

27.0300006866455	16431.345703125

27.0400009155273	16546.845703125

27.0499992370605	16486.865234375

27.0599994659424	16615.283203125

27.0699996948242	16494.333984375

27.0799999237061	16188.9111328125

27.0900001525879	16378.201171875

27.1000003814697	16666.65625

27.1100006103516	16671.23046875

27.1200008392334	16799.083984375

27.1299991607666	16819.4296875

27.1399993896484	16415.4375

27.1499996185303	16450.62890625

27.1599998474121	16650

27.1700000762939	16481.67578125

27.1800003051758	16286.3916015625

27.1900005340576	16175.9375

27.2000007629395	16319.357421875

27.2099990844727	16182.4453125

27.2199993133545	16292.8173828125

27.2299995422363	16703.626953125

27.2399997711182	16762.57421875

27.25	16689.517578125

27.2600002288818	17045.583984375

27.2700004577637	16935.72265625

27.2800006866455	16438.4140625

27.2900009155273	16366.08984375

27.2999992370605	16573.42578125

27.3099994659424	16779.544921875

27.3199996948242	16711.638671875

27.3299999237061	16590.802734375

27.3400001525879	16661.291015625

27.3500003814697	16821.0234375

27.3600006103516	16927.35546875

27.3700008392334	16645.40234375

27.3799991607666	16196.744140625

27.3899993896484	16372.328125

27.3999996185303	16649.3203125

27.4099998474121	16533.8203125

27.4200000762939	16195.2412109375

27.4300003051758	16162.025390625

27.4400005340576	16236.4921875

27.4500007629395	16339.865234375

27.4599990844727	16513.806640625

27.4699993133545	16533.333984375

27.4799995422363	16467.310546875

27.4899997711182	16237.1884765625

27.5	15973.9541015625

27.5100002288818	16254.49609375

27.5200004577637	16608.697265625

27.5300006866455	16386.875

27.5400009155273	16144.7421875

27.5499992370605	16090.810546875

27.5599994659424	16212.73828125

27.5699996948242	16341.43359375

27.5799999237061	16042.9814453125

27.5900001525879	15945.44921875

27.6000003814697	16116.6669921875

27.6100006103516	15922.068359375

27.6200008392334	15973.7158203125

27.6299991607666	16296.619140625

27.6399993896484	16475.533203125

27.6499996185303	16708.708984375

27.6599998474121	16750.05078125

27.6700000762939	16600.18359375

27.6800003051758	16384.470703125

27.6900005340576	16109.4150390625

27.7000007629395	16012.3359375

27.7099990844727	16221.7392578125

27.7199993133545	16518.96875

27.7299995422363	16437.48046875

27.7399997711182	16197.2294921875

27.75	16048.607421875

27.7600002288818	16066.9541015625

27.7700004577637	16288.140625

27.7800006866455	16379.646484375

27.7900009155273	16342.7060546875

27.7999992370605	16141.5361328125

27.8099994659424	16041.2421875

27.8199996948242	16117.943359375

27.8299999237061	16288.703125

27.8400001525879	16414.072265625

27.8500003814697	16089.1279296875

27.8600006103516	15958.703125

27.8700008392334	16270.5166015625

27.8799991607666	16401.376953125

27.8899993896484	16251.017578125

27.8999996185303	16236.576171875

27.9099998474121	16220.1201171875

27.9200000762939	16005.8232421875

27.9300003051758	16015.93359375

27.9400005340576	16247.8623046875

27.9500007629395	16332.5654296875

27.9599990844727	16371.822265625

27.9699993133545	16280.6181640625

27.9799995422363	16117.513671875

27.9899997711182	16056.11328125

28	15969.3662109375

28.0100002288818	15974.9990234375

28.0200004577637	15939.1669921875

28.0300006866455	16095.400390625

28.0400009155273	16380.025390625

