[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
   5.06014     17.44941   50.06247    0.57324      10297
   5.07013     17.41503   49.95518    0.50030      10325
   5.08013     17.38077   49.89012    0.55379      10286
   5.09013     17.34665   49.79551    0.56346      10382
   5.10013     17.31267   49.77122    0.54131      10217
   5.11013     17.27882   49.65319    0.52647      10545
   5.12013     17.24510   49.69812    0.64911      10318
   5.13012     17.21151   49.35435    0.52558      10219
   5.14012     17.17806   49.48254    0.46876      10260
   5.15012     17.14473   49.26938    0.43513      10410
   5.16012     17.11153   49.37405    0.52319      10338
   5.17012     17.07846   49.21091    0.55016      10511
   5.18011     17.04552   49.26975    0.49257      10505
   5.19011     17.01271   49.12004    0.55370      10520
   5.20011     16.98002   49.09372    0.52513      10495
   5.21011     16.94746   49.05226    0.50604      10514
   5.22011     16.91502   49.02825    0.52725      10736
   5.23011     16.88271   48.98073    0.52001      10591
   5.24010     16.85052   48.92735    0.67720      10555
   5.25010     16.81845   48.81084    0.53423      10570
   5.26010     16.78650   48.82494    0.48752      10552
   5.27010     16.75468   48.69213    0.44487      10656
   5.28010     16.72297   48.78393    0.46624      10672
   5.29010     16.69139   48.62668    0.49483      10663
   5.30009     16.65993   48.73630    0.52896      10709
   5.31009     16.62858   48.55450    0.48632      10774
   5.32009     16.59735   48.61916    0.59020      10644
   5.33009     16.56624   48.50741    0.50136      10931
   5.34009     16.53524   48.52572    0.53739      10892
   5.35009     16.50437   48.40820    0.54391      10881
   5.36008     16.47360   48.44348    0.49430      10898
   5.37008     16.44295   48.30692    0.50105      10774
   5.38008     16.41242   48.23534    0.47468      10752
   5.39008     16.38200   48.26147    0.48849      10870
   5.40008     16.35169   48.14999    0.48654      10957
   5.41008     16.32149   48.18897    0.45003      10926
   5.42007     16.29141   48.09591    0.57829      11004
   5.43007     16.26143   48.01299    0.54427      10977
   5.44007     16.23157   48.05133    0.48641      11109
   5.45007     16.20181   47.91053    0.52748      10961
   5.46007     16.17217   47.94344    0.45911      11105
   5.47007     16.14263   47.82678    0.46688      11162
   5.48006     16.11320   47.80560    0.50725      10987
   5.49006     16.08388   47.80259    0.60812      11183
   5.50006     16.05466   47.65529    0.54485      11094
   5.51006     16.02555   47.73692    0.48256      11119
   5.52006     15.99655   47.57097    0.43910      11271
   5.53006     15.96765   47.57609    0.47913      11032
   5.54005     15.93885   47.52259    0.47165      11218
   5.55005     15.91016   47.63013    0.47328      11286
   5.56005     15.88157   47.45913    0.55163      11304
   5.57005     15.85309   47.49468    0.44912      11276
   5.58005     15.82471   47.41998    0.56877      11338
   5.59004     15.79642   47.38851    0.48969      11281
   5.60004     15.76824   47.37470    0.52815      11409
   5.61004     15.74016   47.38367    0.52285      11402
   5.62004     15.71218   47.23443    0.44253      11375
   5.63004     15.68430   47.21875    0.49109      11367
   5.64004     15.65652   47.16256    0.44730      11419
   5.65003     15.62884   47.14645    0.49738      11321
   5.66003     15.60125   47.16581    0.47492      11665
   5.67003     15.57376   47.17019    0.48547      11481
   5.68003     15.54637   47.07659    0.55084      11506
   5.69003     15.51908   47.00754    0.45993      11430
   5.70003     15.49188   46.93559    0.43898      11529
   5.71002     15.46477   46.95583    0.49868      11701
   5.72002     15.43777   46.99118    0.49799      11657
   5.73002     15.41085   46.83355    0.49266      11757
   5.74002     15.38403   46.88028    0.51288      11596
   5.75002     15.35730   46.66568    0.51928      11626
   5.76002     15.33067   46.67518    0.49249      11518
   5.77001     15.30412   46.72169    0.50349      11673
   5.78001     15.27767   46.68635    0.40759      11812
   5.79001     15.25131   46.64227    0.40881      11751
   5.80001     15.22505   46.54160    0.48594      11726
   5.81001     15.19887   46.47600    0.48219      11739
   5.82001     15.17278   46.60625    0.56828      11924
   5.83000     15.14678   46.48444    0.47364      11966
   5.84000     15.12087   46.52158    0.51548      11897
   5.85000     15.09505   46.36585    0.52315      11840
   5.86000     15.06932   46.37338    0.45284      11946
   5.87000     15.04367   46.34531    0.48822      11850
   5.88000     15.01812   46.22485    0.43988      11943
   5.88999     14.99264   46.39515    0.45750      11863
