M28/1	
23.4300003051758	15907.35546875
23.4400005340576	15878.09375
23.4500007629395	16000.2939453125
23.4599990844727	16139.4677734375
23.4699993133545	16406.396484375
23.4799995422363	16422.669921875
23.4899997711182	16398.16015625
23.5	16865.779296875
23.5100002288818	16886.224609375
23.5200004577637	16774.134765625
23.5300006866455	16854.638671875
23.5400009155273	16727.40234375
23.5499992370605	16510.572265625
23.5599994659424	17318.345703125
23.5699996948242	17824.390625
23.5799999237061	17613.013671875
23.5900001525879	17015.7734375
23.6000003814697	17440.123046875
23.6100006103516	17829.248046875
23.6200008392334	17913.353515625
23.6299991607666	17470.162109375
23.6399993896484	16880.3125
23.6499996185303	16922.96484375
23.6599998474121	16915.85546875
23.6700000762939	16533.751953125
23.6800003051758	16285.5087890625
23.6900005340576	15708.3994140625
23.7000007629395	15362.37109375
23.7099990844727	15513.7470703125
23.7199993133545	15446.529296875
23.7299995422363	15058.306640625
23.7399997711182	14730.529296875
23.75	14681.5947265625
23.7600002288818	14425.7509765625
23.7700004577637	14085.3916015625
23.7800006866455	14014.7763671875
23.7900009155273	13852.2373046875
23.7999992370605	13787.12890625
23.8099994659424	13669.0830078125
23.8199996948242	13575.873046875
23.8299999237061	13228.0068359375
23.8400001525879	13413.1748046875
23.8500003814697	13402.744140625
23.8600006103516	12871.875
23.8700008392334	12877.7880859375
23.8799991607666	13227.287109375
23.8899993896484	13165.923828125
23.8999996185303	13168.5546875
23.9099998474121	13265.6748046875
23.9200000762939	13157.5078125
23.9300003051758	13023.056640625
23.9400005340576	12636.048828125
23.9500007629395	12648.0166015625
23.9599990844727	12448.3583984375
23.9699993133545	12626.9208984375
23.9799995422363	12682.0087890625
23.9899997711182	13038.111328125
24	12588.244140625
24.0100002288818	12767.1708984375
24.0200004577637	12886.21484375
24.0300006866455	12901.33203125
24.0400009155273	12562.884765625
24.0499992370605	12402.9619140625
24.0599994659424	12558.791015625
24.0699996948242	12433.9833984375
24.0799999237061	12335.642578125
24.0900001525879	12619.2236328125
24.1000003814697	12379.82421875
24.1100006103516	12184.2548828125
24.1200008392334	12220.6083984375
24.1299991607666	12588.5556640625
24.1399993896484	12661.794921875
24.1499996185303	12255.0576171875
24.1599998474121	12193.2529296875
24.1700000762939	12211.18359375
24.1800003051758	11929.080078125
24.1900005340576	12023.828125
24.2000007629395	12191.9638671875
24.2099990844727	12390.669921875
24.2199993133545	12362.83203125
24.2299995422363	12265.4404296875
24.2399997711182	12222.755859375
24.25	11935.0185546875
24.2600002288818	11984.4052734375
24.2700004577637	12018.453125
24.2800006866455	12079.6044921875
24.2900009155273	12237.4638671875
24.2999992370605	12380.30078125
24.3099994659424	12269.51953125
24.3199996948242	12388.2958984375
24.3299999237061	12593.0576171875
24.3400001525879	12275.8251953125
24.3500003814697	12313.3173828125
24.3600006103516	12129.5703125
24.3700008392334	11911.2431640625
24.3799991607666	12100.4541015625
24.3899993896484	12130.0087890625
24.3999996185303	11857.71875
24.4099998474121	11802.8486328125
24.4200000762939	12114.18359375
24.4300003051758	11783.5302734375
24.4400005340576	11818.6279296875
24.4500007629395	12265.26171875
24.4599990844727	11767.1513671875
24.4699993133545	12149.8916015625
24.4799995422363	12532.6318359375
24.4899997711182	12525.0283203125
24.5	12251.3544921875
24.5100002288818	11860.869140625
24.5200004577637	11684.7373046875
24.5300006866455	12277.5908203125
24.5400009155273	11945.4658203125
24.5499992370605	11859.388671875
24.5599994659424	12269.0771484375
24.5699996948242	12283.2021484375
24.5799999237061	12307.900390625
24.5900001525879	12087.5771484375
24.6000003814697	12393.5361328125
24.6100006103516	12228.84375
24.6200008392334	11744.8935546875
24.6299991607666	11668.337890625
24.6399993896484	11520.658203125
24.6499996185303	11864.9091796875
24.6599998474121	11689.0283203125
24.6700000762939	11933.5908203125
24.6800003051758	12038.3857421875
24.6900005340576	11808.3046875
24.7000007629395	12153.498046875
24.7099990844727	12190.73046875
24.7199993133545	12087.560546875
24.7299995422363	11803.4990234375
24.7399997711182	11967.2783203125
24.75	11911.2451171875
24.7600002288818	11550.29296875
24.7700004577637	11565.107421875
24.7800006866455	12050.4326171875
24.7900009155273	11710.7880859375
24.7999992370605	11667.9521484375
24.8099994659424	11840.2861328125
24.8199996948242	11936.6669921875
24.8299999237061	11910.203125
24.8400001525879	11963.3037109375
24.8500003814697	11786.3466796875
24.8600006103516	11947.1953125
24.8700008392334	12044.2880859375
24.8799991607666	12010.994140625
24.8899993896484	11875.93359375
24.8999996185303	11820.0146484375
24.9099998474121	11933.1015625
24.9200000762939	12484.12109375
24.9300003051758	12370.2724609375
24.9400005340576	11964.4375
24.9500007629395	12133.8056640625
24.9599990844727	12126.9072265625
24.9699993133545	12017.416015625
24.9799995422363	12016.0048828125
24.9899997711182	11817.5419921875
25	12128.763671875
25.0100002288818	12394.947265625
25.0200004577637	11715.650390625
25.0300006866455	11840.1689453125
25.0400009155273	11926.677734375
25.0499992370605	12092.53125
25.0599994659424	12123.46875
25.0699996948242	12072.1162109375
25.0799999237061	12300.4658203125
25.0900001525879	12046.4296875
25.1000003814697	11971.5712890625
25.1100006103516	12154.2412109375
25.1200008392334	12369.740234375
25.1299991607666	12623.4541015625
25.1399993896484	12642.5361328125
25.1499996185303	12358.5263671875
25.1599998474121	12406.8193359375
25.1700000762939	12572.59375
25.1800003051758	12473.0732421875
25.1900005340576	12384.341796875
25.2000007629395	12323.296875
25.2099990844727	12537.861328125
25.2199993133545	12993.5556640625
25.2299995422363	12631.2119140625
25.2399997711182	12905.037109375
25.25	12620.546875
25.2600002288818	12640.7734375
25.2700004577637	12722.9521484375
25.2800006866455	13446.9873046875
25.2900009155273	13404.6162109375
25.2999992370605	13499.4326171875
25.3099994659424	12973.427734375
25.3199996948242	13253.17578125
25.3299999237061	13344.4189453125
25.3400001525879	13645.37109375
25.3500003814697	13662.90234375
25.3600006103516	13643.9765625
25.3700008392334	13799.2998046875
25.3799991607666	13925.1298828125
25.3899993896484	14298.623046875
25.3999996185303	14187.306640625
25.4099998474121	14136.994140625
25.4200000762939	14310.8359375
25.4300003051758	14781.0654296875
25.4400005340576	15028.111328125
25.4500007629395	14860.6240234375
25.4599990844727	15128.0654296875
25.4699993133545	15302.9287109375
25.4799995422363	15367.1318359375
25.4899997711182	15599.287109375
25.5	15249.8935546875
25.5100002288818	15258.794921875
25.5200004577637	15748.953125
25.5300006866455	15890.365234375
25.5400009155273	15788.8984375
25.5499992370605	15565.6728515625
25.5599994659424	15421.2333984375
25.5699996948242	15517.380859375
25.5799999237061	15748.4189453125
25.5900001525879	16121.8447265625
25.6000003814697	15910.173828125
25.6100006103516	15493.662109375
25.6200008392334	15382.46875
25.6299991607666	15470.572265625
25.6399993896484	15771.021484375
25.6499996185303	15602.1162109375
25.6599998474121	15740.048828125
25.6700000762939	15735.912109375
25.6800003051758	15758.806640625
25.6900005340576	15827.4013671875
25.7000007629395	15754.107421875
25.7099990844727	15491.33203125
25.7199993133545	15379.6591796875
25.7299995422363	15701.474609375
25.7399997711182	16037.2919921875
25.75	15793.1767578125
25.7600002288818	15923.0341796875
25.7700004577637	16234.115234375
25.7800006866455	16280.107421875
25.7900009155273	16361.0322265625
25.7999992370605	16389.9375
25.8099994659424	16404.849609375
25.8199996948242	16618.8515625
25.8299999237061	17325
25.8400001525879	17631.052734375
25.8500003814697	17718.982421875
25.8600006103516	18040.078125
25.8700008392334	18483.23828125
25.8799991607666	19109.86328125
25.8899993896484	19667.033203125
25.8999996185303	19919.29296875
25.9099998474121	20417.078125
25.9200000762939	20678.962890625
25.9300003051758	20742.40625
25.9400005340576	21289.447265625
25.9500007629395	21815.30859375
25.9599990844727	22142.458984375
25.9699993133545	22527.47265625
25.9799995422363	22593.15234375
25.9899997711182	21954.025390625
26	22475.158203125
26.0100002288818	22965.880859375
26.0200004577637	22550.921875
26.0300006866455	22290.796875
26.0400009155273	22101.05078125
26.0499992370605	22150.451171875
26.0599994659424	22202.12890625
26.0699996948242	21376.80859375
26.0799999237061	21081.283203125
26.0900001525879	20302.986328125
26.1000003814697	19370.681640625
26.1100006103516	18986.673828125
26.1200008392334	18419.83984375
26.1299991607666	17926.814453125
26.1399993896484	17527.123046875
26.1499996185303	16896.322265625
26.1599998474121	16536.572265625
26.1700000762939	16297.4833984375
26.1800003051758	16068.4130859375
26.1900005340576	15740.1494140625
26.2000007629395	15331.4853515625
26.2099990844727	15119.564453125
26.2199993133545	14798.7099609375
26.2299995422363	14244.5048828125
26.2399997711182	13960.4365234375
26.25	14307.7421875
26.2600002288818	14158.16015625
26.2700004577637	13484.5625
26.2800006866455	13338.3935546875
26.2900009155273	13271.240234375
26.2999992370605	12971.4853515625
26.3099994659424	12688.52734375
26.3199996948242	12646.291015625
26.3299999237061	12676.068359375
26.3400001525879	12724.6240234375
26.3500003814697	12512.12890625
26.3600006103516	12211.12890625
26.3700008392334	12289.0634765625
26.3799991607666	12305.716796875
26.3899993896484	12050.005859375
26.3999996185303	11955.8203125
26.4099998474121	11836.38671875
26.4200000762939	11748.5703125
26.4300003051758	11831.6064453125
26.4400005340576	12053.7978515625
26.4500007629395	11891.6416015625
26.4599990844727	11628.3134765625
26.4699993133545	11575.5185546875
26.4799995422363	11554.7568359375
26.4899997711182	11570.177734375
26.5	11384.2177734375
26.5100002288818	11195.17578125
26.5200004577637	11370.849609375
26.5300006866455	11441.1015625
26.5400009155273	11346.087890625
26.5499992370605	11398.30859375
26.5599994659424	11194.8115234375
26.5699996948242	10901.4853515625
26.5799999237061	11062.3681640625
26.5900001525879	11278.0400390625
26.6000003814697	11013.7578125
26.6100006103516	10991.408203125
26.6200008392334	11030.6748046875
26.6299991607666	11000.111328125
26.6399993896484	11090.7646484375
26.6499996185303	10867.0517578125
26.6599998474121	10796.2294921875
26.6700000762939	10800.537109375
26.6800003051758	10603.38671875
26.6900005340576	10758.564453125
26.7000007629395	11049.041015625
26.7099990844727	11041.302734375
26.7199993133545	11002.4677734375
26.7299995422363	10997.55859375
26.7399997711182	10894.931640625
26.75	10884.5556640625
26.7600002288818	10865.5498046875
26.7700004577637	10868.3408203125
26.7800006866455	10782.2216796875
26.7900009155273	10549.8173828125
26.7999992370605	10608.86328125
26.8099994659424	10668.306640625
26.8199996948242	10892.3818359375
26.8299999237061	10849.3720703125
26.8400001525879	10510.978515625
26.8500003814697	10401.1484375
26.8600006103516	10489.69921875
26.8700008392334	10548.9443359375
26.8799991607666	10418.193359375
26.8899993896484	10266.029296875
26.8999996185303	10235.328125
26.9099998474121	10303.478515625
26.9200000762939	10660.212890625
26.9300003051758	10822.4599609375
26.9400005340576	10641.541015625
26.9500007629395	10347.9267578125
26.9599990844727	10057.185546875
26.9699993133545	10213.751953125
26.9799995422363	10514.8681640625
26.9899997711182	10519.265625
27	10768.630859375
27.0100002288818	10685.5693359375
27.0200004577637	10750.3232421875
27.0300006866455	10766.8671875
27.0400009155273	10591.9638671875
27.0499992370605	10511.8642578125
27.0599994659424	10521.3896484375
27.0699996948242	10576.251953125
27.0799999237061	10718.2626953125
27.0900001525879	10834.4013671875
27.1000003814697	10701.4912109375
27.1100006103516	10572.1142578125
27.1200008392334	10811.833984375
27.1299991607666	11113.2138671875
27.1399993896484	11020.5966796875
27.1499996185303	10867.48828125
27.1599998474121	11115.2333984375
27.1700000762939	11452.6123046875
27.1800003051758	11582.314453125
27.1900005340576	11776.970703125
27.2000007629395	12003.73046875
27.2099990844727	11937.0556640625
27.2199993133545	11923.4609375
27.2299995422363	12024.779296875
27.2399997711182	12016.9794921875
27.25	12410.330078125
27.2600002288818	12930.3525390625
27.2700004577637	13158.177734375
27.2800006866455	13263.3125
27.2900009155273	13276.7421875
27.2999992370605	13170.205078125
27.3099994659424	13086.1240234375
27.3199996948242	13181.076171875
27.3299999237061	13551.7958984375
27.3400001525879	13599.9052734375
27.3500003814697	13116.2041015625
27.3600006103516	12859.904296875
27.3700008392334	12729.5205078125
27.3799991607666	12621.9326171875
27.3899993896484	12212.98046875
27.3999996185303	11763.69140625
27.4099998474121	11800.1669921875
27.4200000762939	11631.1728515625
27.4300003051758	11127.4951171875
27.4400005340576	11216.818359375
27.4500007629395	11397.857421875
27.4599990844727	11188.7822265625
27.4699993133545	10796.3798828125
27.4799995422363	10466.8408203125
27.4899997711182	10263.9619140625
27.5	10312.298828125
27.5100002288818	10423.046875
27.5200004577637	10378.984375
27.5300006866455	10253.6005859375
27.5400009155273	10007.66796875
27.5499992370605	9866.095703125
27.5599994659424	9923.03515625
27.5699996948242	10137.2900390625
27.5799999237061	10108.474609375
27.5900001525879	10133.0390625
27.6000003814697	10376.23046875
27.6100006103516	10145.5390625
27.6200008392334	9862.55078125
27.6299991607666	10026.4208984375
27.6399993896484	10166.5693359375
27.6499996185303	10129.111328125
27.6599998474121	10162.47265625
27.6700000762939	10241.5751953125
27.6800003051758	10221.146484375
27.6900005340576	10067.748046875
27.7000007629395	10106.3623046875
27.7099990844727	10192.75390625
27.7199993133545	10149.513671875
27.7299995422363	10101.6962890625
27.7399997711182	9960.0517578125
27.75	9980.6806640625
27.7600002288818	10111.2958984375
27.7700004577637	10093.7236328125
27.7800006866455	10165.5498046875
27.7900009155273	10152.5908203125
27.7999992370605	9991.2939453125
27.8099994659424	10007.9345703125
27.8199996948242	9866.4189453125
27.8299999237061	9656.65234375
27.8400001525879	9639.75390625
27.8500003814697	9584.96875
27.8600006103516	9526.2470703125
27.8700008392334	9586.6640625
27.8799991607666	9658.123046875
27.8899993896484	9740.447265625
27.8999996185303	9900.7294921875
27.9099998474121	10197.0693359375
27.9200000762939	10220.0458984375
27.9300003051758	9982.8681640625
27.9400005340576	9887.12890625
27.9500007629395	9884.1015625
27.9599990844727	9833.53515625
27.9699993133545	9911.048828125
27.9799995422363	10021.7490234375
27.9899997711182	10011.4267578125
28	9936.578125
28.0100002288818	9715.7412109375
28.0200004577637	9778.2138671875
28.0300006866455	9935.291015625
28.0400009155273	9989.94921875
28.0499992370605	10035.87109375
28.0599994659424	10022.291015625
28.0699996948242	10021.71484375
28.0799999237061	10172.798828125
28.0900001525879	10377.8466796875
28.1000003814697	10228.4892578125
28.1100006103516	10300.013671875
28.1200008392334	10209.1328125
28.1299991607666	9858.6953125
28.1399993896484	9766.939453125
28.1499996185303	9655.91015625
28.1599998474121	9697.25390625
28.1700000762939	10011.771484375
28.1800003051758	10027.478515625
28.1900005340576	9784.8017578125
28.2000007629395	9633.7861328125
28.2099990844727	9633.6328125
28.2199993133545	9844.55078125
28.2299995422363	9836.642578125
28.2399997711182	9682.3232421875
28.25	9693.0205078125
28.2600002288818	9833.5380859375
28.2700004577637	9744.0546875
28.2800006866455	9692.1787109375
28.2900009155273	9906.68359375
28.2999992370605	9916.8427734375
28.3099994659424	9960.7705078125
28.3199996948242	10115.3046875
28.3299999237061	9960.126953125
28.3400001525879	9757.181640625
28.3500003814697	9661.3193359375
28.3600006103516	9633.3662109375
28.3700008392334	9818.65234375
28.3799991607666	9969.8828125
28.3899993896484	9914.142578125
28.3999996185303	9784.7685546875
28.4099998474121	9701.56640625
28.4200000762939	9570.912109375
28.4300003051758	9583.431640625
28.4400005340576	9741.375
28.4500007629395	9551.0634765625
28.4599990844727	9653.201171875
28.4699993133545	9952.576171875
28.4799995422363	9775.052734375
28.4899997711182	9743.8994140625
28.5	9948.6240234375
28.5100002288818	9892.787109375
28.5200004577637	9616.6025390625
28.5300006866455	9371.2587890625
28.5400009155273	9319.9462890625
28.5499992370605	9455.177734375
28.5599994659424	9901.8916015625
28.5699996948242	9939.841796875
28.5799999237061	9587.9931640625
28.5900001525879	9513.2138671875
28.6000003814697	9694.53515625
28.6100006103516	9888.34765625
28.6200008392334	9736.166015625
28.6299991607666	9503.2138671875
28.6399993896484	9487.642578125
28.6499996185303	9419.52734375
28.6599998474121	9516.1142578125
28.6700000762939	9739.8466796875
28.6800003051758	9836.154296875
28.6900005340576	9706.892578125
28.7000007629395	9508.7373046875
28.7099990844727	9591.6005859375
28.7199993133545	9549.80078125
28.7299995422363	9614.3193359375
28.7399997711182	9489.1396484375
28.75	9534.591796875
28.7600002288818	9746.3515625
28.7700004577637	9725.0107421875
28.7800006866455	9527.423828125
28.7900009155273	9555.3525390625
28.7999992370605	9614.5986328125
28.8099994659424	9592.12890625
28.8199996948242	9348.7294921875
28.8299999237061	9410.4931640625
28.8400001525879	9472.486328125
28.8500003814697	9560.9306640625
28.8600006103516	9538.244140625
28.8700008392334	9449.29296875
28.8799991607666	9355.861328125
28.8899993896484	9285.177734375
28.8999996185303	9232.3974609375
28.9099998474121	9118.765625
28.9200000762939	9293.4013671875
28.9300003051758	9292.7744140625
28.9400005340576	9191.705078125
28.9500007629395	9425.5908203125
28.9599990844727	9371.03125
28.9699993133545	9161.1787109375
28.9799995422363	9322.34765625
28.9899997711182	9638.6025390625
29	9620.556640625
29.0100002288818	9258.14453125
29.0200004577637	9078.478515625
29.0300006866455	9175.9599609375
29.0400009155273	9305.03125
29.0499992370605	9433.9951171875
29.0599994659424	9359.2822265625
29.0699996948242	9510.2373046875
29.0799999237061	9694.83984375
29.0900001525879	9150.9443359375
29.1000003814697	8862.6005859375
29.1100006103516	9188.041015625
29.1200008392334	9193.8544921875
29.1299991607666	9333.8212890625
29.1399993896484	9262.236328125
29.1499996185303	9316.060546875
29.1599998474121	9364.291015625
29.1700000762939	9011.6171875
29.1800003051758	9152.2177734375
29.1900005340576	9288.4609375
29.2000007629395	9121.3837890625
29.2099990844727	8986.2509765625
29.2199993133545	9120.88671875
29.2299995422363	9118.65625
29.2399997711182	9133.33984375
29.25	9202.7431640625
29.2600002288818	8889.5048828125
29.2700004577637	8973.7431640625
29.2800006866455	9195.3095703125
29.2900009155273	9173.587890625
29.2999992370605	8914.3466796875
29.3099994659424	8965.1962890625
29.3199996948242	9187.341796875
29.3299999237061	9569.1044921875
29.3400001525879	9510.9609375
29.3500003814697	9342.6181640625
29.3600006103516	9246.8466796875
29.3700008392334	9353.962890625
29.3799991607666	9281.43359375
29.3899993896484	9263.6826171875
29.3999996185303	9286.8095703125
29.4099998474121	9457.2236328125
29.4200000762939	9310.1796875
29.4300003051758	9290.9970703125
29.4400005340576	9214.5634765625
29.4500007629395	9322.69140625
29.4599990844727	9630.8515625
29.4699993133545	9956.115234375
29.4799995422363	9616.6591796875
29.4899997711182	9151.75
29.5	9163.9443359375
29.5100002288818	9551.1767578125
29.5200004577637	9143.3818359375
29.5300006866455	9160.2119140625
29.5400009155273	9259.1103515625
29.5499992370605	9506.748046875
29.5599994659424	9486.86328125
29.5699996948242	9219.4482421875
29.5799999237061	9425.15234375
29.5900001525879	9427.3759765625
29.6000003814697	9581.439453125
29.6100006103516	9504.5390625
29.6200008392334	9041.3271484375
29.6299991607666	8994.5849609375
29.6399993896484	9219.3984375
29.6499996185303	8974.33203125
29.6599998474121	8643.1982421875
29.6700000762939	8742.595703125
29.6800003051758	9146.294921875
29.6900005340576	9097.6337890625
29.7000007629395	9126.478515625
29.7099990844727	9079.1142578125
29.7199993133545	8836.6181640625
29.7299995422363	8847.0546875
29.7399997711182	8680.390625
29.75	8967.671875
29.7600002288818	9191.1484375
29.7700004577637	8818.123046875
29.7800006866455	8664.736328125
29.7900009155273	8897.451171875
29.7999992370605	8814.7236328125
29.8099994659424	8676.333984375
29.8199996948242	8670.125
29.8299999237061	8564.69140625
29.8400001525879	8389.240234375
29.8500003814697	8506.3916015625
29.8600006103516	8716.1220703125
29.8700008392334	8635.287109375
29.8799991607666	8471.99609375
29.8899993896484	8534.0244140625
29.8999996185303	8470.845703125
29.9099998474121	8672.935546875
29.9200000762939	8876.17578125
29.9300003051758	8959.8056640625
29.9400005340576	8806.197265625
29.9500007629395	8765.8193359375
29.9599990844727	8884.8310546875
29.9699993133545	8661.9794921875
29.9799995422363	8529.443359375
29.9899997711182	8557.2353515625
30	8559.7607421875
30.0100002288818	8566.0751953125
30.0200004577637	8200.5302734375
30.0300006866455	8445.875
30.0400009155273	8536.4296875
30.0499992370605	8547.1259765625
30.0599994659424	8463.6494140625
30.0699996948242	8462.51171875
30.0799999237061	8613.728515625
30.0900001525879	8576.205078125
30.1000003814697	8455.4736328125
30.1100006103516	8438.0341796875
30.1200008392334	8441.626953125
30.1299991607666	8204.2451171875
30.1399993896484	8469.5908203125
30.1499996185303	8678.6962890625
30.1599998474121	8474.638671875
30.1700000762939	8279.869140625
30.1800003051758	8452.2451171875
30.1900005340576	8345.044921875
30.2000007629395	8509.380859375
30.2099990844727	8368.2841796875
30.2199993133545	8400.0458984375
30.2299995422363	8537.9814453125
30.2399997711182	8343.9755859375
30.25	8369.6923828125
30.2600002288818	8388.10546875
30.2700004577637	8271.7783203125
30.2800006866455	8342.9296875
30.2900009155273	8527.7001953125
30.2999992370605	8455.611328125
30.3099994659424	8329.9443359375
30.3199996948242	8314.93359375
30.3299999237061	8585.9404296875
30.3400001525879	8586.654296875
30.3500003814697	8217.494140625
30.3600006103516	8131.12353515625
30.3700008392334	8219.71875
30.3799991607666	8381.90625
30.3899993896484	8578.17578125
30.3999996185303	8507.7734375
30.4099998474121	8462.267578125
30.4200000762939	7946.35009765625
30.4300003051758	8233.341796875
30.4400005340576	7859.3486328125
30.4500007629395	7875.49462890625
30.4599990844727	7915.5849609375
30.4699993133545	8460.8662109375
30.4799995422363	8751.92578125
30.4899997711182	8190.64990234375
30.5	7880.57666015625
30.5100002288818	8012.4462890625
30.5200004577637	8551.7626953125
30.5300006866455	8238.068359375
30.5400009155273	7830.27294921875
30.5499992370605	7948.9375
30.5599994659424	8109.0341796875
30.5699996948242	8125
30.5799999237061	8129.8642578125
30.5900001525879	8243.7763671875
30.6000003814697	8094.95947265625
30.6100006103516	8414.888671875
30.6200008392334	8586.6748046875
30.6299991607666	8197.87890625
30.6399993896484	8386.259765625
30.6499996185303	8211.1259765625
30.6599998474121	8307.455078125
30.6700000762939	8274.5869140625
30.6800003051758	8260.4619140625
30.6900005340576	8348.556640625
30.7000007629395	8285.5087890625
30.7099990844727	8392.74609375
30.7199993133545	8445.6240234375
30.7299995422363	8188.2080078125
30.7399997711182	7964.94140625
30.75	7846.76416015625
30.7600002288818	8257.7998046875
30.7700004577637	8208.4091796875
30.7800006866455	8217.419921875
30.7900009155273	8314.4814453125
30.7999992370605	7951.35400390625
30.8099994659424	8257.603515625
30.8199996948242	7999.97900390625
30.8299999237061	7983.33837890625
30.8400001525879	8149.68701171875
30.8500003814697	8042.0400390625
30.8600006103516	8248.955078125
30.8700008392334	8258.2783203125
30.8799991607666	8332.72265625
30.8899993896484	8036.248046875
30.8999996185303	8239.31640625
30.9099998474121	7846.806640625
30.9200000762939	8096.27587890625
30.9300003051758	8280.4033203125
30.9400005340576	7980.4111328125
30.9500007629395	8032.21826171875
30.9599990844727	8327.12890625
30.9699993133545	8357.77734375
30.9799995422363	8333.9287109375
30.9899997711182	8333.3330078125
31	8049.52587890625
31.0100002288818	8244.0595703125
31.0200004577637	7975.1884765625
31.0300006866455	8362.0791015625
31.0400009155273	8060.79296875
31.0499992370605	8041.95654296875
31.0599994659424	8226.3681640625
31.0699996948242	8137.12353515625
31.0799999237061	8053.2890625
31.0900001525879	8073.97412109375
31.1000003814697	8067.021484375
31.1100006103516	8050.73583984375
31.1200008392334	8177.236328125
31.1299991607666	7873.703125
31.1399993896484	8040.6357421875
31.1499996185303	8097.47900390625
31.1599998474121	8265.90234375
31.1700000762939	8267.11328125
31.1800003051758	8140.681640625
31.1900005340576	8196.2216796875
31.2000007629395	8074.431640625
31.2099990844727	8090.17138671875
31.2199993133545	8318.50390625
31.2299995422363	8130.30126953125
31.2399997711182	7859.40185546875
31.25	8098.501953125
31.2600002288818	8520.69921875
31.2700004577637	8410.376953125
31.2800006866455	8159.94140625
31.2900009155273	8118.47412109375
31.2999992370605	8193.8447265625
31.3099994659424	8269.3427734375
31.3199996948242	7936.56298828125
31.3299999237061	7701.00732421875
31.3400001525879	7675.66748046875
31.3500003814697	8141.8154296875
31.3600006103516	8236.8115234375
31.3700008392334	8234.0400390625
31.3799991607666	8119.1279296875
31.3899993896484	8039.92724609375
31.3999996185303	8291.3134765625
31.4099998474121	8210.62109375
31.4200000762939	8389.041015625
31.4300003051758	8385.6875
31.4400005340576	8503.9033203125
31.4500007629395	8448.962890625
31.4599990844727	8238.90625
31.4699993133545	8044.24365234375
31.4799995422363	8436.6005859375
31.4899997711182	8378.744140625
31.5	8142.93701171875
31.5100002288818	8131.55615234375
31.5200004577637	8378.578125
31.5300006866455	8475.1015625
31.5400009155273	8320.408203125
31.5499992370605	8292.607421875
31.5599994659424	8454.0205078125
31.5699996948242	8489.7333984375
31.5799999237061	8351.9462890625
31.5900001525879	8245.244140625
31.6000003814697	8218.677734375
31.6100006103516	8114.259765625
31.6200008392334	8231.4326171875
31.6299991607666	8060.49072265625
31.6399993896484	8135.19482421875
31.6499996185303	8404.2001953125
31.6599998474121	8463.416015625
31.6700000762939	8220.6123046875
31.6800003051758	8176.109375
31.6900005340576	8066.8359375
31.7000007629395	8229.94921875
31.7099990844727	8358.923828125
31.7199993133545	8138.32275390625
31.7299995422363	8200.2265625
31.7399997711182	8438.1962890625
31.75	8410.8017578125
31.7600002288818	8321.677734375
31.7700004577637	8379.4052734375
31.7800006866455	8370.3837890625
31.7900009155273	8246.28515625
31.7999992370605	8323.95703125
31.8099994659424	8496.884765625
31.8199996948242	8525
31.8299999237061	8539.05859375
31.8400001525879	8436.4189453125
31.8500003814697	8703.8115234375
31.8600006103516	8751.3427734375
31.8700008392334	8456.939453125
31.8799991607666	8344.2822265625
31.8899993896484	8653.11328125
31.8999996185303	8966.462890625
31.9099998474121	8815.8173828125
31.9200000762939	9321.119140625
31.9300003051758	9433.3330078125
31.9400005340576	9281.8193359375
31.9500007629395	9256.8740234375
31.9599990844727	9519.056640625
31.9699993133545	9807.8388671875
31.9799995422363	9578.0869140625
31.9899997711182	9455.265625
32	9407.6201171875
32.0099983215332	9461.16796875
32.0200004577637	9719.20703125
32.0299987792969	9849.4765625
32.0400009155273	9886.939453125
32.0499992370605	9817.474609375
32.060001373291	9719.2177734375
32.0699996948242	9700
32.0800018310547	9646.3525390625
32.0900001525879	9419.1552734375
32.0999984741211	9500.26953125
32.1100006103516	9533.3330078125
32.1199989318848	9473.4443359375
32.1300010681152	9219.244140625
32.1399993896484	9032.392578125
32.1500015258789	8794.91796875
32.1599998474121	8735.064453125
32.1699981689453	8838.7685546875
32.1800003051758	8978.47265625
32.189998626709	8883.619140625
32.2000007629395	8889.3056640625
32.2099990844727	8762.7001953125
32.2200012207031	8692.3740234375
32.2299995422363	8514.013671875
32.2400016784668	8427.669921875
32.25	8740.9912109375
32.2599983215332	8677.966796875
32.2700004577637	8323.2197265625
32.2799987792969	8291.36328125
32.2900009155273	8424.162109375
32.2999992370605	8201.453125
32.310001373291	8035.2724609375
32.3199996948242	8078.69189453125
32.3300018310547	7959.56640625
32.3400001525879	8445.4150390625
32.3499984741211	8538.400390625
32.3600006103516	8415.1513671875
32.3699989318848	8282.0244140625
32.3800010681152	8281.5947265625
32.3899993896484	8171.8515625
32.4000015258789	7982.29736328125
32.4099998474121	8128.0224609375
32.4199981689453	8542.642578125
32.4300003051758	8526.9873046875
32.439998626709	8570.716796875
32.4500007629395	8244.9580078125
32.4599990844727	8174.7275390625
32.4700012207031	8135.8388671875
32.4799995422363	8091.90576171875
32.4900016784668	8256.298828125
32.5	8076.251953125
32.5099983215332	8305.3994140625
32.5200004577637	8379.833984375
32.5299987792969	8244.1484375
32.5400009155273	8077.7392578125
32.5499992370605	8283.44140625
32.560001373291	8381.0869140625
32.5699996948242	8176.80078125
32.5800018310547	8257.6025390625
32.5900001525879	8522.3251953125
32.5999984741211	8533.6044921875
32.6100006103516	8436.056640625
