M21/1	
21.9400005340576	22624.2265625
21.9500007629395	23206.0234375
21.9599990844727	23171.98046875
21.9699993133545	23060.658203125
21.9799995422363	23204.912109375
21.9899997711182	23029.5
22	23239.7265625
22.0100002288818	23223.423828125
22.0200004577637	22775.82421875
22.0300006866455	22814.021484375
22.0400009155273	23338.037109375
22.0499992370605	23430.7890625
22.0599994659424	23381.08203125
22.0699996948242	23598.67578125
22.0799999237061	23707.572265625
22.0900001525879	23635.341796875
22.1000003814697	23499.439453125
22.1100006103516	23467.046875
22.1200008392334	23104.640625
22.1299991607666	22856.177734375
22.1399993896484	23094.912109375
22.1499996185303	23653.859375
22.1599998474121	23322.90234375
22.1700000762939	23342.564453125
22.1800003051758	23688.37890625
22.1900005340576	23441.03515625
22.2000007629395	22912.978515625
22.2099990844727	22997.708984375
22.2199993133545	23527.623046875
22.2299995422363	23601.951171875
22.2399997711182	23545.900390625
22.25	22891.23828125
22.2600002288818	22494.88671875
22.2700004577637	22477.203125
22.2800006866455	22366.76171875
22.2900009155273	22610.953125
22.2999992370605	22804.705078125
22.3099994659424	22764.318359375
22.3199996948242	22375.599609375
22.3299999237061	22736.615234375
22.3400001525879	22868.837890625
22.3500003814697	22786.173828125
22.3600006103516	22998.83203125
22.3700008392334	23109.353515625
22.3799991607666	23019.43359375
22.3899993896484	22754.90625
22.3999996185303	22927.234375
22.4099998474121	22701.919921875
22.4200000762939	22711.4921875
22.4300003051758	22878.1484375
22.4400005340576	22686.046875
22.4500007629395	22365.501953125
22.4599990844727	22662.4296875
22.4699993133545	23043.80078125
22.4799995422363	23323.212890625
22.4899997711182	23340.28125
22.5	23197.85546875
22.5100002288818	22470.537109375
22.5200004577637	22124.400390625
22.5300006866455	22546.74609375
22.5400009155273	23310.0859375
22.5499992370605	23596.560546875
22.5599994659424	23184.052734375
22.5699996948242	22896.3125
22.5799999237061	22659.287109375
22.5900001525879	22681.33203125
22.6000003814697	22988.03515625
22.6100006103516	23429.89453125
22.6200008392334	23760.900390625
22.6299991607666	23248.59765625
22.6399993896484	22765.943359375
22.6499996185303	22975.10546875
22.6599998474121	23207.83203125
22.6700000762939	22952.916015625
22.6800003051758	23076.19921875
22.6900005340576	23359.48046875
22.7000007629395	22866.130859375
22.7099990844727	22756.19921875
22.7199993133545	23410.2734375
22.7299995422363	23338.6796875
22.7399997711182	22318.75
22.75	22100.783203125
22.7600002288818	22605.525390625
22.7700004577637	23138.0390625
22.7800006866455	23017.388671875
22.7900009155273	23574.15234375
22.7999992370605	23775.86328125
22.8099994659424	23168.591796875
22.8199996948242	23027.71875
22.8299999237061	23891.638671875
22.8400001525879	23617.361328125
22.8500003814697	22895.576171875
22.8600006103516	23044.90234375
22.8700008392334	23188.4609375
22.8799991607666	23151.353515625
22.8899993896484	23458.609375
22.8999996185303	23165.0859375
22.9099998474121	22412.1484375
22.9200000762939	22673.181640625
22.9300003051758	22647.244140625
22.9400005340576	22989.34765625
22.9500007629395	22814.697265625
22.9599990844727	22621.931640625
22.9699993133545	22782.7265625
22.9799995422363	22481.595703125
22.9899997711182	23039.978515625
23	23000.76953125
23.0100002288818	22248.435546875
23.0200004577637	22512.87890625
23.0300006866455	22978.630859375
23.0400009155273	23415.083984375
23.0499992370605	23353.625
23.0599994659424	23298.28125
23.0699996948242	23092.88671875
23.0799999237061	23299.681640625
23.0900001525879	23377.634765625
23.1000003814697	22839.916015625
23.1100006103516	22404.1796875
23.1200008392334	22789.658203125
23.1299991607666	22729.46875
23.1399993896484	22680.5703125
23.1499996185303	22655.033203125
23.1599998474121	22133.5234375
23.1700000762939	22549.173828125
23.1800003051758	23255.19921875
23.1900005340576	22776.576171875
23.2000007629395	23363.728515625
23.2099990844727	22742.0546875
23.2199993133545	22602.203125
23.2299995422363	23115.712890625
23.2399997711182	23422.6640625
23.25	23040.037109375
23.2600002288818	22342.24609375
23.2700004577637	22917.595703125
23.2800006866455	22772.99609375
23.2900009155273	23154.291015625
23.2999992370605	23435.888671875
23.3099994659424	23617.79296875
23.3199996948242	23644.140625
23.3299999237061	23403.734375
23.3400001525879	23421.994140625
23.3500003814697	22964.08984375
23.3600006103516	22592.57421875
23.3700008392334	22943.455078125
23.3799991607666	23569.1640625
23.3899993896484	23034.091796875
23.3999996185303	22361.193359375
23.4099998474121	22390.267578125
23.4200000762939	22753.16015625
23.4300003051758	23036.859375
23.4400005340576	22516.544921875
23.4500007629395	22072.05078125
23.4599990844727	22655.9375
23.4699993133545	23110.529296875
23.4799995422363	22433.333984375
23.4899997711182	22408.2578125
23.5	22298.93359375
23.5100002288818	22451.3984375
23.5200004577637	22356.615234375
23.5300006866455	22820.7890625
23.5400009155273	22469.041015625
23.5499992370605	22618.65234375
23.5599994659424	22849.63671875
23.5699996948242	22920.052734375
23.5799999237061	22667.26953125
23.5900001525879	22355.87109375
23.6000003814697	23002.154296875
23.6100006103516	22758.169921875
23.6200008392334	22485.509765625
23.6299991607666	22605.376953125
23.6399993896484	23344.291015625
23.6499996185303	23401.064453125
23.6599998474121	22454.296875
23.6700000762939	22303.259765625
23.6800003051758	22713.677734375
23.6900005340576	22919.3515625
23.7000007629395	22781.173828125
23.7099990844727	22444.654296875
23.7199993133545	21972.98828125
23.7299995422363	22548.494140625
23.7399997711182	22679.75390625
23.75	22901.353515625
23.7600002288818	23702.703125
23.7700004577637	22532.2734375
23.7800006866455	22805.302734375
23.7900009155273	22850
23.7999992370605	22891.189453125
23.8099994659424	23300.71875
23.8199996948242	23658.421875
23.8299999237061	22869.400390625
23.8400001525879	23198.38671875
23.8500003814697	23223.041015625
23.8600006103516	23535.9296875
23.8700008392334	22907.443359375
23.8799991607666	22812.1328125
23.8899993896484	22772.609375
23.8999996185303	22840.634765625
23.9099998474121	22880.80078125
23.9200000762939	22488.728515625
23.9300003051758	22362.515625
23.9400005340576	22358.7578125
23.9500007629395	22887.951171875
23.9599990844727	23542.796875
23.9699993133545	23802.607421875
23.9799995422363	23240.865234375
23.9899997711182	23307.51171875
24	22953.234375
24.0100002288818	22567.845703125
24.0200004577637	22566.04296875
24.0300006866455	22378.4140625
24.0400009155273	22970.263671875
24.0499992370605	22577.96875
24.0599994659424	22966.533203125
24.0699996948242	22736.130859375
24.0799999237061	23039.326171875
24.0900001525879	23136.251953125
24.1000003814697	23168.17578125
24.1100006103516	22950.76953125
24.1200008392334	23526.166015625
24.1299991607666	23360.833984375
24.1399993896484	22703.212890625
24.1499996185303	23690.9921875
24.1599998474121	23481.763671875
24.1700000762939	22764.14453125
24.1800003051758	22358.505859375
24.1900005340576	22179.751953125
24.2000007629395	22117.951171875
24.2099990844727	22540.646484375
24.2199993133545	22688.548828125
24.2299995422363	21990.693359375
24.2399997711182	22188.62109375
24.25	22338.390625
24.2600002288818	22504.244140625
24.2700004577637	23089.435546875
24.2800006866455	21724.236328125
24.2900009155273	22549.857421875
24.2999992370605	23129.8671875
24.3099994659424	22987.3671875
24.3199996948242	22485.623046875
24.3299999237061	22578.705078125
24.3400001525879	22368.978515625
24.3500003814697	22497.037109375
24.3600006103516	23227.201171875
24.3700008392334	22855.787109375
24.3799991607666	22155
24.3899993896484	22521.501953125
24.3999996185303	22920.884765625
24.4099998474121	23314.1171875
24.4200000762939	23029.484375
24.4300003051758	22517.453125
24.4400005340576	22651.9609375
24.4500007629395	23098.96875
24.4599990844727	22733.375
24.4699993133545	22766.65625
24.4799995422363	23132.662109375
24.4899997711182	22917.3984375
24.5	23132.265625
24.5100002288818	22818.716796875
24.5200004577637	22816.666015625
24.5300006866455	22915.708984375
24.5400009155273	22290.375
24.5499992370605	22661.810546875
24.5599994659424	22715.955078125
24.5699996948242	22683.859375
24.5799999237061	23092.78515625
24.5900001525879	22625.783203125
24.6000003814697	22290.13671875
24.6100006103516	22951.66015625
24.6200008392334	23357.26171875
24.6299991607666	22862.94921875
24.6399993896484	22622.875
24.6499996185303	22146.9453125
24.6599998474121	23071.279296875
24.6700000762939	21711.4765625
24.6800003051758	21795.625
24.6900005340576	22266.724609375
24.7000007629395	22749.30859375
24.7099990844727	22365.611328125
24.7199993133545	22382.033203125
24.7299995422363	22783.095703125
24.7399997711182	23151.22265625
24.75	23023.216796875
24.7600002288818	22189.1953125
24.7700004577637	22324.7578125
24.7800006866455	22349.1953125
24.7900009155273	22381.669921875
24.7999992370605	22320.095703125
24.8099994659424	22521.853515625
24.8199996948242	22801.212890625
24.8299999237061	22848.130859375
24.8400001525879	22834.294921875
24.8500003814697	23131.25390625
24.8600006103516	22633.4140625
24.8700008392334	22709.3984375
24.8799991607666	22498.234375
24.8899993896484	21813.546875
24.8999996185303	22761.900390625
24.9099998474121	23283.546875
24.9200000762939	22975.6953125
24.9300003051758	22950
24.9400005340576	22177.65625
24.9500007629395	22471.349609375
24.9599990844727	22700.134765625
24.9699993133545	22609.08203125
24.9799995422363	22692.05859375
24.9899997711182	23297.373046875
25	23411.166015625
25.0100002288818	22683.92578125
25.0200004577637	22784.30078125
25.0300006866455	22800
25.0400009155273	22708.875
25.0499992370605	22427.08984375
25.0599994659424	21945.927734375
25.0699996948242	22005.767578125
25.0799999237061	22348.51171875
25.0900001525879	22157.46484375
25.1000003814697	22764.673828125
25.1100006103516	21797.921875
25.1200008392334	22402.373046875
25.1299991607666	22483.333984375
25.1399993896484	22543.044921875
25.1499996185303	23131.18359375
25.1599998474121	22813.220703125
25.1700000762939	22796.3671875
25.1800003051758	22103.26171875
25.1900005340576	21705.904296875
25.2000007629395	22257.556640625
25.2099990844727	22643.005859375
25.2199993133545	22447.80859375
25.2299995422363	23268.9375
25.2399997711182	23119.302734375
25.25	22570.8515625
25.2600002288818	22470.767578125
25.2700004577637	22189.44921875
25.2800006866455	22528.673828125
25.2900009155273	22437.94921875
25.2999992370605	22300.568359375
25.3099994659424	22123.982421875
25.3199996948242	22982.08203125
25.3299999237061	22698.0703125
25.3400001525879	22373.982421875
25.3500003814697	22247.0390625
25.3600006103516	22233.333984375
25.3700008392334	22018.37890625
25.3799991607666	22555.505859375
25.3899993896484	22764.2265625
25.3999996185303	22640.810546875
25.4099998474121	22275.23828125
25.4200000762939	22060.46484375
25.4300003051758	21905.765625
25.4400005340576	21869.185546875
25.4500007629395	22742.236328125
25.4599990844727	22730.84765625
25.4699993133545	22573.369140625
25.4799995422363	22437.6484375
25.4899997711182	22402.6484375
25.5	22707.822265625
25.5100002288818	22571.14453125
25.5200004577637	22700.611328125
25.5300006866455	22830.73046875
25.5400009155273	22988.876953125
25.5499992370605	23155.283203125
25.5599994659424	22353.197265625
25.5699996948242	22224.76171875
25.5799999237061	22247.1171875
25.5900001525879	22112.42578125
25.6000003814697	21767.51171875
25.6100006103516	22097.453125
25.6200008392334	22347.484375
25.6299991607666	22233.1484375
25.6399993896484	22608.8125
25.6499996185303	22890.4140625
25.6599998474121	22851.884765625
25.6700000762939	22345.57421875
25.6800003051758	22219.810546875
25.6900005340576	21960.23046875
25.7000007629395	22061.646484375
25.7099990844727	21898.33203125
25.7199993133545	22507.501953125
25.7299995422363	22412.212890625
25.7399997711182	22684.15625
25.75	22713.306640625
25.7600002288818	22340.521484375
25.7700004577637	22329.728515625
25.7800006866455	22363.26171875
25.7900009155273	22101.951171875
25.7999992370605	22297.525390625
25.8099994659424	22379.849609375
25.8199996948242	22699.111328125
25.8299999237061	22914.646484375
25.8400001525879	22412.6875
25.8500003814697	22214.349609375
25.8600006103516	21991.15234375
25.8700008392334	21777.01171875
25.8799991607666	22214.361328125
25.8899993896484	22648.416015625
25.8999996185303	22914.611328125
25.9099998474121	23095.890625
25.9200000762939	23507.32421875
25.9300003051758	23410.744140625
25.9400005340576	22823.396484375
25.9500007629395	23064.01953125
25.9599990844727	22773.998046875
25.9699993133545	22764.890625
25.9799995422363	23016.5703125
25.9899997711182	22689.220703125
26	22680.8515625
26.0100002288818	22779.97265625
26.0200004577637	22913.71484375
26.0300006866455	23227.392578125
26.0400009155273	23039.849609375
26.0499992370605	23113.234375
26.0599994659424	23191.7265625
26.0699996948242	23400.06640625
26.0799999237061	23279.49609375
26.0900001525879	22955.177734375
26.1000003814697	23164.8828125
26.1100006103516	23068.275390625
26.1200008392334	23049.494140625
26.1299991607666	22930.84765625
26.1399993896484	22834.048828125
26.1499996185303	22902.73046875
26.1599998474121	22663.421875
26.1700000762939	23313.458984375
26.1800003051758	22618.2421875
26.1900005340576	22278.857421875
26.2000007629395	22076.544921875
26.2099990844727	22230.619140625
26.2199993133545	21844.3125
26.2299995422363	21654.58203125
26.2399997711182	22023.837890625
26.25	22202.765625
26.2600002288818	22396.76953125
26.2700004577637	22334.87890625
26.2800006866455	22115.970703125
26.2900009155273	22336.28125
26.2999992370605	22854.673828125
26.3099994659424	22589.130859375
26.3199996948242	22108.572265625
26.3299999237061	22278.923828125
26.3400001525879	22930.8828125
26.3500003814697	23361.880859375
26.3600006103516	22780.53515625
26.3700008392334	22828.126953125
26.3799991607666	22475.578125
26.3899993896484	22359.998046875
26.3999996185303	22178.8359375
26.4099998474121	22280.771484375
26.4200000762939	22239.201171875
26.4300003051758	22009.91015625
26.4400005340576	22048.6875
26.4500007629395	21858.30859375
26.4599990844727	21210.302734375
26.4699993133545	20829.185546875
26.4799995422363	21063.859375
26.4899997711182	21519.3203125
26.5	22326.59375
26.5100002288818	22304.130859375
26.5200004577637	22172.650390625
26.5300006866455	21731.357421875
26.5400009155273	22147.962890625
26.5499992370605	22393.765625
26.5599994659424	22187.134765625
26.5699996948242	22032.833984375
26.5799999237061	22580.748046875
26.5900001525879	22822.09765625
26.6000003814697	22622.1484375
26.6100006103516	22267.18359375
26.6200008392334	22100.142578125
26.6299991607666	21939.8515625
26.6399993896484	21910.7109375
26.6499996185303	22109.0859375
26.6599998474121	22550.66796875
26.6700000762939	22427.234375
26.6800003051758	21852.244140625
26.6900005340576	21317.82421875
26.7000007629395	20835.251953125
26.7099990844727	21218.849609375
26.7199993133545	21354.654296875
26.7299995422363	20911.103515625
26.7399997711182	21125.10546875
26.75	22154.16015625
26.7600002288818	22172.1640625
26.7700004577637	21602.57421875
26.7800006866455	21491.169921875
26.7900009155273	21904.931640625
26.7999992370605	21968.39453125
26.8099994659424	22337.611328125
26.8199996948242	22030.9296875
26.8299999237061	21784.095703125
26.8400001525879	21791.390625
26.8500003814697	21714.369140625
26.8600006103516	21798.099609375
26.8700008392334	21710.560546875
26.8799991607666	21710.09375
26.8899993896484	22129.07421875
26.8999996185303	21957.52734375
26.9099998474121	21490.0234375
26.9200000762939	21534.962890625
26.9300003051758	22100.974609375
26.9400005340576	21974.408203125
26.9500007629395	21940.998046875
26.9599990844727	22124.015625
26.9699993133545	21693.505859375
26.9799995422363	21733.89453125
26.9899997711182	21859.173828125
27	21417.51171875
27.0100002288818	21257.01953125
27.0200004577637	21416.794921875
27.0300006866455	21723.01171875
27.0400009155273	21992.896484375
27.0499992370605	21271.94140625
27.0599994659424	21139.552734375
27.0699996948242	21535.244140625
27.0799999237061	21725.07421875
27.0900001525879	21908.1171875
27.1000003814697	21855.8984375
27.1100006103516	21551.587890625
27.1200008392334	21653.501953125
27.1299991607666	22163.94140625
27.1399993896484	22041.193359375
27.1499996185303	21386.81640625
27.1599998474121	21456.859375
27.1700000762939	21793.615234375
27.1800003051758	22032.25390625
27.1900005340576	21803.16015625
27.2000007629395	21123.126953125
27.2099990844727	21387.46875
27.2199993133545	21939.998046875
27.2299995422363	21522.451171875
27.2399997711182	21472.974609375
27.25	21676.884765625
27.2600002288818	21652.09765625
27.2700004577637	21442.1328125
27.2800006866455	21248.0078125
27.2900009155273	21670.572265625
27.2999992370605	21840.41015625
27.3099994659424	21894.2578125
27.3199996948242	21994.65625
27.3299999237061	21563.6953125
27.3400001525879	20681.373046875
27.3500003814697	20591.615234375
27.3600006103516	21392.4140625
27.3700008392334	21827.27734375
27.3799991607666	22140.1171875
27.3899993896484	22301.974609375
27.3999996185303	21773.642578125
27.4099998474121	21212.576171875
27.4200000762939	21165.236328125
27.4300003051758	21276.8046875
27.4400005340576	21300
27.4500007629395	21353.291015625
27.4599990844727	21559.40234375
27.4699993133545	21744.146484375
27.4799995422363	21774.53125
27.4899997711182	21336.609375
27.5	20722.490234375
27.5100002288818	20682.423828125
27.5200004577637	21433.4765625
27.5300006866455	22208.7890625
27.5400009155273	22053.57421875
27.5499992370605	21208.16015625
27.5599994659424	20595.85546875
27.5699996948242	20278.212890625
27.5799999237061	20228.095703125
27.5900001525879	20733.10546875
27.6000003814697	21057.564453125
27.6100006103516	21388.94140625
27.6200008392334	21690.958984375
27.6299991607666	21574.4765625
27.6399993896484	21139.486328125
27.6499996185303	20950.486328125
27.6599998474121	21458.169921875
27.6700000762939	21683.69921875
27.6800003051758	21194.33984375
27.6900005340576	21146.505859375
27.7000007629395	21680.923828125
27.7099990844727	21866.666015625
27.7199993133545	21547.9921875
27.7299995422363	21192.232421875
27.7399997711182	21337.154296875
27.75	21484.298828125
27.7600002288818	21417.736328125
27.7700004577637	21327.056640625
27.7800006866455	21426.9296875
27.7900009155273	21344.421875
27.7999992370605	21018.904296875
27.8099994659424	20879.390625
27.8199996948242	21083.828125
27.8299999237061	21148.697265625
27.8400001525879	20630.056640625
27.8500003814697	20712.140625
27.8600006103516	20989.705078125
27.8700008392334	21163.271484375
27.8799991607666	21165.59375
27.8899993896484	20877.234375
27.8999996185303	20935.87890625
27.9099998474121	20984.37890625
27.9200000762939	21136.84375
27.9300003051758	21062.875
27.9400005340576	21226.443359375
27.9500007629395	21200.572265625
27.9599990844727	20820.625
27.9699993133545	21131.9453125
27.9799995422363	21288.416015625
27.9899997711182	21016.994140625
28	20690.53125
28.0100002288818	20949.994140625
28.0200004577637	21388.80859375
28.0300006866455	21379.89453125
28.0400009155273	21457.9140625
28.0499992370605	21251.572265625
28.0599994659424	20805.16015625
28.0699996948242	20927.572265625
28.0799999237061	20956.103515625
28.0900001525879	20459.11328125
28.1000003814697	20267.814453125
28.1100006103516	20666.666015625
28.1200008392334	20403.3203125
28.1299991607666	20284.0078125
28.1399993896484	20868.4609375
28.1499996185303	21345.94921875
28.1599998474121	21696.337890625
28.1700000762939	21673.265625
28.1800003051758	21176.1953125
28.1900005340576	20987.603515625
28.2000007629395	21307.494140625
28.2099990844727	21635.640625
28.2199993133545	21454.68359375
28.2299995422363	21440.548828125
28.2399997711182	21134.6796875
28.25	21206.234375
28.2600002288818	21018.197265625
28.2700004577637	20665.5546875
28.2800006866455	20272.486328125
28.2900009155273	20376.837890625
28.2999992370605	20860.375
28.3099994659424	20640.44921875
28.3199996948242	20642.267578125
28.3299999237061	20809.58984375
28.3400001525879	20850
28.3500003814697	21325.3359375
28.3600006103516	21898.0546875
28.3700008392334	21174.76171875
28.3799991607666	20353.513671875
28.3899993896484	20635.611328125
28.3999996185303	21467.306640625
28.4099998474121	21696.041015625
28.4200000762939	21482.568359375
28.4300003051758	21024.392578125
28.4400005340576	20912.548828125
28.4500007629395	21089.533203125
28.4599990844727	21337.556640625
28.4699993133545	20957.341796875
28.4799995422363	20312.986328125
28.4899997711182	20385.13671875
28.5	20518.806640625
28.5100002288818	20331.73046875
28.5200004577637	20500.095703125
28.5300006866455	20910.37109375
28.5400009155273	21046.720703125
28.5499992370605	20902.51171875
28.5599994659424	20514.251953125
28.5699996948242	20538.9765625
28.5799999237061	20806.296875
28.5900001525879	20888.296875
28.6000003814697	20759.41796875
28.6100006103516	20765.994140625
28.6200008392334	20696.466796875
28.6299991607666	21039.107421875
28.6399993896484	20877.580078125
28.6499996185303	20693.025390625
28.6599998474121	21052.0859375
28.6700000762939	21176.98828125
28.6800003051758	21094.357421875
28.6900005340576	20768.859375
28.7000007629395	20429.462890625
28.7099990844727	21089.029296875
28.7199993133545	21250.171875
28.7299995422363	21072.857421875
28.7399997711182	21004.408203125
28.75	21259.73828125
28.7600002288818	21427.529296875
28.7700004577637	21147.330078125
28.7800006866455	20575.830078125
28.7900009155273	20924.791015625
28.7999992370605	21538.470703125
28.8099994659424	21732.642578125
28.8199996948242	21247.73828125
28.8299999237061	20635.185546875
28.8400001525879	20718.05859375
28.8500003814697	21133.10546875
28.8600006103516	21295.99609375
28.8700008392334	21296.2734375
28.8799991607666	21067.51953125
28.8899993896484	20372.642578125
28.8999996185303	20241.818359375
28.9099998474121	19846.40625
28.9200000762939	20485.359375
28.9300003051758	20777.1328125
28.9400005340576	20638.3671875
28.9500007629395	21088.263671875
28.9599990844727	20987.19921875
28.9699993133545	20789.837890625
28.9799995422363	20884.1875
28.9899997711182	20832.919921875
29	21219.1953125
29.0100002288818	21252.349609375
29.0200004577637	21003.08203125
29.0300006866455	20433.626953125
29.0400009155273	20457.955078125
29.0499992370605	20780.005859375
29.0599994659424	20918.564453125
29.0699996948242	20717.474609375
29.0799999237061	20263.96484375
29.0900001525879	20787.89453125
29.1000003814697	20627.64453125
29.1100006103516	20369.587890625
29.1200008392334	20894.251953125
29.1299991607666	20873.443359375
29.1399993896484	20810.548828125
29.1499996185303	20258.46484375
29.1599998474121	20163.8203125
29.1700000762939	20522.49609375
29.1800003051758	20659.283203125
29.1900005340576	20591.474609375
29.2000007629395	20149.154296875
29.2099990844727	20117.9375
29.2199993133545	20354.64453125
29.2299995422363	20407.958984375
29.2399997711182	20266.669921875
29.25	20474.326171875
29.2600002288818	20639.53515625
29.2700004577637	20092.765625
29.2800006866455	20046.64453125
29.2900009155273	20502.4609375
29.2999992370605	20831.04296875
29.3099994659424	21075.181640625
29.3199996948242	20203.95703125
29.3299999237061	20295.271484375
29.3400001525879	20651.501953125
29.3500003814697	20971.701171875
29.3600006103516	20902.5234375
29.3700008392334	20834.423828125
29.3799991607666	20961.396484375
29.3899993896484	20973.59375
29.3999996185303	20842.126953125
29.4099998474121	20621.88671875
29.4200000762939	20331.533203125
29.4300003051758	20303.337890625
29.4400005340576	20564.40234375
29.4500007629395	21102.0078125
29.4599990844727	21321.294921875
29.4699993133545	21035.01171875
29.4799995422363	20359.595703125
29.4899997711182	20329.82421875
29.5	20469.916015625
29.5100002288818	20908.27734375
29.5200004577637	20304.919921875
29.5300006866455	20233.46484375
29.5400009155273	20913.732421875
29.5499992370605	20859.05859375
29.5599994659424	20273.072265625
29.5699996948242	20746.18359375
29.5799999237061	20907.15234375
29.5900001525879	20744.814453125
29.6000003814697	20442.607421875
29.6100006103516	20277.048828125
29.6200008392334	20873.83203125
29.6299991607666	20811.345703125
29.6399993896484	20707.322265625
29.6499996185303	20694.462890625
29.6599998474121	20767.671875
29.6700000762939	20559.107421875
29.6800003051758	20575.923828125
29.6900005340576	20514.400390625
29.7000007629395	20751.076171875
29.7099990844727	20622.31640625
29.7199993133545	19781.462890625
29.7299995422363	20535.140625
29.7399997711182	20709.18359375
29.75	20350
29.7600002288818	20324.8046875
29.7700004577637	20216.638671875
29.7800006866455	20431.84765625
29.7900009155273	21064.6328125
29.7999992370605	20789.033203125
29.8099994659424	20308.00390625
29.8199996948242	20402.833984375
29.8299999237061	20688.564453125
29.8400001525879	20659.705078125
29.8500003814697	20329.49609375
29.8600006103516	20272.47265625
29.8700008392334	20573.291015625
29.8799991607666	20437.17578125
29.8899993896484	19988.248046875
29.8999996185303	20072.591796875
29.9099998474121	20332.65234375
29.9200000762939	19976.15625
29.9300003051758	20212.158203125
29.9400005340576	20143.822265625
29.9500007629395	20468.361328125
29.9599990844727	20196.228515625
29.9699993133545	20450.765625
29.9799995422363	20856.67578125
29.9899997711182	20698.69921875
30	20808.67578125
30.0100002288818	20853.810546875
30.0200004577637	20783.59765625
30.0300006866455	20939.71484375
30.0400009155273	21115.53125
30.0499992370605	20379.623046875
30.0599994659424	20297.701171875
30.0699996948242	20695.197265625
30.0799999237061	20176.4609375
30.0900001525879	20362.099609375
30.1000003814697	21201.4140625
30.1100006103516	21038.20703125
30.1200008392334	20648.107421875
30.1299991607666	20330.111328125
30.1399993896484	20074.76953125
30.1499996185303	20425.54296875
30.1599998474121	20547.224609375
30.1700000762939	20920.7109375
30.1800003051758	20617.46484375
30.1900005340576	20159.947265625
30.2000007629395	20056.87109375
30.2099990844727	20989.6484375
30.2199993133545	20584.92578125
30.2299995422363	20581.21484375
30.2399997711182	20429.24609375
30.25	20742.388671875
30.2600002288818	20907.81640625
30.2700004577637	19971.048828125
30.2800006866455	20046.7890625
30.2900009155273	20417.361328125
30.2999992370605	20987.396484375
30.3099994659424	21234.291015625
30.3199996948242	21424.02734375
30.3299999237061	21329.69921875
30.3400001525879	21450.12890625
30.3500003814697	21018.7265625
30.3600006103516	20627.208984375
30.3700008392334	20567.9765625
30.3799991607666	20770.693359375
30.3899993896484	20371.873046875
30.3999996185303	20282.740234375
30.4099998474121	21202.1875
30.4200000762939	21199.173828125
30.4300003051758	20673.966796875
30.4400005340576	20339.1640625
30.4500007629395	21214.833984375
30.4599990844727	21439.41015625
30.4699993133545	21234.82421875
30.4799995422363	20671.779296875
30.4899997711182	20162.11328125
30.5	19817.65234375
30.5100002288818	20489.92578125
30.5200004577637	21223.4140625
30.5300006866455	20707.794921875
30.5400009155273	20853.861328125
30.5499992370605	20599.330078125
30.5599994659424	20961.21484375
30.5699996948242	21207.89453125
30.5799999237061	20987.029296875
30.5900001525879	20657.330078125
30.6000003814697	20427.3984375
30.6100006103516	20737.7578125
30.6200008392334	21334.421875
30.6299991607666	21337.15625
30.6399993896484	20431.4140625
30.6499996185303	20911.08203125
30.6599998474121	20705.685546875
30.6700000762939	20299.5859375
30.6800003051758	20284.880859375
30.6900005340576	20345.310546875
30.7000007629395	20129.65234375
30.7099990844727	19963.263671875
30.7199993133545	20673.724609375
30.7299995422363	21090.505859375
30.7399997711182	21547.240234375
30.75	21339.193359375
30.7600002288818	20468.087890625
30.7700004577637	20600
30.7800006866455	20601.505859375
30.7900009155273	20801.091796875
30.7999992370605	20982.380859375
30.8099994659424	20766.619140625
30.8199996948242	20750.0625
30.8299999237061	20799.984375
30.8400001525879	20350.845703125
30.8500003814697	19934.76953125
30.8600006103516	21276.564453125
30.8700008392334	21101.20703125
30.8799991607666	21017.345703125
30.8899993896484	21264.23828125
30.8999996185303	21035.966796875
30.9099998474121	21000.427734375
30.9200000762939	20950.720703125
30.9300003051758	20097.185546875
30.9400005340576	20001.462890625
30.9500007629395	21029.927734375
30.9599990844727	21604.947265625
30.9699993133545	21290.75
30.9799995422363	21527.37890625
30.9899997711182	21533.333984375
31	20835.978515625
31.0100002288818	20978.58203125
31.0200004577637	20740.853515625
31.0300006866455	19990.92578125
31.0400009155273	20450.0625
31.0499992370605	21496.2421875
31.0599994659424	21179.990234375
31.0699996948242	21695.8203125
31.0799999237061	21684.6484375
31.0900001525879	20980.091796875
31.1000003814697	21029.783203125
31.1100006103516	21272.29296875
31.1200008392334	21092.478515625
31.1299991607666	21273.875
31.1399993896484	21251.62890625
31.1499996185303	20680.251953125
31.1599998474121	20539.3984375
31.1700000762939	20833.04296875
31.1800003051758	20881.49609375
31.1900005340576	21952.435546875
31.2000007629395	20996.42578125
31.2099990844727	20337.875
31.2199993133545	21160.416015625
31.2299995422363	21450.935546875
31.2399997711182	21279.564453125
31.25	21967.126953125
31.2600002288818	22063.28515625
31.2700004577637	21880.501953125
31.2800006866455	21324.599609375
31.2900009155273	21113.255859375
31.2999992370605	21331.533203125
31.3099994659424	21365.41015625
31.3199996948242	21105.146484375
31.3299999237061	20883.685546875
31.3400001525879	20468.048828125
31.3500003814697	20418.02734375
31.3600006103516	20982.00390625
31.3700008392334	21323.146484375
31.3799991607666	21532.728515625
31.3899993896484	21397.986328125
31.3999996185303	21413.68359375
31.4099998474121	22022.638671875
31.4200000762939	21342.291015625
31.4300003051758	21236.47265625
31.4400005340576	21067.548828125
31.4500007629395	21516.404296875
31.4599990844727	21731.87890625
31.4699993133545	21060.30859375
31.4799995422363	21372.482421875
