M19/1	
25.2800006866455	15844.4521484375
25.2900009155273	15417.74609375
25.2999992370605	15018.3701171875
25.3099994659424	15068.0712890625
25.3199996948242	15199.0166015625
25.3299999237061	15288.8388671875
25.3400001525879	15559.3505859375
25.3500003814697	15283.5888671875
25.3600006103516	15089.7705078125
25.3700008392334	15955.1455078125
25.3799991607666	16271.6513671875
25.3899993896484	14943.564453125
25.3999996185303	15072.97265625
25.4099998474121	15858.87109375
25.4200000762939	15543.126953125
25.4300003051758	14984.7451171875
25.4400005340576	15041.4814453125
25.4500007629395	15109.033203125
25.4599990844727	14933.41796875
25.4699993133545	15209.541015625
25.4799995422363	15449.23828125
25.4899997711182	15763.6923828125
25.5	15005.1357421875
25.5100002288818	14877.931640625
25.5200004577637	15663.962890625
25.5300006866455	15552.3056640625
25.5400009155273	15458.3369140625
25.5499992370605	15145.0439453125
25.5599994659424	15249.3603515625
25.5699996948242	14827.6181640625
25.5799999237061	14747.1171875
25.5900001525879	15231.509765625
25.6000003814697	15415.7216796875
25.6100006103516	15172.9326171875
25.6200008392334	15444.9677734375
25.6299991607666	16035.486328125
25.6399993896484	15891.0859375
25.6499996185303	15153.283203125
25.6599998474121	15461.546875
25.6700000762939	15404.080078125
25.6800003051758	15583.03125
25.6900005340576	15579.3466796875
25.7000007629395	15418.490234375
25.7099990844727	15477.4453125
25.7199993133545	16076.9921875
25.7299995422363	15105.103515625
25.7399997711182	15314.517578125
25.75	15433.3330078125
25.7600002288818	15992.5234375
25.7700004577637	15867.57421875
25.7800006866455	15375.62109375
25.7900009155273	15068.130859375
25.7999992370605	14990.2470703125
25.8099994659424	15682.060546875
25.8199996948242	15827.1943359375
25.8299999237061	15698.484375
25.8400001525879	15640.4560546875
25.8500003814697	15528.7001953125
25.8600006103516	15682.7412109375
25.8700008392334	16019.923828125
25.8799991607666	15371.958984375
25.8899993896484	15166.6669921875
25.8999996185303	15555.12109375
25.9099998474121	15627.8994140625
25.9200000762939	15913.2802734375
25.9300003051758	15613.896484375
25.9400005340576	16013.759765625
25.9500007629395	16320.48046875
25.9599990844727	15867.7900390625
25.9699993133545	15857.087890625
25.9799995422363	15823.5634765625
25.9899997711182	15990.69921875
26	15961.189453125
26.0100002288818	15996.638671875
26.0200004577637	16281.9990234375
26.0300006866455	16316.2314453125
26.0400009155273	16073.513671875
26.0499992370605	15748.87109375
26.0599994659424	16355.83203125
26.0699996948242	16333.2509765625
26.0799999237061	15975.484375
26.0900001525879	15596.94140625
26.1000003814697	15934.8984375
26.1100006103516	16281.7255859375
26.1200008392334	16152.0263671875
26.1299991607666	15996.9033203125
26.1399993896484	15707.92578125
26.1499996185303	15850.2685546875
26.1599998474121	15626.6162109375
26.1700000762939	15663.5771484375
26.1800003051758	16107.58984375
26.1900005340576	15884.294921875
26.2000007629395	15774.328125
26.2099990844727	15746.919921875
26.2199993133545	15793.8916015625
26.2299995422363	16022.119140625
26.2399997711182	15907.0517578125
26.25	15821.2998046875
26.2600002288818	15660.5771484375
26.2700004577637	15444.2509765625
26.2800006866455	15718.060546875
26.2900009155273	16052.7822265625
26.2999992370605	15740.5625
26.3099994659424	15417.0693359375
26.3199996948242	15326.30078125
26.3299999237061	15174.783203125
26.3400001525879	15281.830078125
26.3500003814697	15267.6015625
26.3600006103516	14657.8291015625
26.3700008392334	14486.9794921875
26.3799991607666	14797.2890625
26.3899993896484	15173.3271484375
26.3999996185303	15155.291015625
26.4099998474121	14972.24609375
26.4200000762939	15044.1318359375
26.4300003051758	14995.9462890625
26.4400005340576	14811.576171875
26.4500007629395	14807.5458984375
26.4599990844727	14890.748046875
26.4699993133545	15019.77734375
26.4799995422363	14792.3349609375
26.4899997711182	14792.11328125
26.5	14611.060546875
26.5100002288818	14431.888671875
26.5200004577637	14739.7685546875
26.5300006866455	14900
26.5400009155273	15035.2783203125
26.5499992370605	15583.6181640625
26.5599994659424	15457.6044921875
26.5699996948242	14835.5546875
26.5799999237061	14795.3583984375
26.5900001525879	15061.60546875
26.6000003814697	14838.7578125
26.6100006103516	14927.3037109375
26.6200008392334	14906.1767578125
26.6299991607666	14756.07421875
26.6399993896484	14540.4931640625
26.6499996185303	15010.21484375
26.6599998474121	14883.58203125
26.6700000762939	14688.53125
26.6800003051758	15343.4462890625
26.6900005340576	15607.17578125
26.7000007629395	15013.14453125
26.7099990844727	14413.5068359375
26.7199993133545	14617.23046875
26.7299995422363	14611.9482421875
26.7399997711182	14220.5419921875
26.75	14227.4990234375
26.7600002288818	14691.0224609375
26.7700004577637	14921.3388671875
26.7800006866455	14837.54296875
26.7900009155273	14390.5
26.7999992370605	14198.439453125
26.8099994659424	14882.236328125
26.8199996948242	15129.66796875
26.8299999237061	15396.8984375
26.8400001525879	15159.595703125
26.8500003814697	14648.970703125
26.8600006103516	14646.06640625
26.8700008392334	14868.625
26.8799991607666	14773.52734375
26.8899993896484	14625.2490234375
26.8999996185303	14775.580078125
26.9099998474121	14800.91796875
26.9200000762939	14431.4541015625
26.9300003051758	14397.32421875
26.9400005340576	14234.1982421875
26.9500007629395	14290.998046875
26.9599990844727	14514.6982421875
26.9699993133545	14282.6259765625
26.9799995422363	13857.1669921875
26.9899997711182	13780.734375
27	14054.7734375
27.0100002288818	14440.9404296875
27.0200004577637	14720.1552734375
27.0300006866455	14380.5615234375
27.0400009155273	14050.1982421875
27.0499992370605	14394.1611328125
27.0599994659424	14798.6162109375
27.0699996948242	14326.8740234375
27.0799999237061	13913.623046875
27.0900001525879	14450.4189453125
27.1000003814697	14813.728515625
27.1100006103516	14408.9462890625
27.1200008392334	14250.333984375
27.1299991607666	14352.78125
27.1399993896484	14017.55859375
27.1499996185303	13969.7607421875
27.1599998474121	14348.1435546875
27.1700000762939	14583.9970703125
27.1800003051758	14489.44921875
27.1900005340576	14278.107421875
27.2000007629395	14419.4130859375
27.2099990844727	14288.4189453125
27.2199993133545	14038.205078125
27.2299995422363	14130.1962890625
27.2399997711182	14235.53515625
27.25	14306.44921875
27.2600002288818	14612.6923828125
27.2700004577637	14610.84375
27.2800006866455	14524.6337890625
27.2900009155273	14546.12109375
27.2999992370605	14247.6435546875
27.3099994659424	14014.8330078125
27.3199996948242	14009.2236328125
27.3299999237061	14154.6328125
27.3400001525879	14477.609375
27.3500003814697	14439.662109375
27.3600006103516	14166.3603515625
27.3700008392334	13937.853515625
27.3799991607666	14297.173828125
27.3899993896484	14483.0439453125
27.3999996185303	14119.7294921875
27.4099998474121	14137.423828125
27.4200000762939	14381.9033203125
27.4300003051758	14287.974609375
27.4400005340576	14070.9755859375
27.4500007629395	14363.0634765625
27.4599990844727	14808.3564453125
27.4699993133545	14324.1103515625
27.4799995422363	13792.13671875
27.4899997711182	14010.640625
27.5	14270.0029296875
27.5100002288818	14333.3330078125
27.5200004577637	14263.751953125
27.5300006866455	14104.6142578125
27.5400009155273	13938.861328125
27.5499992370605	14133.84765625
27.5599994659424	14151.337890625
27.5699996948242	14044.6923828125
27.5799999237061	14175.619140625
27.5900001525879	14114.865234375
27.6000003814697	13982.4111328125
27.6100006103516	14187.1572265625
27.6200008392334	14416.46484375
27.6299991607666	14568.162109375
27.6399993896484	14322.625
27.6499996185303	13808.0458984375
27.6599998474121	13708.3291015625
27.6700000762939	14040.4765625
27.6800003051758	14242.51953125
27.6900005340576	14067.166015625
27.7000007629395	14329.171875
27.7099990844727	14469.6552734375
27.7199993133545	13948.31640625
27.7299995422363	13591.85546875
27.7399997711182	13656.3994140625
27.75	13854.7158203125
27.7600002288818	14072.0576171875
27.7700004577637	13901.3642578125
27.7800006866455	13600.640625
27.7900009155273	13743.0693359375
27.7999992370605	13590.2880859375
27.8099994659424	13741.1171875
27.8199996948242	14165.5673828125
27.8299999237061	13866.9189453125
27.8400001525879	13558.6083984375
27.8500003814697	13760.123046875
27.8600006103516	13916.9892578125
27.8700008392334	13586.6767578125
27.8799991607666	13510.083984375
27.8899993896484	13668.6953125
27.8999996185303	13675.5126953125
27.9099998474121	13893.576171875
27.9200000762939	14563.2880859375
27.9300003051758	14221.494140625
27.9400005340576	13823.1259765625
27.9500007629395	14155.9150390625
27.9599990844727	14268.2548828125
27.9699993133545	14332.6396484375
27.9799995422363	14253.6611328125
27.9899997711182	13943.8134765625
28	14063.7763671875
28.0100002288818	14327.7783203125
28.0200004577637	14351.6669921875
28.0300006866455	14401.95703125
28.0400009155273	14170.814453125
28.0499992370605	13987.623046875
28.0599994659424	14100
28.0699996948242	14172.4921875
28.0799999237061	14216.1064453125
28.0900001525879	14164.392578125
28.1000003814697	13982.568359375
28.1100006103516	13938.125
28.1200008392334	13991.3388671875
28.1299991607666	13659.5751953125
28.1399993896484	13812.490234375
28.1499996185303	13864.4111328125
28.1599998474121	13507.1162109375
28.1700000762939	13438.119140625
28.1800003051758	13701.642578125
28.1900005340576	13838.9345703125
28.2000007629395	13869.0673828125
28.2099990844727	14021.708984375
28.2199993133545	14058.8759765625
28.2299995422363	13836.13671875
28.2399997711182	13790.4365234375
28.25	13626.294921875
28.2600002288818	13064.31640625
28.2700004577637	13492.556640625
28.2800006866455	13929.912109375
28.2900009155273	13993.3740234375
28.2999992370605	14046.9716796875
28.3099994659424	13943.1337890625
28.3199996948242	13950.380859375
28.3299999237061	13801.5380859375
28.3400001525879	13669.61328125
28.3500003814697	13771.6259765625
28.3600006103516	13850.908203125
28.3700008392334	13851.669921875
28.3799991607666	13926.9013671875
28.3899993896484	13884.63671875
28.3999996185303	14063.0029296875
28.4099998474121	14274.4990234375
28.4200000762939	13959.7236328125
28.4300003051758	13765.8564453125
28.4400005340576	13738.03515625
28.4500007629395	13966.6669921875
28.4599990844727	13941.7802734375
28.4699993133545	13701.751953125
28.4799995422363	13323.484375
28.4899997711182	13661.5517578125
28.5	14201.529296875
28.5100002288818	14008.0146484375
28.5200004577637	13954.443359375
28.5300006866455	13818.7822265625
28.5400009155273	14299.4521484375
28.5499992370605	14308.9462890625
28.5599994659424	14069.001953125
28.5699996948242	13989.2646484375
28.5799999237061	14206.689453125
28.5900001525879	14459.873046875
28.6000003814697	14057.751953125
28.6100006103516	13832.3818359375
28.6200008392334	14028.2666015625
28.6299991607666	13974.9423828125
28.6399993896484	13856.322265625
28.6499996185303	13997.2568359375
28.6599998474121	13966.9375
28.6700000762939	13589.677734375
28.6800003051758	13756.9375
28.6900005340576	14129.87890625
28.7000007629395	14371.345703125
28.7099990844727	13821.876953125
28.7199993133545	13344.29296875
28.7299995422363	13659.251953125
28.7399997711182	14039.892578125
28.75	13839.6728515625
28.7600002288818	13842.330078125
28.7700004577637	13914.4267578125
28.7800006866455	13516.0693359375
28.7900009155273	13119.7177734375
28.7999992370605	13003.2578125
28.8099994659424	13206.7578125
28.8199996948242	13236.533203125
28.8299999237061	13119.4384765625
28.8400001525879	13774.28515625
28.8500003814697	13932.705078125
28.8600006103516	13568.9931640625
28.8700008392334	13659.3837890625
28.8799991607666	13801.833984375
28.8899993896484	13337.021484375
28.8999996185303	13651.6396484375
28.9099998474121	14050.1162109375
28.9200000762939	13459.8251953125
28.9300003051758	13439.3681640625
28.9400005340576	13843.6767578125
28.9500007629395	13754.9306640625
28.9599990844727	13825.5185546875
28.9699993133545	13898.3740234375
28.9799995422363	13699.37109375
28.9899997711182	13650.4443359375
29	13819.7158203125
29.0100002288818	14076.287109375
29.0200004577637	13998.2255859375
29.0300006866455	13471.9736328125
29.0400009155273	13495.0263671875
29.0499992370605	13819.314453125
29.0599994659424	13497.2568359375
29.0699996948242	13708.69140625
29.0799999237061	14088.6650390625
29.0900001525879	13855.9609375
29.1000003814697	13769.7265625
29.1100006103516	13782.9365234375
29.1200008392334	13809.07421875
29.1299991607666	13538.9501953125
29.1399993896484	13475.9501953125
29.1499996185303	13194.990234375
29.1599998474121	13441.087890625
29.1700000762939	13706.568359375
29.1800003051758	13697.9892578125
29.1900005340576	13229.5625
29.2000007629395	13347.8427734375
29.2099990844727	13587.5791015625
29.2199993133545	13566.2421875
29.2299995422363	13525.375
29.2399997711182	13775.0078125
29.25	13929.6064453125
29.2600002288818	13803.0703125
29.2700004577637	13980.8154296875
29.2800006866455	13570.44140625
29.2900009155273	13140.8798828125
29.2999992370605	13288.83203125
29.3099994659424	13524.6328125
29.3199996948242	13498.564453125
29.3299999237061	13400.1474609375
29.3400001525879	13667.41796875
29.3500003814697	13852.7216796875
29.3600006103516	13816.533203125
29.3700008392334	13601.9072265625
29.3799991607666	14068.3759765625
29.3899993896484	14107.6103515625
29.3999996185303	13450
29.4099998474121	13576.470703125
29.4200000762939	13887.3974609375
29.4300003051758	13488.33984375
29.4400005340576	13617.798828125
29.4500007629395	13383.3330078125
29.4599990844727	13386.921875
29.4699993133545	13403.5615234375
29.4799995422363	13314.134765625
29.4899997711182	13080.72265625
29.5	13511.4296875
29.5100002288818	13094.9365234375
29.5200004577637	13314.69140625
29.5300006866455	13554.46484375
29.5400009155273	13675.4677734375
29.5499992370605	13467.482421875
29.5599994659424	13877.1328125
29.5699996948242	13291.505859375
29.5799999237061	13980.3642578125
29.5900001525879	13831.828125
29.6000003814697	13501.7001953125
29.6100006103516	13280.837890625
29.6200008392334	13215.8369140625
29.6299991607666	13267.6279296875
29.6399993896484	13200
29.6499996185303	13264.8583984375
29.6599998474121	13531.626953125
29.6700000762939	13395.353515625
29.6800003051758	13192.134765625
29.6900005340576	13317.69921875
29.7000007629395	13022.5810546875
29.7099990844727	13114.4775390625
29.7199993133545	13454.4248046875
29.7299995422363	13618.9423828125
29.7399997711182	13589.9267578125
29.75	13774.8564453125
29.7600002288818	13738.931640625
29.7700004577637	13716.7509765625
29.7800006866455	13458.42578125
29.7900009155273	13362.255859375
29.7999992370605	13104.8876953125
29.8099994659424	13189.986328125
29.8199996948242	13081.7001953125
29.8299999237061	13226.4609375
29.8400001525879	13146.60546875
29.8500003814697	13438.443359375
29.8600006103516	13591.6572265625
29.8700008392334	13336.95703125
29.8799991607666	13735.8173828125
29.8899993896484	13740.1689453125
29.8999996185303	13673.607421875
29.9099998474121	13607.0458984375
29.9200000762939	13523.8310546875
29.9300003051758	13449.013671875
29.9400005340576	13917.4287109375
29.9500007629395	13647.6591796875
29.9599990844727	13223.48828125
29.9699993133545	13275.6572265625
29.9799995422363	13359.9912109375
29.9899997711182	13463.0859375
30	12989.1552734375
30.0100002288818	12955.2353515625
30.0200004577637	13320.3740234375
30.0300006866455	14050.0546875
30.0400009155273	14034.572265625
30.0499992370605	13148.9052734375
30.0599994659424	13550.287109375
30.0699996948242	13793.58203125
30.0799999237061	12855.9072265625
30.0900001525879	12675.1259765625
30.1000003814697	12935.30078125
30.1100006103516	13417.779296875
30.1200008392334	12981.4208984375
30.1299991607666	12599.5673828125
30.1399993896484	12911.7060546875
30.1499996185303	13308.1875
30.1599998474121	13527.1611328125
30.1700000762939	13570.1494140625
30.1800003051758	13139.5205078125
30.1900005340576	12923.3857421875
30.2000007629395	13133.3330078125
30.2099990844727	13159.220703125
30.2199993133545	13366.57421875
30.2299995422363	13067.220703125
30.2399997711182	13251.8046875
30.25	13449.9765625
30.2600002288818	13603.28515625
30.2700004577637	13484.1943359375
30.2800006866455	13662.36328125
30.2900009155273	13570.197265625
30.2999992370605	13073.576171875
30.3099994659424	13193.3837890625
30.3199996948242	13674.0263671875
30.3299999237061	13551.0263671875
30.3400001525879	13387.1005859375
30.3500003814697	13580.794921875
30.3600006103516	12983.5458984375
30.3700008392334	13609.4755859375
30.3799991607666	13499.08203125
30.3899993896484	13275.8349609375
30.3999996185303	13391.041015625
30.4099998474121	13243.69921875
30.4200000762939	12956.1640625
30.4300003051758	13522.919921875
30.4400005340576	13361.5908203125
30.4500007629395	13285.3115234375
30.4599990844727	13327.2568359375
30.4699993133545	13465.34765625
30.4799995422363	12898.8095703125
30.4899997711182	13209.1064453125
30.5	13975.24609375
30.5100002288818	14142.4833984375
30.5200004577637	14291.6923828125
30.5300006866455	13792.9853515625
30.5400009155273	13656.779296875
30.5499992370605	13797.818359375
30.5599994659424	13740.1875
30.5699996948242	13553.77734375
30.5799999237061	14375.611328125
30.5900001525879	12972.40625
30.6000003814697	13554.173828125
30.6100006103516	13674.0771484375
30.6200008392334	13878.4384765625
30.6299991607666	13724.0146484375
30.6399993896484	13432.3505859375
30.6499996185303	13398.138671875
30.6599998474121	13335.529296875
30.6700000762939	13426.994140625
30.6800003051758	13840.2978515625
30.6900005340576	14128.2822265625
30.7000007629395	13895.6494140625
30.7099990844727	13675.3125
30.7199993133545	13257.3408203125
30.7299995422363	13687.17578125
30.7399997711182	13932.4130859375
30.75	13855.2490234375
30.7600002288818	12935.2890625
30.7700004577637	13116.2119140625
30.7800006866455	13067.7958984375
30.7900009155273	13215.375
30.7999992370605	12999.70703125
30.8099994659424	12932.2978515625
30.8199996948242	12567.755859375
30.8299999237061	13433.0634765625
30.8400001525879	13782.67578125
30.8500003814697	13334.884765625
30.8600006103516	13267.0009765625
30.8700008392334	13200.4384765625
30.8799991607666	13447.962890625
30.8899993896484	13235.4384765625
30.8999996185303	13810.0849609375
30.9099998474121	14030.548828125
30.9200000762939	13540.5419921875
30.9300003051758	13320.1298828125
30.9400005340576	13218.421875
30.9500007629395	12873.357421875
30.9599990844727	12817.701171875
30.9699993133545	12979.625
30.9799995422363	13178.5703125
30.9899997711182	13914.2978515625
31	13479.2412109375
31.0100002288818	12819.0078125
31.0200004577637	12848.49609375
31.0300006866455	13689.2421875
31.0400009155273	13507.1953125
31.0499992370605	13660.87109375
31.0599994659424	13763.033203125
31.0699996948242	13397.86328125
31.0799999237061	13399.341796875
31.0900001525879	13671.70703125
31.1000003814697	13635.462890625
31.1100006103516	13346.58203125
31.1200008392334	13190.1923828125
31.1299991607666	13024.548828125
31.1399993896484	13508.0908203125
31.1499996185303	13058.54296875
31.1599998474121	13033.3330078125
31.1700000762939	13191.0751953125
31.1800003051758	12948.029296875
31.1900005340576	13483.6064453125
31.2000007629395	13406.794921875
31.2099990844727	13666.3896484375
31.2199993133545	13589.4697265625
31.2299995422363	13801.9833984375
31.2399997711182	13489.23828125
31.25	12594.9833984375
31.2600002288818	12750.8896484375
31.2700004577637	13650.9462890625
31.2800006866455	13623.7412109375
31.2900009155273	13230.126953125
31.2999992370605	13138.2578125
31.3099994659424	12917.599609375
31.3199996948242	13423.0390625
31.3299999237061	13558.8115234375
31.3400001525879	13183.380859375
31.3500003814697	13303.0537109375
31.3600006103516	13163.873046875
31.3700008392334	13485.57421875
31.3799991607666	13531.8935546875
31.3899993896484	13259.708984375
31.3999996185303	13901.0478515625
31.4099998474121	13678.830078125
31.4200000762939	13181.177734375
31.4300003051758	13329.5986328125
31.4400005340576	13003.3603515625
31.4500007629395	12409.9912109375
31.4599990844727	13281.1953125
31.4699993133545	13773.1591796875
31.4799995422363	13846.6015625
31.4899997711182	13177.6416015625
31.5	13443.0517578125
31.5100002288818	13542.890625
31.5200004577637	13267.5966796875
31.5300006866455	13544.91796875
31.5400009155273	13168.615234375
31.5499992370605	12939.2421875
31.5599994659424	12916.6669921875
31.5699996948242	13343.935546875
31.5799999237061	13841.2236328125
31.5900001525879	13811.9111328125
31.6000003814697	13814.6552734375
31.6100006103516	13787.4072265625
31.6200008392334	13695.7119140625
31.6299991607666	13901.998046875
31.6399993896484	13802.3681640625
31.6499996185303	14161.001953125
31.6599998474121	14231.166015625
31.6700000762939	14363.59765625
31.6800003051758	13805.4189453125
31.6900005340576	14336.80859375
31.7000007629395	13555.1796875
31.7099990844727	13819.02734375
31.7199993133545	13338.2587890625
31.7299995422363	13364.544921875
31.7399997711182	13612.0087890625
31.75	13507.3369140625
31.7600002288818	13212.7666015625
31.7700004577637	13052.951171875
31.7800006866455	13104.275390625
31.7900009155273	13385.755859375
31.7999992370605	13150.6005859375
31.8099994659424	13057.66796875
31.8199996948242	13092.2548828125
31.8299999237061	13353.060546875
31.8400001525879	13568.3955078125
31.8500003814697	13459.9287109375
31.8600006103516	13489.2578125
31.8700008392334	13206.939453125
31.8799991607666	13470.3759765625
31.8899993896484	13561.140625
31.8999996185303	13830.3408203125
31.9099998474121	13800.22265625
31.9200000762939	13714.2041015625
31.9300003051758	13562.0009765625
31.9400005340576	13574.6552734375
31.9500007629395	13170.888671875
31.9599990844727	13302.8896484375
31.9699993133545	13665.017578125
31.9799995422363	13993.0732421875
31.9899997711182	13886.263671875
32	13904.4755859375
32.0099983215332	13971.0380859375
32.0200004577637	13969.7666015625
32.0299987792969	13384.39453125
32.0400009155273	14344.7431640625
32.0499992370605	14357.189453125
32.060001373291	13546.0361328125
32.0699996948242	13608.546875
32.0800018310547	13291.1318359375
32.0900001525879	13614.9697265625
32.0999984741211	14144.1953125
32.1100006103516	14276.6689453125
32.1199989318848	13990.5439453125
32.1300010681152	13597.880859375
32.1399993896484	13596.2080078125
32.1500015258789	13524.048828125
32.1599998474121	13711.2841796875
32.1699981689453	13845.7431640625
32.1800003051758	13906.1279296875
32.189998626709	13496.576171875
32.2000007629395	13592.9658203125
32.2099990844727	13767.685546875
32.2200012207031	13708.6474609375
32.2299995422363	13240.4970703125
32.2400016784668	13259.6533203125
32.25	13844.865234375
32.2599983215332	13702.21484375
32.2700004577637	13332.3955078125
32.2799987792969	13327.3740234375
32.2900009155273	13504.4375
32.2999992370605	13164.6787109375
32.310001373291	13229.455078125
32.3199996948242	13641.5224609375
32.3300018310547	14209.6015625
32.3400001525879	13916.80859375
32.3499984741211	13643.466796875
32.3600006103516	13828.4091796875
32.3699989318848	14064.626953125
32.3800010681152	14382.0615234375
32.3899993896484	13873.8974609375
32.4000015258789	13507.1240234375
32.4099998474121	13663.5302734375
32.4199981689453	13545.310546875
32.4300003051758	13908.642578125
32.439998626709	13837.783203125
32.4500007629395	13866.3271484375
32.4599990844727	14074.0458984375
32.4700012207031	14120.9267578125
32.4799995422363	13732.8740234375
32.4900016784668	14020.0595703125
32.5	14474.890625
32.5099983215332	14251.1455078125
32.5200004577637	14157.888671875
32.5299987792969	14142.1630859375
32.5400009155273	13815.455078125
32.5499992370605	13516.994140625
32.560001373291	13498.6982421875
32.5699996948242	13759.646484375
32.5800018310547	14201.5751953125
32.5900001525879	14224.455078125
32.5999984741211	13929.82421875
32.6100006103516	14266.99609375
32.6199989318848	14577.5791015625
32.6300010681152	14513.384765625
32.6399993896484	14299.0986328125
32.6500015258789	14388.59765625
32.6599998474121	14593.013671875
32.6699981689453	14733.2451171875
32.6800003051758	14814.1328125
32.689998626709	14501.7919921875
32.7000007629395	14343.0361328125
32.7099990844727	14250.8076171875
32.7200012207031	13887.28125
32.7299995422363	14489.501953125
32.7400016784668	14472.05078125
32.75	14835.8671875
32.7599983215332	14688.5029296875
32.7700004577637	14358.7998046875
32.7799987792969	14236.8935546875
32.7900009155273	14181.9140625
32.7999992370605	14571.21875
32.810001373291	14634.669921875
32.8199996948242	14123.0380859375
32.8300018310547	13664.0673828125
32.8400001525879	13973.8779296875
32.8499984741211	14521.013671875
32.8600006103516	14603.4990234375
32.8699989318848	14418.7353515625
32.8800010681152	14565.720703125
32.8899993896484	15097.134765625
32.9000015258789	15085.251953125
32.9099998474121	14791.6259765625
32.9199981689453	15071.2939453125
32.9300003051758	14946.9052734375
32.939998626709	14486.3955078125
32.9500007629395	14690.919921875
32.9599990844727	15312.6259765625
32.9700012207031	15299.7412109375
32.9799995422363	15161.1376953125
32.9900016784668	15138.927734375
33	15033.9130859375
33.0099983215332	14729.8466796875
33.0200004577637	14687.96484375
33.0299987792969	14821.09375
33.0400009155273	14647.7763671875
33.0499992370605	14642.5224609375
33.060001373291	14874.2939453125
33.0699996948242	14868.85546875
33.0800018310547	14849.193359375
33.0900001525879	15169.537109375
33.0999984741211	15344.125
33.1100006103516	15328.46875
33.1199989318848	15112.6025390625
33.1300010681152	15385.728515625
33.1399993896484	15225.87890625
33.1500015258789	15411.2216796875
33.1599998474121	15526.9521484375
33.1699981689453	15328.7021484375
33.1800003051758	15059.431640625
33.189998626709	15266.849609375
33.2000007629395	14680.861328125
33.2099990844727	14769.376953125
33.2200012207031	15355.9482421875
33.2299995422363	14951.84375
33.2400016784668	14981.8642578125
33.25	15616.3486328125
33.2599983215332	15700.5341796875
33.2700004577637	15682.8623046875
33.2799987792969	15919.3154296875
33.2900009155273	15631.3662109375
33.2999992370605	15002.921875
33.310001373291	15033.3212890625
33.3199996948242	15363.6875
33.3300018310547	15180.92578125
33.3400001525879	15213.771484375
33.3499984741211	15329.69140625
33.3600006103516	15812.9736328125
33.3699989318848	15931.267578125
33.3800010681152	16203.1142578125
33.3899993896484	16084.6748046875
33.4000015258789	15923.576171875
33.4099998474121	16283.380859375
33.4199981689453	16363.619140625
33.4300003051758	15945.0078125
33.439998626709	16044.203125
33.4500007629395	16088.4677734375
33.4599990844727	15690.1796875
33.4700012207031	15539.396484375
33.4799995422363	15939.9697265625
33.4900016784668	15896.2509765625
33.5	15468.328125
33.5099983215332	15384.8994140625
33.5200004577637	15725
33.5299987792969	16030.3017578125
33.5400009155273	15974.2705078125
33.5499992370605	16220.947265625
33.560001373291	16524.390625
33.5699996948242	16393.94921875
33.5800018310547	16247.5263671875
33.5900001525879	15985.171875
33.5999984741211	15628.65234375
33.6100006103516	15984.1943359375
33.6199989318848	16529.904296875
33.6300010681152	16421.140625
33.6399993896484	16336.931640625
33.6500015258789	16501.201171875
33.6599998474121	16482.361328125
33.6699981689453	15902.85546875
33.6800003051758	15704.9677734375
33.689998626709	16173.2822265625
33.7000007629395	16629.787109375
33.7099990844727	16910.888671875
33.7200012207031	17064.5078125
33.7299995422363	16758.25
33.7400016784668	16320.0283203125
33.75	16647.83984375
33.7599983215332	16961.98046875
33.7700004577637	16953.0234375
33.7799987792969	16847.376953125
33.7900009155273	16859.873046875
33.7999992370605	17381.275390625
33.810001373291	17643.453125
33.8199996948242	17315.7109375
33.8300018310547	16679.94140625
33.8400001525879	16958.34375
33.8499984741211	17738.83984375
33.8600006103516	17880.1640625
33.8699989318848	17559.404296875
33.8800010681152	17677.92578125
33.8899993896484	17806.708984375
33.9000015258789	17747.22265625
33.9099998474121	17596.669921875
33.9199981689453	17105.357421875
33.9300003051758	17396.45703125
33.939998626709	18195.087890625
33.9500007629395	18189.75390625
33.9599990844727	17968.32421875
33.9700012207031	18265.609375
33.9799995422363	18585.58984375
33.9900016784668	18367.98046875
34	17683.42578125
34.0099983215332	17596.921875
34.0200004577637	17891.791015625
34.0299987792969	18220.458984375
34.0400009155273	18651.044921875
34.0499992370605	18649.306640625
34.060001373291	18265.888671875
34.0699996948242	18258.306640625
34.0800018310547	18649.583984375
34.0900001525879	18717.076171875
34.0999984741211	18765.59765625
34.1100006103516	18875.1015625
34.1199989318848	18825.6328125
34.1300010681152	18946.966796875
34.1399993896484	19255.328125
34.1500015258789	19489.4453125
34.1599998474121	19631.970703125
34.1699981689453	19804.55078125
34.1800003051758	19909.166015625
34.189998626709	19658.466796875
34.2000007629395	19864.9921875
34.2099990844727	20238.26953125
34.2200012207031	19997.33203125
34.2299995422363	19827.013671875
34.2400016784668	19846.576171875
34.25	19727.537109375
34.2599983215332	19830.87890625
34.2700004577637	20786.259765625
34.2799987792969	21154.4609375
34.2900009155273	20535.4765625
34.2999992370605	20380.6796875
34.310001373291	20743.25
34.3199996948242	21220.9296875
34.3300018310547	21409.1484375
34.3400001525879	21275.677734375
34.3499984741211	21106.44140625
34.3600006103516	21213.251953125
34.3699989318848	21824.376953125
34.3800010681152	22140.888671875
34.3899993896484	22556.603515625
34.4000015258789	22697.28125
34.4099998474121	22835.12109375
34.4199981689453	23406.603515625
34.4300003051758	22893.376953125
34.439998626709	22753.58984375
34.4500007629395	22801.25
34.4599990844727	22273.013671875
34.4700012207031	22389.87109375
34.4799995422363	22782.408203125
34.4900016784668	22786.58984375
34.5	22799.41015625
