M17/1	
26.4699993133545	10640.6171875
26.4799995422363	10683.8125
26.4899997711182	10463.5810546875
26.5	10250.2421875
26.5100002288818	10251.0830078125
26.5200004577637	10303.314453125
26.5300006866455	10553.9541015625
26.5400009155273	10615.9375
26.5499992370605	10749.1240234375
26.5599994659424	10623.02734375
26.5699996948242	10457.8330078125
26.5799999237061	10028.52734375
26.5900001525879	9950.32421875
26.6000003814697	10130.6064453125
26.6100006103516	10297.017578125
26.6200008392334	10510.41796875
26.6299991607666	10376.443359375
26.6399993896484	10283.1826171875
26.6499996185303	10302.6513671875
26.6599998474121	10160.3955078125
26.6700000762939	10132.5283203125
26.6800003051758	10360.091796875
26.6900005340576	10499.3056640625
26.7000007629395	10408.1328125
26.7099990844727	10317.5185546875
26.7199993133545	10121.78515625
26.7299995422363	10170.4580078125
26.7399997711182	10319.8642578125
26.75	10336.888671875
26.7600002288818	10319.65234375
26.7700004577637	10145.9521484375
26.7800006866455	10097.8955078125
26.7900009155273	10411.662109375
26.7999992370605	10469.091796875
26.8099994659424	10133.6533203125
26.8199996948242	10043.4990234375
26.8299999237061	10130.6376953125
26.8400001525879	10263.19140625
26.8500003814697	10356.37890625
26.8600006103516	10098.517578125
26.8700008392334	10073.828125
26.8799991607666	10355.5673828125
26.8899993896484	10309.328125
26.8999996185303	10120.5439453125
26.9099998474121	10179.98828125
26.9200000762939	10342.4814453125
26.9300003051758	10195.01171875
26.9400005340576	9954.2119140625
26.9500007629395	10173.943359375
26.9599990844727	10414.271484375
26.9699993133545	10247.1142578125
26.9799995422363	10187.4931640625
26.9899997711182	9950.7646484375
27	10214.580078125
27.0100002288818	10453.1181640625
27.0200004577637	10231.427734375
27.0300006866455	9968.5205078125
27.0400009155273	10039.345703125
27.0499992370605	10075.494140625
27.0599994659424	10089.400390625
27.0699996948242	10138.2744140625
27.0799999237061	10205.7255859375
27.0900001525879	10166.4541015625
27.1000003814697	10074.0244140625
27.1100006103516	10069.552734375
27.1200008392334	10063.8330078125
27.1299991607666	10205.580078125
27.1399993896484	10229.3896484375
27.1499996185303	10195.6796875
27.1599998474121	10110.5732421875
27.1700000762939	10095.8544921875
27.1800003051758	10352.6962890625
27.1900005340576	10273.966796875
27.2000007629395	10405.26953125
27.2099990844727	10823.6005859375
27.2199993133545	10686.7978515625
27.2299995422363	10541.2255859375
27.2399997711182	10671.859375
27.25	10695.7001953125
27.2600002288818	10474.337890625
27.2700004577637	10502.755859375
27.2800006866455	10692.9775390625
27.2900009155273	10728.681640625
27.2999992370605	10636.8720703125
27.3099994659424	10460.2880859375
27.3199996948242	10232.02734375
27.3299999237061	10158.056640625
27.3400001525879	10278.794921875
27.3500003814697	10327.1376953125
27.3600006103516	10258.1796875
27.3700008392334	10293.953125
27.3799991607666	10412.73046875
27.3899993896484	10146.4580078125
27.3999996185303	10315.9833984375
27.4099998474121	10490.1083984375
27.4200000762939	10248.83203125
27.4300003051758	10035.912109375
27.4400005340576	9894.970703125
27.4500007629395	10083.177734375
27.4599990844727	10249.4775390625
27.4699993133545	10047.421875
27.4799995422363	9808.9775390625
27.4899997711182	9859.708984375
27.5	9892.7060546875
27.5100002288818	9715.55859375
27.5200004577637	9760.54296875
27.5300006866455	9995.3857421875
27.5400009155273	9802.3681640625
27.5499992370605	9619.2353515625
27.5599994659424	9760.40625
27.5699996948242	9739.3388671875
27.5799999237061	9760.810546875
27.5900001525879	9849.8203125
27.6000003814697	9667.6806640625
27.6100006103516	9351.9365234375
27.6200008392334	9301.1123046875
27.6299991607666	9404.279296875
27.6399993896484	9659.7392578125
27.6499996185303	9983.5546875
27.6599998474121	9987.5400390625
27.6700000762939	9875.1220703125
27.6800003051758	9734.072265625
27.6900005340576	9608.5
27.7000007629395	9649.2333984375
27.7099990844727	9667.345703125
27.7199993133545	9555.544921875
27.7299995422363	9471.1162109375
27.7399997711182	9413.681640625
27.75	9467.818359375
27.7600002288818	9546.76953125
27.7700004577637	9580.982421875
27.7800006866455	9658.0126953125
27.7900009155273	9754.521484375
27.7999992370605	9897.7626953125
27.8099994659424	9767.515625
27.8199996948242	9400.603515625
27.8299999237061	9260.0146484375
27.8400001525879	9371.173828125
27.8500003814697	9578.669921875
27.8600006103516	9596.791015625
27.8700008392334	9499.9873046875
27.8799991607666	9706.162109375
27.8899993896484	9928.4541015625
27.8999996185303	9819.119140625
27.9099998474121	9527.791015625
27.9200000762939	9437.1552734375
27.9300003051758	9434.048828125
27.9400005340576	9413.6123046875
27.9500007629395	9392.4345703125
27.9599990844727	9470.0322265625
27.9699993133545	9593.78125
27.9799995422363	9549.2900390625
27.9899997711182	9362.2265625
28	9281.65234375
28.0100002288818	9500.923828125
28.0200004577637	9567.142578125
28.0300006866455	9319.099609375
28.0400009155273	9282.62109375
28.0499992370605	9432.3837890625
28.0599994659424	9422.083984375
28.0699996948242	9383.3662109375
28.0799999237061	9444.7177734375
28.0900001525879	9415.7177734375
28.1000003814697	9433.2373046875
28.1100006103516	9392.8564453125
28.1200008392334	9440.2734375
28.1299991607666	9385.48046875
28.1399993896484	9109.4267578125
28.1499996185303	9154.48046875
28.1599998474121	9435.060546875
28.1700000762939	9416.96875
28.1800003051758	9231.0478515625
28.1900005340576	9252.52734375
28.2000007629395	9515.013671875
28.2099990844727	9538.611328125
28.2199993133545	9461.2919921875
28.2299995422363	9455.322265625
28.2399997711182	9553.21484375
28.25	9690.37890625
28.2600002288818	9694.630859375
28.2700004577637	9656.72265625
28.2800006866455	9807.2802734375
28.2900009155273	9989.98828125
28.2999992370605	9793.884765625
28.3099994659424	9495.4736328125
28.3199996948242	9373.6376953125
28.3299999237061	9474.462890625
28.3400001525879	9779.9267578125
28.3500003814697	9822.2509765625
28.3600006103516	9522.599609375
28.3700008392334	9412.5087890625
28.3799991607666	9558.775390625
28.3899993896484	9437.83984375
28.3999996185303	9401.236328125
28.4099998474121	9267.36328125
28.4200000762939	9113.578125
28.4300003051758	9280.3857421875
28.4400005340576	9423.330078125
28.4500007629395	9481.2890625
28.4599990844727	9196.23046875
28.4699993133545	8953.9736328125
28.4799995422363	9004.494140625
28.4899997711182	9240.744140625
28.5	9076.9873046875
28.5100002288818	9154.4873046875
28.5200004577637	9133.3330078125
28.5300006866455	9133.3330078125
28.5400009155273	9103.279296875
28.5499992370605	8927.318359375
28.5599994659424	8922.8251953125
28.5699996948242	9421.037109375
28.5799999237061	9571.8515625
28.5900001525879	9407.390625
28.6000003814697	9198.46875
28.6100006103516	9114.49609375
28.6200008392334	9302.2001953125
28.6299991607666	9428.8681640625
28.6399993896484	9480.4599609375
28.6499996185303	9463.5576171875
28.6599998474121	9353.3994140625
28.6700000762939	9220.1767578125
28.6800003051758	9232.42578125
28.6900005340576	9265.48046875
28.7000007629395	9438.1640625
28.7099990844727	9110.9931640625
28.7199993133545	8949.943359375
28.7299995422363	9090.7822265625
28.7399997711182	9294.6240234375
28.75	9236.650390625
28.7600002288818	9196.724609375
28.7700004577637	9279.5009765625
28.7800006866455	9153.9501953125
28.7900009155273	8799.9296875
28.7999992370605	8960.99609375
28.8099994659424	9088.5546875
28.8199996948242	9350
28.8299999237061	9271.298828125
28.8400001525879	9076.5078125
28.8500003814697	9032.791015625
28.8600006103516	9081.0068359375
28.8700008392334	9178.27734375
28.8799991607666	9144.48046875
28.8899993896484	8899.556640625
28.8999996185303	8912.5400390625
28.9099998474121	9090.1083984375
28.9200000762939	9127.5048828125
28.9300003051758	9153.2666015625
28.9400005340576	9197.521484375
28.9500007629395	9152.220703125
28.9599990844727	9041.16796875
28.9699993133545	9007.3173828125
28.9799995422363	9025
28.9899997711182	9126.33203125
29	9372.6005859375
29.0100002288818	9304.6220703125
29.0200004577637	9112.029296875
29.0300006866455	8993.06640625
29.0400009155273	8949.7607421875
29.0499992370605	8986.9990234375
29.0599994659424	9044.615234375
29.0699996948242	9148.857421875
29.0799999237061	8901.822265625
29.0900001525879	8909.5791015625
29.1000003814697	9291.61328125
29.1100006103516	9254.6181640625
29.1200008392334	8927.9287109375
29.1299991607666	8891.3623046875
29.1399993896484	9022.046875
29.1499996185303	8801.767578125
29.1599998474121	9047.0458984375
29.1700000762939	8868.47265625
29.1800003051758	8958.1259765625
29.1900005340576	9296.7578125
29.2000007629395	9400.4228515625
29.2099990844727	9392.677734375
29.2199993133545	9214.4501953125
29.2299995422363	9200.107421875
29.2399997711182	9266.66796875
29.25	9242.1328125
29.2600002288818	8950.8349609375
29.2700004577637	8729.5595703125
29.2800006866455	8707.28515625
29.2900009155273	8885.794921875
29.2999992370605	8951.775390625
29.3099994659424	8611.794921875
29.3199996948242	8625.4716796875
29.3299999237061	8955.3486328125
29.3400001525879	8959.9853515625
29.3500003814697	9096.0869140625
29.3600006103516	8750.564453125
29.3700008392334	8625.2705078125
29.3799991607666	8901.2822265625
29.3899993896484	9044.8212890625
29.3999996185303	8900.4599609375
29.4099998474121	8760.193359375
29.4200000762939	8785.1337890625
29.4300003051758	8853.6669921875
29.4400005340576	8904.8955078125
29.4500007629395	9048.8955078125
29.4599990844727	9031.94140625
29.4699993133545	8839.380859375
29.4799995422363	8773.7412109375
29.4899997711182	9085.09765625
29.5	9218.021484375
29.5100002288818	8748.271484375
29.5200004577637	8762.2490234375
29.5300006866455	8851.87890625
29.5400009155273	8901.7998046875
29.5499992370605	8914.85546875
29.5599994659424	8798.357421875
29.5699996948242	8761.6318359375
29.5799999237061	8765.1826171875
29.5900001525879	8739.6083984375
29.6000003814697	8820.9296875
29.6100006103516	8874.7998046875
29.6200008392334	8719.080078125
29.6299991607666	8622.2109375
29.6399993896484	8502.4873046875
29.6499996185303	8666.0546875
29.6599998474121	8696.9375
29.6700000762939	8724.318359375
29.6800003051758	8923.3818359375
29.6900005340576	8955.8662109375
29.7000007629395	8790.1884765625
29.7099990844727	8814.1064453125
29.7199993133545	8892.982421875
29.7299995422363	8548.794921875
29.7399997711182	8404.72265625
29.75	8625.59765625
29.7600002288818	9137.013671875
29.7700004577637	8838.865234375
29.7800006866455	8927.5615234375
29.7900009155273	9044.0439453125
29.7999992370605	9071.6162109375
29.8099994659424	8725.6748046875
29.8199996948242	8825.9130859375
29.8299999237061	8867.1533203125
29.8400001525879	8825
29.8500003814697	8859.599609375
29.8600006103516	9047.462890625
29.8700008392334	9003.208984375
29.8799991607666	8834.5751953125
29.8899993896484	8826.919921875
29.8999996185303	8705.193359375
29.9099998474121	8579.4599609375
29.9200000762939	9114.2744140625
29.9300003051758	9164.7080078125
29.9400005340576	8896.490234375
29.9500007629395	8588.51953125
29.9599990844727	8777.3017578125
29.9699993133545	9112.8291015625
29.9799995422363	9051.6962890625
29.9899997711182	8493.009765625
30	8706.79296875
30.0100002288818	8955.7158203125
30.0200004577637	8787.9619140625
30.0300006866455	8530.1982421875
30.0400009155273	8519.685546875
30.0499992370605	8608.1513671875
30.0599994659424	8649.5693359375
30.0699996948242	8542.8671875
30.0799999237061	8667.1640625
30.0900001525879	8576.443359375
30.1000003814697	8355.2578125
30.1100006103516	8547.5634765625
30.1200008392334	8715.7294921875
30.1299991607666	8676.39453125
30.1399993896484	8955.630859375
30.1499996185303	8912.029296875
30.1599998474121	8700.1005859375
30.1700000762939	8449.4013671875
30.1800003051758	8730.7880859375
30.1900005340576	8679.9365234375
30.2000007629395	8414.3125
30.2099990844727	8340.935546875
30.2199993133545	8586.5634765625
30.2299995422363	8788.306640625
30.2399997711182	8887.4208984375
30.25	8600
30.2600002288818	8598.5126953125
30.2700004577637	8575.2998046875
30.2800006866455	8494.53515625
30.2900009155273	8509.509765625
30.2999992370605	8322.3193359375
30.3099994659424	8132.73681640625
30.3199996948242	8426.2822265625
30.3299999237061	8639.849609375
30.3400001525879	8719.859375
30.3500003814697	8757.08203125
30.3600006103516	8733.7060546875
30.3700008392334	8618.951171875
30.3799991607666	8453.2626953125
30.3899993896484	8720.1044921875
30.3999996185303	8756.02734375
30.4099998474121	8602.318359375
30.4200000762939	8500.1201171875
30.4300003051758	8283.32421875
30.4400005340576	8682.6962890625
30.4500007629395	9043.5
30.4599990844727	8801.11328125
30.4699993133545	8687.5478515625
30.4799995422363	8746.4990234375
30.4899997711182	8537.24609375
30.5	8451.0400390625
30.5100002288818	8319.994140625
30.5200004577637	8399.8486328125
30.5300006866455	8732.0146484375
30.5400009155273	8865.583984375
30.5499992370605	8652.125
30.5599994659424	8335.4365234375
30.5699996948242	8378.2724609375
30.5799999237061	8262.224609375
30.5900001525879	8367.98046875
30.6000003814697	8606.232421875
30.6100006103516	8328.990234375
30.6200008392334	8435.412109375
30.6299991607666	8240.939453125
30.6399993896484	7965.95263671875
30.6499996185303	8222.484375
30.6599998474121	8429.6123046875
30.6700000762939	8600.4130859375
30.6800003051758	8616.8603515625
30.6900005340576	8624.458984375
30.7000007629395	8595.8173828125
30.7099990844727	8391.9755859375
30.7199993133545	8410.591796875
30.7299995422363	8542.69140625
30.7399997711182	8611.4384765625
30.75	8830.88671875
30.7600002288818	8632.2666015625
30.7700004577637	8535.3046875
30.7800006866455	8747.302734375
30.7900009155273	8392.11328125
30.7999992370605	8467.2158203125
30.8099994659424	8591.8310546875
30.8199996948242	8649.5078125
30.8299999237061	8258.455078125
30.8400001525879	8474.5927734375
30.8500003814697	8582.9599609375
30.8600006103516	8326.294921875
30.8700008392334	8432.6201171875
30.8799991607666	8681.2958984375
30.8899993896484	8510.033203125
30.8999996185303	8327.068359375
30.9099998474121	8736.3125
30.9200000762939	8634.8955078125
30.9300003051758	8198.7255859375
30.9400005340576	8224.4150390625
30.9500007629395	8535.61328125
30.9599990844727	8647.759765625
30.9699993133545	8356.6748046875
30.9799995422363	8480.158203125
30.9899997711182	8921.912109375
31	8779.2666015625
31.0100002288818	8329.734375
31.0200004577637	8397.4931640625
31.0300006866455	8456.4873046875
31.0400009155273	8546.9560546875
31.0499992370605	8662.609375
31.0599994659424	8257.1103515625
31.0699996948242	8193.5615234375
31.0799999237061	8551.8662109375
31.0900001525879	8239.01953125
31.1000003814697	8296.8046875
31.1100006103516	8292.03515625
31.1200008392334	8577.9482421875
31.1299991607666	8615.484375
31.1399993896484	8640.4453125
31.1499996185303	8412.1845703125
31.1599998474121	8479.0009765625
31.1700000762939	8254.607421875
31.1800003051758	8170.7998046875
31.1900005340576	8198.1103515625
31.2000007629395	8223.5439453125
31.2099990844727	8569.7392578125
31.2199993133545	8278.7880859375
31.2299995422363	8273.951171875
31.2399997711182	8602.427734375
31.25	8547.1708984375
31.2600002288818	8308.5703125
31.2700004577637	8283.91015625
31.2800006866455	8523.3916015625
31.2900009155273	8479.8203125
31.2999992370605	8382.38671875
31.3099994659424	8475.162109375
31.3199996948242	8460.2578125
31.3299999237061	8281.72265625
31.3400001525879	8396.984375
31.3500003814697	8599.6513671875
31.3600006103516	8425.673828125
31.3700008392334	8225.29296875
31.3799991607666	8292.083984375
31.3899993896484	8383.607421875
31.3999996185303	8239.9130859375
31.4099998474121	8081.08154296875
31.4200000762939	8233.0234375
31.4300003051758	8476.458984375
31.4400005340576	8175.96728515625
31.4500007629395	8435.0498046875
31.4599990844727	8459.1572265625
31.4699993133545	8405.8564453125
31.4799995422363	8220.392578125
31.4899997711182	8050.5869140625
31.5	8122.8251953125
31.5100002288818	8453.453125
31.5200004577637	8618.0048828125
31.5300006866455	8433.029296875
31.5400009155273	8097.294921875
31.5499992370605	8272.7216796875
31.5599994659424	8432.8349609375
31.5699996948242	8442.6328125
31.5799999237061	8544.619140625
31.5900001525879	8573.0146484375
31.6000003814697	8487.0673828125
31.6100006103516	8496.9443359375
31.6200008392334	8259.041015625
31.6299991607666	8348.91015625
31.6399993896484	8453.9765625
31.6499996185303	8285.095703125
31.6599998474121	8265.5830078125
31.6700000762939	8129.16552734375
31.6800003051758	7927.7353515625
31.6900005340576	8166.80517578125
31.7000007629395	8244.3232421875
31.7099990844727	8393.7001953125
31.7199993133545	8172.8173828125
31.7299995422363	7932.87939453125
31.7399997711182	8007.19140625
31.75	8139.13037109375
31.7600002288818	8414.6591796875
31.7700004577637	8252.224609375
31.7800006866455	8195.3837890625
31.7900009155273	8113.7724609375
31.7999992370605	8319.1181640625
31.8099994659424	8527.662109375
31.8199996948242	8361.1455078125
31.8299999237061	8219.55859375
31.8400001525879	8263.1484375
31.8500003814697	8253.9892578125
31.8600006103516	8236.0185546875
31.8700008392334	8247.2890625
31.8799991607666	8270.89453125
31.8899993896484	8149.86865234375
31.8999996185303	8270.71484375
31.9099998474121	8286.1484375
31.9200000762939	8228.0302734375
31.9300003051758	8258.06640625
31.9400005340576	8190.90966796875
31.9500007629395	8305.607421875
31.9599990844727	8223.5546875
31.9699993133545	8364.3564453125
31.9799995422363	8352.1533203125
31.9899997711182	8280.265625
32	8219.0009765625
32.0099983215332	8099.58984375
32.0200004577637	8156.40234375
32.0299987792969	8229.1650390625
32.0400009155273	8261.939453125
32.0499992370605	8253.1767578125
32.060001373291	8451.955078125
32.0699996948242	8325.30859375
32.0800018310547	8290.0390625
32.0900001525879	8197.9638671875
32.0999984741211	8308.6025390625
32.1100006103516	8188.32080078125
32.1199989318848	8096.765625
32.1300010681152	8262.650390625
32.1399993896484	8394.5029296875
32.1500015258789	8641.595703125
32.1599998474121	8719.8076171875
32.1699981689453	8830.435546875
32.1800003051758	8595.2607421875
32.189998626709	8328.0830078125
32.2000007629395	8347.0615234375
32.2099990844727	8392.8193359375
32.2200012207031	8563.1298828125
32.2299995422363	8660.431640625
32.2400016784668	8623.0048828125
32.25	8485.08984375
32.2599983215332	8411.158203125
32.2700004577637	8341.853515625
32.2799987792969	8415.26953125
32.2900009155273	8467.40625
32.2999992370605	8308.02734375
32.310001373291	8373.697265625
32.3199996948242	8312.3896484375
32.3300018310547	8091.8330078125
32.3400001525879	8288.1513671875
32.3499984741211	8175.939453125
32.3600006103516	8084.943359375
32.3699989318848	8619.5361328125
32.3800010681152	8627.3740234375
32.3899993896484	8398.4306640625
32.4000015258789	8530.4619140625
32.4099998474121	8447.2197265625
32.4199981689453	8174.37255859375
32.4300003051758	8150.03662109375
32.439998626709	8428.8173828125
32.4500007629395	8417.005859375
32.4599990844727	8389.548828125
32.4700012207031	8280.01171875
32.4799995422363	8340.7099609375
32.4900016784668	8257.630859375
32.5	8370.7783203125
32.5099983215332	8197.3896484375
32.5200004577637	8288.5517578125
32.5299987792969	8650.1689453125
32.5400009155273	8654.4111328125
32.5499992370605	8506.86328125
32.560001373291	8557.9765625
32.5699996948242	8640.2626953125
32.5800018310547	8446.17578125
32.5900001525879	8288.0322265625
32.5999984741211	8409.2314453125
32.6100006103516	8544.966796875
32.6199989318848	8346.6103515625
32.6300010681152	8420.263671875
32.6399993896484	8501.287109375
32.6500015258789	8370.9833984375
32.6599998474121	8412.0087890625
32.6699981689453	8473.7841796875
32.6800003051758	8263.8046875
32.689998626709	8405.89453125
32.7000007629395	8665.4111328125
32.7099990844727	8650.8076171875
32.7200012207031	8504.9111328125
32.7299995422363	8129.66552734375
32.7400016784668	8061.94140625
32.75	8418.8974609375
32.7599983215332	8465.0439453125
32.7700004577637	8471.5419921875
32.7799987792969	8346.54296875
32.7900009155273	8410.7607421875
32.7999992370605	8414.65234375
32.810001373291	8259.037109375
32.8199996948242	8338.0888671875
32.8300018310547	8560.7451171875
32.8400001525879	8553.140625
32.8499984741211	8533.8125
32.8600006103516	8273.6513671875
32.8699989318848	8371.896484375
32.8800010681152	8821.2880859375
32.8899993896484	8892.7080078125
32.9000015258789	8380.9453125
32.9099998474121	8445.89453125
32.9199981689453	8572.08203125
32.9300003051758	8527.376953125
32.939998626709	8474.732421875
32.9500007629395	8503.03125
32.9599990844727	8341.0419921875
32.9700012207031	8416.8515625
32.9799995422363	8644.2724609375
32.9900016784668	8522.9013671875
33	8336.6259765625
33.0099983215332	8583.7275390625
33.0200004577637	8678.35546875
33.0299987792969	8628.0595703125
33.0400009155273	8687.8056640625
33.0499992370605	8845.1083984375
33.060001373291	8783.0595703125
33.0699996948242	8646.025390625
33.0800018310547	8635.439453125
33.0900001525879	8752.759765625
33.0999984741211	8565.5302734375
33.1100006103516	8492.544921875
33.1199989318848	8127.6123046875
33.1300010681152	8347.6357421875
33.1399993896484	8607.7001953125
33.1500015258789	8691.3125
33.1599998474121	8765.248046875
33.1699981689453	8645.369140625
33.1800003051758	8429.0341796875
33.189998626709	8666.849609375
33.2000007629395	8739.3701171875
33.2099990844727	8622.4462890625
33.2200012207031	8665.0625
33.2299995422363	8656.03515625
33.2400016784668	8708.4736328125
33.25	8768.7421875
33.2599983215332	8728.275390625
33.2700004577637	8668.9267578125
33.2799987792969	8660.33203125
33.2900009155273	8852.1904296875
33.2999992370605	9007.7919921875
33.310001373291	8987.181640625
33.3199996948242	8876.4892578125
33.3300018310547	8677.02734375
33.3400001525879	8542.615234375
33.3499984741211	8740.0576171875
33.3600006103516	8878.2685546875
33.3699989318848	8693.140625
33.3800010681152	8700.9736328125
33.3899993896484	8753.17578125
33.4000015258789	8994.03515625
33.4099998474121	9046.6474609375
33.4199981689453	9041.48828125
33.4300003051758	8758.31640625
33.439998626709	8523.408203125
33.4500007629395	8590.916015625
33.4599990844727	8789.78515625
33.4700012207031	8758.703125
33.4799995422363	8789.4638671875
33.4900016784668	8977.8828125
33.5	8874.0859375
33.5099983215332	8603.7861328125
33.5200004577637	8655.5556640625
33.5299987792969	8897.57421875
33.5400009155273	8870.7734375
33.5499992370605	9077.5400390625
33.560001373291	8988.61328125
33.5699996948242	8944.181640625
33.5800018310547	8998.439453125
33.5900001525879	8927.349609375
33.5999984741211	8945.224609375
33.6100006103516	8999.8955078125
33.6199989318848	9195.435546875
33.6300010681152	9126.6904296875
33.6399993896484	9050.34375
33.6500015258789	8925.1767578125
33.6599998474121	8872.3232421875
33.6699981689453	9151.8623046875
33.6800003051758	9353.93359375
33.689998626709	9415.853515625
33.7000007629395	9483.3642578125
33.7099990844727	9410.3974609375
33.7200012207031	9131.474609375
33.7299995422363	9057.7119140625
33.7400016784668	9028.7685546875
33.75	9013.9775390625
33.7599983215332	9171.4814453125
33.7700004577637	9253.7890625
33.7799987792969	9177.490234375
33.7900009155273	9216.08984375
33.7999992370605	9498.291015625
33.810001373291	9504.8837890625
33.8199996948242	9223.263671875
33.8300018310547	9086.59375
33.8400001525879	9239.875
33.8499984741211	9463.3154296875
33.8600006103516	9546.6259765625
33.8699989318848	9487.6416015625
33.8800010681152	9323.6708984375
33.8899993896484	9180.6171875
33.9000015258789	9282.265625
33.9099998474121	9368.62109375
33.9199981689453	9464.365234375
33.9300003051758	9678.517578125
33.939998626709	9619.775390625
33.9500007629395	9560.744140625
33.9599990844727	9564.7333984375
33.9700012207031	9486.873046875
33.9799995422363	9295.4853515625
33.9900016784668	9214.4052734375
34	9402.279296875
34.0099983215332	9224.1357421875
34.0200004577637	9191.0625
34.0299987792969	9399.7001953125
34.0400009155273	9366.591796875
34.0499992370605	9312.2275390625
34.060001373291	9291.7392578125
34.0699996948242	9399.9912109375
34.0800018310547	9379.4912109375
34.0900001525879	9200.4599609375
34.0999984741211	9219.9560546875
34.1100006103516	9308.4345703125
34.1199989318848	9418.998046875
34.1300010681152	9598.9384765625
34.1399993896484	9584.9248046875
34.1500015258789	9528.662109375
34.1599998474121	9586.478515625
34.1699981689453	9665.4052734375
34.1800003051758	9837.2294921875
34.189998626709	9790.2890625
34.2000007629395	9383.515625
34.2099990844727	9282.0341796875
34.2200012207031	9452.466796875
34.2299995422363	9602.6943359375
34.2400016784668	9721.046875
34.25	9389.6318359375
34.2599983215332	9186.033203125
34.2700004577637	9444.96875
34.2799987792969	9591.8720703125
34.2900009155273	9584.4228515625
34.2999992370605	9546.5302734375
34.310001373291	9669.5693359375
34.3199996948242	9657.541015625
34.3300018310547	9741.9970703125
34.3400001525879	10081.4892578125
34.3499984741211	9945.8095703125
34.3600006103516	9605.98828125
34.3699989318848	9693.2392578125
34.3800010681152	9775.89453125
34.3899993896484	9743.0205078125
34.4000015258789	9722.4677734375
34.4099998474121	9706.951171875
34.4199981689453	9867.3046875
34.4300003051758	10010.2412109375
34.439998626709	9951.8818359375
34.4500007629395	9824.1708984375
34.4599990844727	9821.0849609375
34.4700012207031	9924.30078125
34.4799995422363	10030.2470703125
34.4900016784668	10025.57421875
34.5	9936.177734375
34.5099983215332	9979.83203125
34.5200004577637	9940.1484375
34.5299987792969	9668.84375
34.5400009155273	9895.7080078125
34.5499992370605	10316.576171875
34.560001373291	10266.1005859375
34.5699996948242	9980.8916015625
34.5800018310547	9836.5537109375
34.5900001525879	9941.787109375
34.5999984741211	9991.3017578125
34.6100006103516	9894.94140625
34.6199989318848	9928.609375
34.6300010681152	10178.21484375
34.6399993896484	10192.5986328125
34.6500015258789	9944.572265625
34.6599998474121	9870.1533203125
34.6699981689453	9842.8984375
34.6800003051758	9981.32421875
34.689998626709	10230.966796875
34.7000007629395	10475.2236328125
34.7099990844727	10550.4853515625
34.7200012207031	10567.994140625
34.7299995422363	10393.130859375
34.7400016784668	10191.765625
34.75	10181.1982421875
34.7599983215332	10250.595703125
34.7700004577637	10301.3916015625
34.7799987792969	10605.46484375
34.7900009155273	10635.009765625
34.7999992370605	10618.96484375
34.810001373291	10733.3203125
34.8199996948242	10422.091796875
34.8300018310547	10206.8818359375
34.8400001525879	10413.462890625
34.8499984741211	10293.427734375
34.8600006103516	10156.0244140625
34.8699989318848	10426.521484375
34.8800010681152	10681.728515625
34.8899993896484	10457.64453125
34.9000015258789	10259.3896484375
34.9099998474121	10415.28515625
34.9199981689453	10575.478515625
34.9300003051758	10542.7802734375
34.939998626709	10555.2265625
34.9500007629395	10345.1484375
34.9599990844727	10564.1650390625
34.9700012207031	10906.369140625
34.9799995422363	10918.1640625
34.9900016784668	10774.0166015625
35	10862.9755859375
35.0099983215332	10805.7421875
35.0200004577637	10720.7978515625
35.0299987792969	10799.1220703125
35.0400009155273	10943.2880859375
35.0499992370605	10816.1669921875
35.060001373291	10797.068359375
35.0699996948242	10949.3212890625
35.0800018310547	11308.5322265625
35.0900001525879	11436.228515625
35.0999984741211	11366.7216796875
35.1100006103516	11245.0908203125
35.1199989318848	11323.3427734375
35.1300010681152	11505.2822265625
35.1399993896484	11470.349609375
35.1500015258789	10954.73828125
35.1599998474121	10937.0625
35.1699981689453	11144.68359375
35.1800003051758	11191.6123046875
35.189998626709	11169.3818359375
35.2000007629395	11230.5185546875
35.2099990844727	11348.794921875
35.2200012207031	11517.4443359375
35.2299995422363	11384
35.2400016784668	11276.017578125
35.25	11229.43359375
35.2599983215332	11225.087890625
35.2700004577637	11175.6328125
35.2799987792969	11399.0947265625
35.2900009155273	11252.7158203125
35.2999992370605	11265.140625
35.310001373291	11536.880859375
35.3199996948242	11594.5146484375
35.3300018310547	11718.3515625
35.3400001525879	11585.34765625
35.3499984741211	11600.609375
35.3600006103516	11555.146484375
35.3699989318848	11371.8095703125
35.3800010681152	11168.5224609375
35.3899993896484	11410.87109375
35.4000015258789	11676.193359375
35.4099998474121	11738.2919921875
35.4199981689453	11641.107421875
35.4300003051758	11940.7626953125
35.439998626709	11960.7978515625
35.4500007629395	12062.296875
35.4599990844727	12142.8388671875
35.4700012207031	11817.3193359375
35.4799995422363	11839.6171875
35.4900016784668	11612.3662109375
35.5	11445.3564453125
35.5099983215332	11564.23828125
35.5200004577637	11737.7587890625
35.5299987792969	11931.498046875
35.5400009155273	12077.341796875
35.5499992370605	12050.71875
35.560001373291	11892.509765625
35.5699996948242	11766.8505859375
35.5800018310547	11971.4755859375
35.5900001525879	11992.9814453125
35.5999984741211	11778.1474609375
35.6100006103516	11617.3583984375
35.6199989318848	11771.8251953125
35.6300010681152	12140.623046875
35.6399993896484	12265.4619140625
35.6500015258789	12339.349609375
35.6599998474121	11907.8857421875
35.6699981689453	11900.7978515625
