M26/1	
26.25	12836.169921875
26.2600002288818	13174.9013671875
26.2700004577637	13201.544921875
26.2800006866455	13102.181640625
26.2900009155273	12844.7666015625
26.2999992370605	12482.201171875
26.3099994659424	12369.0625
26.3199996948242	12544.4130859375
26.3299999237061	12403.841796875
26.3400001525879	12487.728515625
26.3500003814697	12287.595703125
26.3600006103516	12456.8798828125
26.3700008392334	12076.951171875
26.3799991607666	12199.9052734375
26.3899993896484	12236.6689453125
26.3999996185303	12517.591796875
26.4099998474121	12698.982421875
26.4200000762939	12450.1484375
26.4300003051758	12206.15625
26.4400005340576	12034.646484375
26.4500007629395	12081.1611328125
26.4599990844727	12056.1025390625
26.4699993133545	12002.0869140625
26.4799995422363	11814.494140625
26.4899997711182	11419.7158203125
26.5	11377.40234375
26.5100002288818	11623.6572265625
26.5200004577637	11750.6435546875
26.5300006866455	11811.8642578125
26.5400009155273	11664.236328125
26.5499992370605	11487.734375
26.5599994659424	11598.7568359375
26.5699996948242	11591.041015625
26.5799999237061	11667.2666015625
26.5900001525879	11769.568359375
26.6000003814697	11430.404296875
26.6100006103516	11172.373046875
26.6200008392334	11210.7763671875
26.6299991607666	11288.6298828125
26.6399993896484	11181.708984375
26.6499996185303	11495.634765625
26.6599998474121	11472.5
26.6700000762939	11358.3330078125
26.6800003051758	11456.486328125
26.6900005340576	11307.060546875
26.7000007629395	11210.853515625
26.7099990844727	11373.66015625
26.7199993133545	11614.9462890625
26.7299995422363	11247.46484375
26.7399997711182	11231.08984375
26.75	11352.97265625
26.7600002288818	11189.5615234375
26.7700004577637	11265.37890625
26.7800006866455	11310.4384765625
26.7900009155273	11166.544921875
26.7999992370605	11137.068359375
26.8099994659424	11433.0126953125
26.8199996948242	11185.9404296875
26.8299999237061	10902.6953125
26.8400001525879	11042.7734375
26.8500003814697	11152.1259765625
26.8600006103516	11022.7001953125
26.8700008392334	11061.34765625
26.8799991607666	11382.4716796875
26.8899993896484	11367.6611328125
26.8999996185303	11349.2919921875
26.9099998474121	11441.2080078125
26.9200000762939	11456.390625
26.9300003051758	11388.50390625
26.9400005340576	11252.8798828125
26.9500007629395	10855.169921875
26.9599990844727	10768.798828125
26.9699993133545	11260.8447265625
26.9799995422363	11241.6953125
26.9899997711182	11123.9296875
27	10990.5205078125
27.0100002288818	10885.0390625
27.0200004577637	11071.8994140625
27.0300006866455	11121.7607421875
27.0400009155273	10791.1298828125
27.0499992370605	10793.7138671875
27.0599994659424	11073.6162109375
27.0699996948242	11115.7109375
27.0799999237061	11341.0908203125
27.0900001525879	11377.56640625
27.1000003814697	11191.677734375
27.1100006103516	11348.4130859375
27.1200008392334	11568.25
27.1299991607666	11446.5009765625
27.1399993896484	11155.294921875
27.1499996185303	11188.072265625
27.1599998474121	11391.6259765625
27.1700000762939	11597.802734375
27.1800003051758	11455.396484375
27.1900005340576	11294.1318359375
27.2000007629395	11289.25390625
27.2099990844727	11341.59375
27.2199993133545	11424.87109375
27.2299995422363	11677.05859375
27.2399997711182	11901.8896484375
27.25	12158.0546875
27.2600002288818	12376.6005859375
27.2700004577637	12196.810546875
27.2800006866455	12220.9140625
27.2900009155273	12523.84765625
27.2999992370605	12507.1552734375
27.3099994659424	12474.0029296875
27.3199996948242	12745.486328125
27.3299999237061	12852.2822265625
27.3400001525879	12735.7998046875
27.3500003814697	12591.8818359375
27.3600006103516	12525.78515625
27.3700008392334	12074.1630859375
27.3799991607666	11755.1298828125
27.3899993896484	11871.6123046875
27.3999996185303	12145.83203125
27.4099998474121	11928.908203125
27.4200000762939	11628.1376953125
27.4300003051758	11747.078125
27.4400005340576	11919.1123046875
27.4500007629395	11844.0166015625
27.4599990844727	11553.8818359375
27.4699993133545	11469.146484375
27.4799995422363	11481.9248046875
27.4899997711182	11348.625
27.5	11263.1259765625
27.5100002288818	11388.412109375
27.5200004577637	11230.7353515625
27.5300006866455	10948.3095703125
27.5400009155273	10942.9140625
27.5499992370605	10806.9345703125
27.5599994659424	10804.6630859375
27.5699996948242	10941.43359375
27.5799999237061	10796.697265625
27.5900001525879	10649.6396484375
27.6000003814697	10637.5771484375
27.6100006103516	10595.1328125
27.6200008392334	10541.5654296875
27.6299991607666	10449.251953125
27.6399993896484	10534.302734375
27.6499996185303	10758.48828125
27.6599998474121	10895.7939453125
27.6700000762939	10995.7568359375
27.6800003051758	10751.8193359375
27.6900005340576	10619.4609375
27.7000007629395	10770.6689453125
27.7099990844727	10705.45703125
27.7199993133545	10522.8603515625
27.7299995422363	10323.0009765625
27.7399997711182	10322.421875
27.75	10687.994140625
27.7600002288818	10845.6796875
27.7700004577637	10567.9365234375
27.7800006866455	10284.1298828125
27.7900009155273	10229.8681640625
27.7999992370605	10603.2431640625
27.8099994659424	10825.423828125
27.8199996948242	10756.630859375
27.8299999237061	10689.2080078125
27.8400001525879	10472.8837890625
27.8500003814697	10397.4775390625
27.8600006103516	10375.345703125
27.8700008392334	10459.41015625
27.8799991607666	10571.9189453125
27.8899993896484	10526.421875
27.8999996185303	10474.3017578125
27.9099998474121	10562.2705078125
27.9200000762939	10818.421875
27.9300003051758	10739.5380859375
27.9400005340576	10441.31640625
27.9500007629395	10434.5830078125
27.9599990844727	10704.361328125
27.9699993133545	10708.6806640625
27.9799995422363	10549.78125
27.9899997711182	10412.9365234375
28	10237.359375
28.0100002288818	10084.2587890625
28.0200004577637	10217.380859375
28.0300006866455	10299.021484375
28.0400009155273	10301.0048828125
28.0499992370605	10273.412109375
28.0599994659424	10260.9130859375
28.0699996948242	10347.4921875
28.0799999237061	10495.837890625
28.0900001525879	10534.2822265625
28.1000003814697	10545.443359375
28.1100006103516	10538.0849609375
28.1200008392334	10476.0380859375
28.1299991607666	10444.6943359375
28.1399993896484	10353.2587890625
28.1499996185303	10381.109375
28.1599998474121	10412.2451171875
28.1700000762939	10338.7783203125
28.1800003051758	10136.0810546875
28.1900005340576	10231.0615234375
28.2000007629395	10453.8271484375
28.2099990844727	10586.388671875
28.2199993133545	10574.6064453125
28.2299995422363	10347.1826171875
28.2399997711182	10263.4169921875
28.25	10462.8037109375
28.2600002288818	10401.326171875
28.2700004577637	10339.833984375
28.2800006866455	10631.7685546875
28.2900009155273	10533.275390625
28.2999992370605	10366.5498046875
28.3099994659424	10410.0498046875
28.3199996948242	10459.314453125
28.3299999237061	10589.384765625
28.3400001525879	10411.3701171875
28.3500003814697	10070.9677734375
28.3600006103516	10184.7607421875
28.3700008392334	10223.849609375
28.3799991607666	10187.4228515625
28.3899993896484	10178.28515625
28.3999996185303	9945.0546875
28.4099998474121	10077.1103515625
28.4200000762939	10451.7734375
28.4300003051758	10376.732421875
28.4400005340576	10022.6494140625
28.4500007629395	10067.65625
28.4599990844727	10386.216796875
28.4699993133545	10357.2900390625
28.4799995422363	10167.5869140625
28.4899997711182	10229.40234375
28.5	10225.7646484375
28.5100002288818	10095.5126953125
28.5200004577637	10192.4609375
28.5300006866455	10291.7958984375
28.5400009155273	10164.208984375
28.5499992370605	10077.5732421875
28.5599994659424	10284.6611328125
28.5699996948242	10544.6328125
28.5799999237061	10511.615234375
28.5900001525879	10482.8203125
28.6000003814697	10473.46875
28.6100006103516	10147.7021484375
28.6200008392334	9969.6337890625
28.6299991607666	10219.2265625
28.6399993896484	10096.2607421875
28.6499996185303	9886.193359375
28.6599998474121	9982.78125
28.6700000762939	10155.4990234375
28.6800003051758	10141.537109375
28.6900005340576	10169.9248046875
28.7000007629395	10157.7265625
28.7099990844727	9972.240234375
28.7199993133545	10000
28.7299995422363	9950.408203125
28.7399997711182	9841.7744140625
28.75	9882.3037109375
28.7600002288818	10035.302734375
28.7700004577637	10186.703125
28.7800006866455	10347.310546875
28.7900009155273	10296.173828125
28.7999992370605	10144.0791015625
28.8099994659424	10080.64453125
28.8199996948242	10239.548828125
28.8299999237061	10343.36328125
28.8400001525879	10286.7548828125
28.8500003814697	9991.89453125
28.8600006103516	9865.1787109375
28.8700008392334	10081.6416015625
28.8799991607666	10224.509765625
28.8899993896484	9933.916015625
28.8999996185303	9658.529296875
28.9099998474121	9860.072265625
28.9200000762939	9868.3046875
28.9300003051758	9955.42578125
28.9400005340576	10278.8447265625
28.9500007629395	10297.63671875
28.9599990844727	10170.1162109375
28.9699993133545	10285.162109375
28.9799995422363	10286.927734375
28.9899997711182	10063.3662109375
29	10050.0341796875
29.0100002288818	10348.599609375
29.0200004577637	10078.6962890625
29.0300006866455	9992.7734375
29.0400009155273	9995.544921875
29.0499992370605	9836.6513671875
29.0599994659424	9643.2431640625
29.0699996948242	9938.5751953125
29.0799999237061	10260.4921875
29.0900001525879	10263.748046875
29.1000003814697	9859.7021484375
29.1100006103516	10057.44921875
29.1200008392334	10093.275390625
29.1299991607666	10001.46484375
29.1399993896484	9819.9365234375
29.1499996185303	9879.404296875
29.1599998474121	9909.177734375
29.1700000762939	9923.5224609375
29.1800003051758	9853.11328125
29.1900005340576	10004.2626953125
29.2000007629395	10142.111328125
29.2099990844727	9988.21484375
29.2199993133545	10059.912109375
29.2299995422363	9971.0205078125
29.2399997711182	10077.0849609375
29.25	10007.0390625
29.2600002288818	9639.400390625
29.2700004577637	9789.625
29.2800006866455	10043.5537109375
29.2900009155273	9806.578125
29.2999992370605	9797.05078125
29.3099994659424	9926.41015625
29.3199996948242	10023.6875
29.3299999237061	9772.1630859375
29.3400001525879	9965.9912109375
29.3500003814697	10020.5087890625
29.3600006103516	9756.4072265625
29.3700008392334	9772.9501953125
29.3799991607666	9863.294921875
29.3899993896484	9921.5361328125
29.3999996185303	9962.9208984375
29.4099998474121	9938.8408203125
29.4200000762939	9851.9853515625
29.4300003051758	9679.666015625
29.4400005340576	9755.8662109375
29.4500007629395	10187.048828125
29.4599990844727	10478.638671875
29.4699993133545	9993.6484375
29.4799995422363	9769.1943359375
29.4899997711182	9891.2216796875
29.5	9686.3134765625
29.5100002288818	9527.3447265625
29.5200004577637	9624.0126953125
29.5300006866455	9740.4951171875
29.5400009155273	9878.9326171875
29.5499992370605	10110.28125
29.5599994659424	10240.1884765625
29.5699996948242	10017.4541015625
29.5799999237061	10320.69921875
29.5900001525879	10129.3349609375
29.6000003814697	9957.2900390625
29.6100006103516	9868.9619140625
29.6200008392334	9811.5009765625
29.6299991607666	9876.828125
29.6399993896484	10081.3115234375
29.6499996185303	9993.8232421875
29.6599998474121	9972.791015625
29.6700000762939	9930.173828125
29.6800003051758	9670.83984375
29.6900005340576	9962.908203125
29.7000007629395	10067.0673828125
29.7099990844727	9609.1630859375
29.7199993133545	9862.06640625
29.7299995422363	10100.8369140625
29.7399997711182	9922.330078125
29.75	9440.541015625
29.7600002288818	9585.2509765625
29.7700004577637	9915.2939453125
29.7800006866455	9848.8125
29.7900009155273	9728.4072265625
29.7999992370605	9603.2900390625
29.8099994659424	9736.66015625
29.8199996948242	9697.046875
29.8299999237061	9803.4091796875
29.8400001525879	9523.8681640625
29.8500003814697	9617.3037109375
29.8600006103516	9744.0341796875
29.8700008392334	10167.46875
29.8799991607666	10056.6875
29.8899993896484	9669.1240234375
29.8999996185303	9676.0390625
29.9099998474121	9644.1572265625
29.9200000762939	9742.8291015625
29.9300003051758	9920.58984375
29.9400005340576	9638.13671875
29.9500007629395	9080.5087890625
29.9599990844727	9536.716796875
29.9699993133545	9284.3740234375
29.9799995422363	9567.2197265625
29.9899997711182	9604.1455078125
30	9477.51171875
30.0100002288818	9559.642578125
30.0200004577637	9627.1162109375
30.0300006866455	9607.177734375
30.0400009155273	9402.7861328125
30.0499992370605	9667.5029296875
30.0599994659424	9715.23046875
30.0699996948242	9597.23046875
30.0799999237061	9716.6513671875
30.0900001525879	9797.2138671875
30.1000003814697	9462.146484375
30.1100006103516	9493.546875
30.1200008392334	9510.1875
30.1299991607666	9560.6416015625
30.1399993896484	9827.48046875
30.1499996185303	9646.1044921875
30.1599998474121	9660.5947265625
30.1700000762939	9454.6064453125
30.1800003051758	9393.263671875
30.1900005340576	9768.318359375
30.2000007629395	9669.6953125
30.2099990844727	9348.216796875
30.2199993133545	9655.9921875
30.2299995422363	9798.7109375
30.2399997711182	9822.7978515625
30.25	9375.779296875
30.2600002288818	9253.8369140625
30.2700004577637	9655.2421875
30.2800006866455	9879.7470703125
30.2900009155273	9793.7890625
30.2999992370605	9249.43359375
30.3099994659424	8955.8203125
30.3199996948242	8886.5146484375
30.3299999237061	9526.7177734375
30.3400001525879	9821.232421875
30.3500003814697	9542.4765625
30.3600006103516	9137.3798828125
30.3700008392334	9100.1123046875
30.3799991607666	9342.45703125
30.3899993896484	9666.1416015625
30.3999996185303	9408.6953125
30.4099998474121	9083.619140625
30.4200000762939	9341.0126953125
30.4300003051758	9561.9833984375
30.4400005340576	9373.2646484375
30.4500007629395	9481.9228515625
30.4599990844727	9568.080078125
30.4699993133545	9180.0556640625
30.4799995422363	9140.4755859375
30.4899997711182	9407.0068359375
30.5	9363.1708984375
30.5100002288818	9003.3115234375
30.5200004577637	9235.8759765625
30.5300006866455	9452.728515625
30.5400009155273	9507.203125
30.5499992370605	9485.5146484375
30.5599994659424	9522.8193359375
30.5699996948242	9291.767578125
30.5799999237061	9488.748046875
30.5900001525879	9403.9072265625
30.6000003814697	9071.4228515625
30.6100006103516	8990.6767578125
30.6200008392334	9458.3525390625
30.6299991607666	10187.056640625
30.6399993896484	9780.1376953125
30.6499996185303	9657.5478515625
30.6599998474121	9054.83203125
30.6700000762939	9230.2353515625
30.6800003051758	9114.5244140625
30.6900005340576	9379.1494140625
30.7000007629395	9563.3203125
30.7099990844727	9394.29296875
30.7199993133545	9091.1015625
30.7299995422363	9059.7421875
30.7399997711182	9150.919921875
30.75	9219.623046875
30.7600002288818	9456.7333984375
30.7700004577637	9306.58984375
30.7800006866455	9115.2861328125
30.7900009155273	8932.7373046875
30.7999992370605	8835.08984375
30.8099994659424	9234.3212890625
30.8199996948242	9582.8095703125
30.8299999237061	9166.796875
30.8400001525879	9374.6083984375
30.8500003814697	9399.9140625
30.8600006103516	9482.9150390625
30.8700008392334	9301.20703125
30.8799991607666	8886.728515625
30.8899993896484	9081.390625
30.8999996185303	9503.5380859375
30.9099998474121	9064.115234375
30.9200000762939	9000.8408203125
30.9300003051758	9032.80078125
30.9400005340576	9057.89453125
30.9500007629395	9319.90234375
30.9599990844727	9357.6435546875
30.9699993133545	9627.21484375
30.9799995422363	9421.826171875
30.9899997711182	9546.6162109375
31	9541.8916015625
31.0100002288818	9314.986328125
31.0200004577637	9203.2587890625
31.0300006866455	9603.482421875
31.0400009155273	9705.2890625
31.0499992370605	9201.58984375
31.0599994659424	9167.2724609375
31.0699996948242	9567.5400390625
31.0799999237061	9391.2275390625
31.0900001525879	9327.3935546875
31.1000003814697	9516.48046875
31.1100006103516	9118.76953125
31.1200008392334	9282.90234375
31.1299991607666	9450.451171875
31.1399993896484	9315.662109375
31.1499996185303	9245.0283203125
31.1599998474121	9486.5712890625
31.1700000762939	9358.0322265625
31.1800003051758	9712.20703125
31.1900005340576	9466.0576171875
31.2000007629395	9300.8876953125
31.2099990844727	9252.4921875
31.2199993133545	9390.794921875
31.2299995422363	9165.732421875
31.2399997711182	9157.7958984375
31.25	9150.55078125
31.2600002288818	9429.71484375
31.2700004577637	9162.9970703125
31.2800006866455	9141.6669921875
31.2900009155273	9365.8603515625
31.2999992370605	9321.5908203125
31.3099994659424	9278.142578125
31.3199996948242	9136.548828125
31.3299999237061	9032.85546875
31.3400001525879	9346.9599609375
31.3500003814697	9497.443359375
31.3600006103516	9256.2236328125
31.3700008392334	9027.4130859375
31.3799991607666	9312.880859375
31.3899993896484	9250.458984375
31.3999996185303	9416.1826171875
31.4099998474121	8978.853515625
31.4200000762939	9288.73046875
31.4300003051758	9317.451171875
31.4400005340576	9422.166015625
31.4500007629395	9207.654296875
31.4599990844727	9333.5263671875
31.4699993133545	9132.59765625
31.4799995422363	9392.7119140625
31.4899997711182	9469.82421875
31.5	9236.35546875
31.5100002288818	9141.3310546875
31.5200004577637	9319.125
31.5300006866455	9445.5283203125
31.5400009155273	9376.87109375
31.5499992370605	9285.3466796875
31.5599994659424	9193.8232421875
31.5699996948242	9301.201171875
31.5799999237061	9257.8369140625
31.5900001525879	9183.93359375
31.6000003814697	9233.6220703125
31.6100006103516	9270.92578125
31.6200008392334	9304.20703125
31.6299991607666	9053.224609375
31.6399993896484	9402.2861328125
31.6499996185303	9400.23046875
31.6599998474121	9108.921875
31.6700000762939	9052.1923828125
31.6800003051758	9230.59765625
31.6900005340576	9409.763671875
31.7000007629395	9447.7294921875
31.7099990844727	9464.3701171875
31.7199993133545	9273.021484375
31.7299995422363	9105.64453125
31.7399997711182	9211.962890625
31.75	9247.599609375
31.7600002288818	9171.677734375
31.7700004577637	9200.9765625
31.7800006866455	9392.7841796875
31.7900009155273	9509.9755859375
31.7999992370605	9517.931640625
31.8099994659424	9206.23046875
31.8199996948242	9135.9150390625
31.8299999237061	9266.892578125
31.8400001525879	8968.908203125
31.8500003814697	8964.361328125
31.8600006103516	9261.6142578125
31.8700008392334	9623.6826171875
31.8799991607666	9537.0751953125
31.8899993896484	8980.0009765625
31.8999996185303	8798.6728515625
31.9099998474121	9081.14453125
31.9200000762939	9245.3603515625
31.9300003051758	9211.466796875
31.9400005340576	9200
31.9500007629395	9200
31.9599990844727	9186.27734375
31.9699993133545	9197.029296875
31.9799995422363	9015.4482421875
31.9899997711182	8906.7763671875
32	9252.564453125
32.0099983215332	9611.98828125
32.0200004577637	9485.0615234375
32.0299987792969	9313.025390625
32.0400009155273	9283.3330078125
32.0499992370605	9121.458984375
32.060001373291	9170.8466796875
32.0699996948242	9245.41796875
32.0800018310547	9372.3349609375
32.0900001525879	9212.5947265625
32.0999984741211	9193.38671875
32.1100006103516	9320.009765625
32.1199989318848	8957.396484375
32.1300010681152	8957.9541015625
32.1399993896484	8989.9619140625
32.1500015258789	9004.8974609375
32.1599998474121	9127.1806640625
32.1699981689453	9276.9482421875
32.1800003051758	9400.4091796875
32.189998626709	9234.646484375
32.2000007629395	9301.2509765625
32.2099990844727	9444.4814453125
32.2200012207031	9246.6181640625
32.2299995422363	8968.427734375
32.2400016784668	9233.302734375
32.25	9487.162109375
32.2599983215332	9539.806640625
32.2700004577637	9186.328125
32.2799987792969	9231.6328125
32.2900009155273	9332.9140625
32.2999992370605	9279.357421875
32.310001373291	9091.6962890625
32.3199996948242	8996.892578125
32.3300018310547	9002.4833984375
32.3400001525879	9116.630859375
32.3499984741211	9308.939453125
32.3600006103516	9358.3330078125
32.3699989318848	9529.2919921875
32.3800010681152	9469.5927734375
32.3899993896484	9143.2548828125
32.4000015258789	8999.654296875
32.4099998474121	8977.052734375
32.4199981689453	9175.5576171875
32.4300003051758	9191.6298828125
32.439998626709	8944.0576171875
32.4500007629395	8810.607421875
32.4599990844727	9034.087890625
32.4700012207031	9129.0732421875
32.4799995422363	9455.2236328125
32.4900016784668	9381.3466796875
32.5	9205.7060546875
32.5099983215332	9092.84765625
32.5200004577637	9287.662109375
32.5299987792969	9311.533203125
32.5400009155273	9352.796875
32.5499992370605	9295.697265625
32.560001373291	9291.015625
32.5699996948242	9160.287109375
32.5800018310547	9047.716796875
32.5900001525879	9254.853515625
32.5999984741211	9359.7744140625
32.6100006103516	9270.296875
32.6199989318848	9125.1484375
32.6300010681152	9071.3388671875
32.6399993896484	9312.0341796875
32.6500015258789	9509.8525390625
32.6599998474121	9454.658203125
32.6699981689453	9268.015625
32.6800003051758	9149.0009765625
32.689998626709	9154.6015625
32.7000007629395	9166.6669921875
32.7099990844727	9148.982421875
32.7200012207031	9312.2412109375
32.7299995422363	9447.892578125
32.7400016784668	9275.8876953125
32.75	9191.6669921875
32.7599983215332	9471.53515625
32.7700004577637	9533.4892578125
32.7799987792969	9548.9677734375
32.7900009155273	9340.7734375
32.7999992370605	9339.9150390625
32.810001373291	9481.3642578125
32.8199996948242	9605.5517578125
32.8300018310547	9486.6630859375
32.8400001525879	9502.587890625
32.8499984741211	9541.6669921875
32.8600006103516	9250.8408203125
32.8699989318848	9082.5283203125
32.8800010681152	9271.033203125
32.8899993896484	9225.0654296875
32.9000015258789	9090.5185546875
32.9099998474121	8928.6484375
32.9199981689453	9176.078125
32.9300003051758	9515.837890625
32.939998626709	9462.7314453125
32.9500007629395	9179.349609375
32.9599990844727	9442.9169921875
32.9700012207031	9669.494140625
32.9799995422363	9708.3134765625
32.9900016784668	9473.076171875
33	9272.6728515625
33.0099983215332	9194.759765625
33.0200004577637	9488.3740234375
33.0299987792969	9699.365234375
33.0400009155273	9577.2490234375
33.0499992370605	9625.5673828125
33.060001373291	9702.560546875
33.0699996948242	9713.767578125
33.0800018310547	9597.4013671875
33.0900001525879	9295.3642578125
33.0999984741211	9522.7783203125
33.1100006103516	9662.837890625
33.1199989318848	9515.19140625
33.1300010681152	9648.2216796875
33.1399993896484	9763.677734375
33.1500015258789	9921.2900390625
33.1599998474121	9965.7802734375
33.1699981689453	10031.8740234375
33.1800003051758	9659.84765625
33.189998626709	9590.93359375
33.2000007629395	9733.8115234375
33.2099990844727	9732.056640625
33.2200012207031	9748.1220703125
33.2299995422363	9829.4248046875
33.2400016784668	9710.1533203125
33.25	9387.6748046875
33.2599983215332	9416.1318359375
33.2700004577637	9604.7080078125
33.2799987792969	9709.9951171875
33.2900009155273	9798.3544921875
33.2999992370605	9977.2724609375
33.310001373291	9846.1640625
33.3199996948242	9754.3701171875
33.3300018310547	9574.1298828125
33.3400001525879	9599.4501953125
33.3499984741211	9832.00390625
33.3600006103516	9405.166015625
33.3699989318848	9292.220703125
33.3800010681152	9549.228515625
33.3899993896484	9660.18359375
33.4000015258789	9598.103515625
33.4099998474121	9531.6650390625
33.4199981689453	9779.392578125
33.4300003051758	10099.26171875
33.439998626709	10140.4482421875
33.4500007629395	9807.951171875
33.4599990844727	9707.0791015625
33.4700012207031	9848.8681640625
33.4799995422363	9841.0576171875
33.4900016784668	9907.7822265625
33.5	9924.6953125
33.5099983215332	9751.740234375
33.5200004577637	9804.1669921875
33.5299987792969	9947.12109375
33.5400009155273	10081.38671875
33.5499992370605	10235.501953125
33.560001373291	10556.2373046875
33.5699996948242	10481.3291015625
33.5800018310547	10273.763671875
33.5900001525879	10218.943359375
33.5999984741211	10273.7666015625
33.6100006103516	10384.3896484375
33.6199989318848	10165.7470703125
33.6300010681152	10059.990234375
33.6399993896484	10360.4501953125
33.6500015258789	10485.310546875
33.6599998474121	10455.7177734375
33.6699981689453	10490.021484375
33.6800003051758	10517.650390625
33.689998626709	10710.828125
33.7000007629395	11043.6552734375
33.7099990844727	11113.1201171875
33.7200012207031	10897.9443359375
33.7299995422363	10935.828125
33.7400016784668	11181.2275390625
33.75	11110.4873046875
33.7599983215332	10924.87109375
33.7700004577637	10856.06640625
33.7799987792969	10769.88671875
33.7900009155273	10825.12890625
33.7999992370605	11029.33203125
33.810001373291	11003.6630859375
33.8199996948242	10850.705078125
33.8300018310547	10920.05078125
33.8400001525879	11181.5419921875
33.8499984741211	11196.1396484375
33.8600006103516	10972.5625
33.8699989318848	10932.4365234375
33.8800010681152	10992.14453125
33.8899993896484	11000
33.9000015258789	10763.4599609375
33.9099998474121	10777.1240234375
33.9199981689453	11096.5673828125
33.9300003051758	11221.712890625
33.939998626709	11233.0068359375
33.9500007629395	11155.9228515625
33.9599990844727	11117.4951171875
33.9700012207031	11231.8017578125
33.9799995422363	11286.7099609375
33.9900016784668	11271.1337890625
34	11402.455078125
34.0099983215332	11512.4248046875
34.0200004577637	11626.75
34.0299987792969	11695.2841796875
34.0400009155273	11864.4033203125
34.0499992370605	11903.15234375
34.060001373291	11967.34765625
34.0699996948242	12224.9970703125
34.0800018310547	12486.7587890625
34.0900001525879	12836.8095703125
34.0999984741211	12954.12890625
34.1100006103516	12867.7822265625
34.1199989318848	12733.9658203125
34.1300010681152	12957.5693359375
34.1399993896484	13278.1943359375
34.1500015258789	13333.1318359375
34.1599998474121	13487.5791015625
34.1699981689453	13758.8427734375
34.1800003051758	14084.734375
34.189998626709	14625.251953125
34.2000007629395	14995.0146484375
34.2099990844727	15343.8759765625
34.2200012207031	16101.7587890625
34.2299995422363	16359.2646484375
34.2400016784668	16257.1513671875
34.25	16811.908203125
34.2599983215332	17748.23046875
34.2700004577637	18527.46875
34.2799987792969	18994.39453125
34.2900009155273	19348.9453125
34.2999992370605	19551.15625
34.310001373291	20105.3515625
34.3199996948242	21205.84765625
34.3300018310547	21812.6640625
34.3400001525879	22200.57421875
34.3499984741211	22750.078125
34.3600006103516	23111.7265625
34.3699989318848	23293.216796875
34.3800010681152	23435.4375
34.3899993896484	23854.69921875
34.4000015258789	24233.724609375
34.4099998474121	24605.93359375
34.4199981689453	25020.634765625
34.4300003051758	24761.6484375
34.439998626709	24674.046875
34.4500007629395	24600.625
34.4599990844727	24115.8671875
34.4700012207031	23759.337890625
34.4799995422363	23461.46484375
34.4900016784668	23044.34765625
34.5	22827.35546875
34.5099983215332	22531.013671875
34.5200004577637	22368.70703125
34.5299987792969	21961.263671875
34.5400009155273	21302.0625
34.5499992370605	20818.275390625
34.560001373291	20206.37109375
34.5699996948242	19700.87890625
34.5800018310547	19605.470703125
34.5900001525879	19419.306640625
34.5999984741211	18874.501953125
34.6100006103516	18397
34.6199989318848	17871.78125
34.6300010681152	17486.798828125
34.6399993896484	17312.12109375
34.6500015258789	16972.32421875
34.6599998474121	16692.31640625
34.6699981689453	16394.94140625
34.6800003051758	16366.533203125
34.689998626709	16346.158203125
34.7000007629395	15955.64453125
34.7099990844727	15628.0419921875
34.7200012207031	15579.98046875
34.7299995422363	15528.228515625
34.7400016784668	15471.646484375
34.75	15405.451171875
34.7599983215332	15275
34.7700004577637	15258.5439453125
34.7799987792969	15292.349609375
34.7900009155273	15141.6279296875
34.7999992370605	14597.4658203125
34.810001373291	14414.3701171875
34.8199996948242	14519.0634765625
34.8300018310547	14415.7841796875
34.8400001525879	14375.6220703125
34.8499984741211	14524.8271484375
34.8600006103516	14499.4638671875
34.8699989318848	14413.3408203125
34.8800010681152	14478.8115234375
34.8899993896484	14297.26171875
34.9000015258789	14071.8310546875
34.9099998474121	13993.8251953125
34.9199981689453	14016.1884765625
34.9300003051758	14268.4658203125
34.939998626709	14267.712890625
34.9500007629395	13774.2158203125
34.9599990844727	13701.943359375
34.9700012207031	14096.0712890625
34.9799995422363	14149.96875
34.9900016784668	13944.8837890625
35	14028.6552734375
35.0099983215332	13865.703125
35.0200004577637	14223.994140625
35.0299987792969	14324.62890625
35.0400009155273	14255.9013671875
35.0499992370605	14215.4599609375
35.060001373291	13790.279296875
35.0699996948242	13893.482421875
35.0800018310547	14079.0625
35.0900001525879	13804.470703125
35.0999984741211	13682.6494140625
35.1100006103516	13788.796875
35.1199989318848	13826.2001953125
35.1300010681152	13973.779296875
35.1399993896484	14252.9892578125
35.1500015258789	14490.7626953125
35.1599998474121	14352.5322265625
35.1699981689453	14210.4677734375
35.1800003051758	13955.421875
35.189998626709	13819.4755859375
35.2000007629395	13844.091796875
35.2099990844727	14103.8251953125
35.2200012207031	14454.9501953125
35.2299995422363	14410.83203125
35.2400016784668	14188.142578125
35.25	14069.2587890625
35.2599983215332	13758.7998046875
35.2700004577637	14004.248046875
35.2799987792969	14222.3388671875
35.2900009155273	14269.6357421875
35.2999992370605	14330.6103515625
35.310001373291	14156.318359375
35.3199996948242	14173.859375
35.3300018310547	14502.599609375
35.3400001525879	14570.4208984375
35.3499984741211	14713.482421875
35.3600006103516	14714.75
35.3699989318848	14645.763671875
35.3800010681152	14462.9921875
35.3899993896484	14328.7939453125
35.4000015258789	14491.140625
35.4099998474121	14627.5009765625
35.4199981689453	14673.154296875
35.4300003051758	14994.509765625
35.439998626709	15516.0830078125
35.4500007629395	15345.0419921875
35.4599990844727	14947.9404296875
