2thetadeg,intx,d-value,sigx,count
1.78082,0.0,49.56785,0.0,0
1.79082,0.0,49.29111,0.0,0
1.80081,0.0,49.01745,0.0,0
1.81081,0.0,48.7468,0.0,0
1.82081,0.0,48.47913,0.0,0
1.83081,0.0,48.21439,0.0,0
1.84081,0.0,47.95252,0.0,0
1.85081,0.0,47.69348,0.0,0
1.86081,0.0,47.43722,0.0,0
1.87081,0.0,47.1837,0.0,0
1.88081,0.0,46.93288,0.0,0
1.89081,0.0,46.68471,0.0,0
1.9008,0.0,46.43916,0.0,0
1.9108,0.0,46.19617,0.0,0
1.9208,0.0,45.95571,0.0,0
1.9308,0.0,45.71774,0.0,0
1.9408,0.0,45.48223,0.0,0
1.9508,0.0,45.24913,0.0,0
1.9608,0.0,45.01841,0.0,0
1.9708,0.0,44.79003,0.0,0
1.9808,0.0,44.56395,0.0,0
1.9908,0.0,44.34015,0.0,0
2.00079,0.0,44.11858,0.0,0
2.01079,0.0,43.89921,0.0,0
2.02079,0.0,43.68202,0.0,0
2.03079,0.0,43.46697,0.0,0
2.04079,0.0,43.25402,0.0,0
2.05079,0.0,43.04315,0.0,0
2.06079,0.0,42.83433,0.0,0
2.07079,0.0,42.62752,0.0,0
2.08079,0.0,42.4227,0.0,0
2.09078,0.0,42.21984,0.0,0
2.10078,0.0,42.01891,0.0,0
2.11078,0.0,41.81989,0.0,0
2.12078,0.0,41.62274,0.0,0
2.13078,0.0,41.42744,0.0,0
2.14078,0.0,41.23397,0.0,0
2.15078,0.0,41.04229,0.0,0
2.16078,0.0,40.85239,0.0,0
2.17078,0.0,40.66424,0.0,0
2.18078,0.0,40.47782,0.0,0
2.19077,0.0,40.29309,0.0,0
2.20077,0.0,40.11005,0.0,0
2.21077,0.0,39.92866,0.0,0
2.22077,0.0,39.7489,0.0,0
2.23077,0.0,39.57076,0.0,0
2.24077,0.0,39.39421,0.0,0
2.25077,0.0,39.21922,0.0,0
2.26077,0.0,39.04578,0.0,0
2.27077,0.0,38.87387,0.0,0
2.28077,0.0,38.70347,0.0,0
2.29076,0.0,38.53456,0.0,0
2.30076,0.0,38.36711,0.0,0
2.31076,0.0,38.20111,0.0,0
2.32076,0.0,38.03655,0.0,0
2.33076,0.0,37.87339,0.0,0
2.34076,0.0,37.71163,0.0,0
2.35076,0.0,37.55125,0.0,0
2.36076,0.0,37.39222,0.0,0
2.37076,0.0,37.23454,0.0,0
2.38075,0.0,37.07818,0.0,0
2.39075,0.0,36.92313,0.0,0
2.40075,0.0,36.76937,0.0,0
2.41075,0.0,36.61688,0.0,0
2.42075,0.0,36.46566,0.0,0
2.43075,0.0,36.31568,0.0,0
2.44075,0.0,36.16693,0.0,0
2.45075,0.0,36.01939,0.0,0
2.46075,0.0,35.87305,0.0,0
2.47075,0.0,35.7279,0.0,0
2.48074,0.0,35.58391,0.0,0
2.49074,0.0,35.44108,0.0,0
2.50074,0.0,35.2994,0.0,0
2.51074,0.0,35.15884,0.0,0
2.52074,0.0,35.0194,0.0,0
2.53074,0.0,34.88106,0.0,0
2.54074,0.0,34.74381,0.0,0
2.55074,0.0,34.60764,0.0,0
2.56074,0.0,34.47253,0.0,0
2.57074,0.0,34.33847,0.0,0
2.58073,0.0,34.20544,0.0,0
2.59073,0.0,34.07345,0.0,0
2.60073,0.0,33.94247,0.0,0
2.61073,0.0,33.8125,0.0,0
2.62073,0.0,33.68351,0.0,0
2.63073,0.0,33.55551,0.0,0
2.64073,0.0,33.42848,0.0,0
2.65073,0.0,33.3024,0.0,0
2.66073,0.0,33.17727,0.0,0
2.67073,0.0,33.05308,0.0,0
2.68072,0.0,32.92982,0.0,0
2.69072,0.0,32.80747,0.0,0
2.70072,0.0,32.68603,0.0,0
2.71072,0.0,32.56548,0.0,0
2.72072,0.0,32.44582,0.0,0
2.73072,0.0,32.32704,0.0,0
2.74072,0.0,32.20912,0.0,0
2.75072,0.0,32.09206,0.0,0
2.76072,0.0,31.97585,0.0,0
2.77071,0.0,31.86048,0.0,0
2.78071,0.0,31.74594,0.0,0
2.79071,0.0,31.63222,0.0,0
2.80071,0.0,31.51931,0.0,0
2.81071,0.0,31.4072,0.0,0
2.82071,0.0,31.29589,0.0,0
2.83071,0.0,31.18536,0.0,0
2.84071,0.0,31.07562,0.0,0
2.85071,0.0,30.96664,0.0,0
2.86071,0.0,30.85843,0.0,0
2.8707,0.0,30.75097,0.0,0
2.8807,0.0,30.64425,0.0,0
2.8907,0.0,30.53827,0.0,0
2.9007,0.0,30.43303,0.0,0
2.9107,0.0,30.32851,0.0,0
2.9207,0.0,30.2247,0.0,0
2.9307,0.0,30.1216,0.0,0
2.9407,0.0,30.0192,0.0,0
2.9507,0.0,29.9175,0.0,0
2.9607,0.0,29.81648,0.0,0
2.97069,0.0,29.71615,0.0,0
2.98069,0.0,29.61649,0.0,0
2.99069,0.0,29.51749,0.0,0
3.00069,0.0,29.41915,0.0,0
3.01069,0.0,29.32147,0.0,0
3.02069,0.0,29.22443,0.0,0
3.03069,0.0,29.12804,0.0,0
3.04069,0.0,29.03228,0.0,0
3.05069,0.0,28.93714,0.0,0
3.06068,0.0,28.84263,0.0,0
3.07068,0.0,28.74873,0.0,0
3.08068,0.0,28.65544,0.0,0
3.09068,0.0,28.56276,0.0,0
3.10068,0.0,28.47067,0.0,0
3.11068,0.0,28.37918,0.0,0
3.12068,0.0,28.28827,0.0,0
3.13068,0.0,28.19795,0.0,0
3.14068,0.0,28.1082,0.0,0
3.15068,0.0,28.01901,0.0,0
3.16067,0.0,27.9304,0.0,0
3.17067,0.0,27.84234,0.0,0
3.18067,0.0,27.75483,0.0,0
3.19067,0.0,27.66788,0.0,0
3.20067,0.0,27.58146,0.0,0
3.21067,0.0,27.49559,0.0,0
3.22067,0.0,27.41025,0.0,0
3.23067,0.0,27.32544,0.0,0
3.24067,0.0,27.24115,0.0,0
3.25067,0.0,27.15738,0.0,0
3.26066,0.0,27.07412,0.0,0
3.27066,0.0,26.99137,0.0,0
3.28066,0.0,26.90913,0.0,0
3.29066,13.66744,26.82738,1.65742,1
3.30066,13.62796,26.74614,1.54306,4
3.31066,13.81026,26.66538,0.33924,8
3.32066,13.77486,26.58511,1.24712,16
3.33066,14.11853,26.50532,1.59861,24
3.34066,14.13863,26.42601,1.15441,37
3.35065,14.49382,26.34717,1.2206,55
3.36065,15.06579,26.2688,1.09588,84
3.37065,15.207,26.1909,1.00932,104
3.38065,15.68401,26.11346,1.09011,129
3.39065,16.01614,26.03647,0.8561,169
3.40065,16.35012,25.95994,0.7699,225
3.41065,16.50454,25.88385,1.69333,262
3.42065,16.67173,25.80821,1.00352,295
3.43065,17.06632,25.73302,0.86198,352
3.44065,17.26766,25.65825,0.66414,409
3.45064,17.48583,25.58393,0.77734,459
3.46064,17.58659,25.51003,0.77799,543
3.47064,18.04423,25.43656,0.57729,612
3.48064,18.28074,25.36351,0.64471,694
3.49064,18.70989,25.29087,0.64787,808
3.50064,19.11418,25.21866,0.75615,871
3.51064,19.44962,25.14685,0.7383,998
3.52064,20.17255,25.07546,0.48911,1062
3.53064,20.46695,25.00446,0.71869,1236
3.54064,21.19361,24.93387,0.52934,1359
3.55063,21.43744,24.86368,0.5622,1511
3.56063,22.07414,24.79388,0.51211,1654
3.57063,22.42319,24.72447,0.59971,1824
3.58063,23.06475,24.65545,0.70445,1972
3.59063,23.25449,24.58681,0.65774,2124
3.60063,23.91842,24.51856,0.52558,2297
3.61063,24.03573,24.45068,0.56637,2414
3.62063,24.44409,24.38318,0.68782,2571
3.63063,24.7774,24.31605,0.53251,2767
3.64063,25.285,24.24928,0.42733,2864
3.65062,25.58369,24.18289,0.53935,3118
3.66062,25.8671,24.11685,0.61764,3150
3.67062,26.32498,24.05118,0.50946,3512
3.68062,26.89512,23.98587,0.42419,3564
3.69062,27.2585,23.9209,0.50026,3791
3.70062,27.80155,23.85629,0.5626,3793
3.71062,27.89869,23.79203,0.62383,4031
3.72062,28.57316,23.72811,0.51494,4088
3.73062,28.81701,23.66454,0.53283,4258
3.74061,29.43127,23.6013,0.45775,4293
3.75061,29.92264,23.5384,0.6328,4540
3.76061,30.37415,23.47584,0.45446,4664
3.77061,30.67764,23.41361,0.4925,4762
3.78061,31.24614,23.35171,0.66436,4841
3.79061,31.40182,23.29013,0.53822,4972
3.80061,31.9255,23.22888,0.40277,5091
3.81061,32.66286,23.16795,0.55425,5281
3.82061,32.90384,23.10734,0.52817,5360
3.83061,33.409,23.04705,0.48419,5517
3.8406,33.66949,22.98707,0.50287,5523
3.8506,33.9573,22.9274,0.53671,5612
3.8606,34.6473,22.86804,0.63426,5585
3.8706,34.483,22.80898,0.5006,5893
3.8806,35.36735,22.75024,0.49093,5891
3.8906,35.5627,22.69179,0.46907,6109
3.9006,36.35566,22.63364,0.48201,6202
3.9106,36.49033,22.57579,0.55162,6240
3.9206,37.11724,22.51824,0.42285,6348
3.9306,36.97253,22.46098,0.50988,6492
3.94059,37.44343,22.40401,0.53644,6564
3.95059,37.70735,22.34732,0.73416,6744
3.96059,38.21054,22.29093,0.63499,6736
3.97059,38.40922,22.23482,0.4094,6927
3.98059,38.89825,22.17899,0.43175,6913
3.99059,39.23239,22.12344,0.50195,7185
4.00059,39.55936,22.06816,0.50709,7218
4.01059,39.74897,22.01317,0.4964,7432
4.02059,40.08635,21.95844,0.56873,7329
4.03058,40.28009,21.90399,0.57113,7442
4.04058,40.39528,21.84981,0.4869,7628
4.05058,40.37159,21.7959,0.47081,7715
4.06058,40.91299,21.74225,0.58175,7785
4.07058,40.93443,21.68886,0.46043,7821
4.08058,41.15771,21.63574,0.51271,8014
4.09058,41.22266,21.58287,0.49057,8147
4.10058,41.48478,21.53027,0.54142,8267
4.11058,41.53094,21.47792,0.54831,8211
4.12058,41.97773,21.42582,0.60295,8263
4.13057,41.77621,21.37398,0.43798,8386
4.14057,41.81738,21.32239,0.50474,8462
4.15057,41.97206,21.27104,0.5577,8476
4.16057,42.05873,21.21994,0.52083,8550
4.17057,42.3485,21.16909,0.50718,8685
4.18057,42.24631,21.11848,0.55122,8565
4.19057,42.0907,21.06811,0.46323,8751
4.20057,42.11191,21.01799,0.54797,8764
4.21057,42.21889,20.9681,0.51964,8948
4.22057,42.24966,20.91844,0.56902,8701
4.23056,42.36066,20.86903,0.52897,8814
4.24056,42.39202,20.81984,0.52553,8878
4.25056,42.1477,20.77089,0.49145,8896
4.26056,42.28256,20.72216,0.49222,9075
4.27056,42.40488,20.67367,0.51895,8770
4.28056,42.34619,20.6254,0.57851,8955
4.29056,42.36861,20.57735,0.54422,8930
4.30056,42.00159,20.52953,0.48597,9067
4.31056,42.36139,20.48193,0.44893,8968
4.32056,42.0404,20.43455,0.46915,9044
4.33055,42.45616,20.38739,0.49606,9117
4.34055,42.1372,20.34045,0.59132,9205
4.35055,42.39156,20.29373,0.56542,9147
4.36055,42.12432,20.24721,0.57324,9181
4.37055,42.34427,20.20091,0.58502,9070
4.38055,42.05538,20.15483,0.44972,9263
4.39055,42.15481,20.10895,0.51162,9129
4.40055,41.93557,20.06328,0.47389,9150
4.41055,42.22956,20.01782,0.41003,9156
4.42054,42.02195,19.97256,0.47347,9264
4.43054,42.06965,19.92751,0.61293,9272
4.44054,42.17321,19.88266,0.51328,9372
4.45054,41.98444,19.83801,0.55508,9366
4.46054,42.04623,19.79356,0.55444,9307
4.47054,41.73319,19.74932,0.46744,9364
4.48054,42.03753,19.70526,0.50403,9480
4.49054,41.76141,19.66141,0.57968,9413
4.50054,41.84627,19.61775,0.52153,9255
4.51054,41.72666,19.57428,0.43906,9442
4.52053,41.85332,19.53101,0.5054,9351
4.53053,41.62469,19.48793,0.44562,9538
4.54053,41.94739,19.44503,0.46016,9520
4.55053,41.47235,19.40233,0.61161,9483
4.56053,41.69032,19.35981,0.4551,9505
4.57053,41.53232,19.31748,0.54236,9614
4.58053,41.67946,19.27533,0.49454,9653
4.59053,41.56188,19.23337,0.50126,9707
4.60053,41.3928,19.19159,0.55393,9562
4.61053,41.47503,19.14999,0.47625,9568
4.62052,41.36834,19.10857,0.51276,9629
4.63052,41.46807,19.06733,0.47285,9740
4.64052,41.19007,19.02627,0.47351,9649
4.65052,41.23715,18.98539,0.462,9642
4.66052,41.09889,18.94468,0.45799,9732
4.67052,41.30806,18.90414,0.47081,9696
4.68052,41.07392,18.86378,0.5672,9913
4.69052,41.20721,18.82359,0.47623,9827
4.70052,40.96776,18.78357,0.55337,9886
4.71051,40.88402,18.74372,0.46138,9745
4.72051,40.81516,18.70404,0.47023,9834
4.73051,40.86804,18.66453,0.50938,9996
4.74051,40.80526,18.62518,0.54572,9897
4.75051,40.71833,18.586,0.40665,9891
4.76051,40.69946,18.54698,0.56489,9843
4.77051,40.4921,18.50813,0.44112,9943
4.78051,40.58379,18.46944,0.52885,10033
4.79051,40.48177,18.43091,0.44667,10140
4.80051,40.4608,18.39255,0.48994,9937
4.8105,40.19463,18.35434,0.39686,9944
4.8205,40.24863,18.31629,0.52364,10050
4.8305,40.23511,18.2784,0.51861,10167
4.8405,40.19934,18.24066,0.50885,10220
4.8505,40.03265,18.20308,0.47251,10208
4.8605,40.00477,18.16566,0.47084,10064
4.8705,39.90089,18.12839,0.49434,10139
4.8805,39.86236,18.09127,0.46748,10168
4.8905,39.75303,18.0543,0.45778,10137
4.9005,39.66285,18.01749,0.48137,10175
4.91049,39.70117,17.98082,0.43263,10167
4.92049,39.48411,17.9443,0.49278,10298
4.93049,39.4323,17.90794,0.46588,10298
4.94049,39.49826,17.87172,0.45966,10403
4.95049,39.35347,17.83564,0.48846,10445
4.96049,39.34181,17.79971,0.44246,10256
4.97049,39.16955,17.76393,0.48711,10489
4.98049,39.20931,17.72829,0.50239,10336
4.99049,38.99845,17.69279,0.46286,10459
5.00049,39.11292,17.65743,0.44824,10430
5.01048,38.84103,17.62222,0.51311,10442
5.02048,38.91625,17.58714,0.44874,10416
5.03048,38.73807,17.55221,0.43072,10475
5.04048,38.74411,17.51741,0.40358,10420
5.05048,38.61068,17.48275,0.4492,10554
5.06048,38.60016,17.44823,0.44409,10530
5.07048,38.52325,17.41384,0.46634,10689
5.08048,38.46283,17.37959,0.5405,10614
5.09048,38.45433,17.34548,0.5327,10601
5.10047,38.38678,17.3115,0.44815,10770
5.11047,38.29037,17.27765,0.44575,10682
5.12047,38.27142,17.24393,0.5134,10716
5.13047,37.96917,17.21035,0.45799,10595
5.14047,38.18589,17.17689,0.36892,10659
5.15047,37.92723,17.14357,0.40497,10725
5.16047,38.02895,17.11037,0.4559,10601
5.17047,37.82784,17.07731,0.50325,10877
5.18047,37.98229,17.04437,0.47728,10854
5.19047,37.77096,17.01156,0.41655,11036
5.20046,37.7404,16.97887,0.52458,10775
5.21046,37.61876,16.94631,0.43349,10784
5.22046,37.62999,16.91387,0.42114,10884
5.23046,37.64371,16.88156,0.5008,11115
5.24046,37.50272,16.84937,0.49201,10845
5.25046,37.41497,16.81731,0.40736,10874
5.26046,37.22002,16.78536,0.42252,10771
5.27046,37.38667,16.75354,0.42504,11059
5.28046,37.34759,16.72184,0.42212,11062
5.29046,37.11672,16.69026,0.43215,11079
5.30045,37.21464,16.6588,0.39818,11046
5.31045,36.94039,16.62745,0.43381,11004
5.32045,37.13641,16.59623,0.46662,11173
5.33045,36.96054,16.56512,0.50409,11257
5.34045,36.95671,16.53412,0.47643,11227
5.35045,36.79344,16.50325,0.453,11171
5.36045,36.75397,16.47249,0.47959,11058
5.37045,36.63264,16.44184,0.42204,11093
5.38045,36.5474,16.41131,0.38865,11146
5.39044,36.59978,16.38089,0.3565,11273
5.40044,36.52323,16.35058,0.44838,11297
5.41044,36.40386,16.32038,0.44046,11226
5.42044,36.38395,16.2903,0.44895,11243
5.43044,36.33291,16.26033,0.45135,11549
5.44044,36.34662,16.23047,0.45426,11383
5.45044,36.13663,16.20071,0.46805,11484
5.46044,36.19877,16.17107,0.37795,11164
5.47044,35.96441,16.14153,0.4267,11451
5.48044,36.12157,16.11211,0.43891,11519
5.49043,35.93538,16.08279,0.44429,11547
5.50043,35.89638,16.05357,0.41463,11348
5.51043,35.82315,16.02446,0.41708,11354
5.52043,35.77898,15.99546,0.46451,11564
5.53043,35.80288,15.96656,0.39683,11501
5.54043,35.6983,15.93777,0.38085,11596
5.55043,35.61587,15.90908,0.42774,11638
5.56043,35.62258,15.8805,0.45222,11529
5.57043,35.56805,15.85201,0.43085,11740
5.58043,35.54904,15.82363,0.41018,11691
5.59042,35.46005,15.79535,0.45661,11697
5.60042,35.45535,15.76717,0.40968,11707
5.61042,35.36883,15.7391,0.50079,11730
5.62042,35.2154,15.71112,0.42787,11550
5.63042,35.35002,15.68324,0.33687,11707
5.64042,35.18018,15.65546,0.40688,11731
5.65042,35.29607,15.62778,0.42061,11833
5.66042,35.07289,15.60019,0.44716,11877
5.67042,35.13792,15.57271,0.42378,11811
5.68041,35.10011,15.54532,0.41073,11910
5.69041,35.04931,15.51803,0.41146,11917
5.70041,35.01968,15.49083,0.4006,11836
5.71041,34.95644,15.46373,0.42912,11891
5.72041,34.90756,15.43672,0.38346,12046
5.73041,34.99114,15.40981,0.49987,12083
5.74041,34.74973,15.38299,0.40527,11984
5.75041,34.8358,15.35626,0.39004,11809
5.76041,34.73857,15.32963,0.40296,12051
5.77041,34.68696,15.30309,0.46789,12003
5.7804,34.72791,15.27664,0.40243,11995
5.7904,34.66394,15.25028,0.34761,12147
5.8004,34.68476,15.22401,0.37826,12095
5.8104,34.53972,15.19784,0.41084,12160
5.8204,34.59512,15.17175,0.41745,12182
5.8304,34.51,15.14575,0.43107,12244
5.8404,34.54816,15.11985,0.50351,12392
5.8504,34.49036,15.09403,0.42652,12340
5.8604,34.34397,15.0683,0.39035,12032
5.8704,34.29058,15.04265,0.44432,12037
5.88039,34.393,15.0171,0.33138,12330
5.89039,34.24571,14.99163,0.38632,12274
5.90039,34.36505,14.96624,0.36272,12302
5.91039,34.15656,14.94095,0.39083,12395
5.92039,34.17011,14.91574,0.42038,12313
5.93039,34.1495,14.89061,0.47203,12448
5.94039,34.11356,14.86557,0.40652,12472
5.95039,34.19354,14.84061,0.37073,12490
5.96039,34.04231,14.81574,0.44051,12629
5.97039,34.03946,14.79095,0.41657,12455
5.98038,33.99826,14.76624,0.41323,12499
5.99038,33.93412,14.74161,0.43452,12325
6.00038,33.93578,14.71707,0.3453,12537
6.01038,33.85145,14.69261,0.36834,12447
6.02038,33.76421,14.66823,0.37539,12520
6.03038,33.93951,14.64393,0.42937,12558
6.04038,33.7467,14.61971,0.37265,12725
6.05038,33.84697,14.59557,0.40904,12727
6.06038,33.74943,14.57152,0.3687,12780
6.07037,33.72994,14.54754,0.42199,12777
6.08037,33.71081,14.52364,0.42607,12719
6.09037,33.62105,14.49981,0.39692,12774
6.10037,33.68265,14.47607,0.39823,12725
6.11037,33.5405,14.4524,0.41525,12707
6.12037,33.51387,14.42881,0.35038,12753
6.13037,33.45513,14.4053,0.35134,12819
6.14037,33.51745,14.38187,0.36042,12939
6.15037,33.49133,14.35851,0.39566,12956
6.16037,33.48306,14.33523,0.36673,13135
6.17036,33.34127,14.31202,0.43429,13018
6.18036,33.39198,14.28889,0.39361,13127
6.19036,33.40578,14.26583,0.38989,13155
6.20036,33.34423,14.24284,0.3757,13140
6.21036,33.37831,14.21994,0.41058,13204
6.22036,33.24373,14.1971,0.41708,13298
6.23036,33.29048,14.17434,0.37728,13121
6.24036,33.17265,14.15165,0.34715,13309
6.25036,33.24602,14.12903,0.31953,13227
6.26036,33.18442,14.10649,0.37409,13350
6.27035,33.13455,14.08402,0.3801,13541
6.28035,33.24323,14.06161,0.41167,13432
6.29035,33.23389,14.03928,0.40493,13668
6.30035,33.17156,14.01703,0.37227,13696
6.31035,33.18303,13.99484,0.36169,13636
6.32035,33.15085,13.97272,0.39393,13686
6.33035,33.0979,13.95067,0.38627,13613
6.34035,33.22103,13.92869,0.36349,13684
6.35035,33.08276,13.90678,0.38406,13800
6.36034,33.08847,13.88494,0.33811,13810
6.37034,33.0835,13.86317,0.37357,13749
6.38034,33.08402,13.84147,0.34215,13872
6.39034,33.19351,13.81983,0.3741,13976
6.40034,33.03622,13.79827,0.45465,14061
6.41034,33.07322,13.77677,0.33657,14065
6.42034,33.06571,13.75533,0.35528,14120
6.43034,33.08043,13.73397,0.36751,14065
6.44034,32.99398,13.71267,0.38835,14135
6.45034,33.08417,13.69143,0.38514,14291
6.46033,33.06728,13.67026,0.36789,14395
6.47033,33.03876,13.64916,0.35825,14278
6.48033,32.92055,13.62812,0.39127,14094
6.49033,32.86492,13.60715,0.3319,14182
6.50033,33.05927,13.58624,0.31722,14439
